"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"L" "11-23-1974" "12" "Eastern Michigan" "28" "Toledo, OH" "" 11 23 1974 "Toledo (OH)"
"W" "09-06-1975" "32" "Western Carolina (NC)" "31" "Toledo, OH" "" 9 6 1975 "Toledo (OH)"
"L" "09-13-1975" "28" "Ball St. (IN)" "38" "Muncie, IN" "" 9 13 1975 "Toledo (OH)"
"L" "09-20-1975" "10" "Villanova (PA)" "14" "Villanova, PA" "" 9 20 1975 "Toledo (OH)"
"L" "09-27-1975" "27" "Central Michigan" "34" "Toledo, OH" "" 9 27 1975 "Toledo (OH)"
"L" "10-04-1975" "13" "Dayton (OH)" "24" "Toledo, OH" "" 10 4 1975 "Toledo (OH)"
"L" "10-11-1975" "17" "Bowling Green (OH)" "34" "Bowling Green, OH" "" 10 11 1975 "Toledo (OH)"
"W" "10-18-1975" "25" "Western Michigan" "7" "Cleveland, OH" "" 10 18 1975 "Toledo (OH)"
"W" "10-25-1975" "14" "Ohio" "10" "Toledo, OH" "" 10 25 1975 "Toledo (OH)"
"L" "11-01-1975" "21" "Miami (OH)" "35" "Oxford, OH" "" 11 1 1975 "Toledo (OH)"
"W" "11-08-1975" "24" "Northern Illinois" "22" "DeKalb, IL" "" 11 8 1975 "Toledo (OH)"
"W" "11-22-1975" "33" "Kent St. (OH)" "28" "Toledo, OH" "" 11 22 1975 "Toledo (OH)"
"L" "09-11-1976" "14" "Massachusetts" "28" "Amherst, MA" "" 9 11 1976 "Toledo (OH)"
"L" "09-18-1976" "7" "Central Michigan" "9" "Mount Pleasant, MI" "" 9 18 1976 "Toledo (OH)"
"L" "09-25-1976" "14" "Ball St. (IN)" "27" "Toledo, OH" "" 9 25 1976 "Toledo (OH)"
"L" "10-02-1976" "8" "Ohio" "34" "Athens, OH" "" 10 2 1976 "Toledo (OH)"
"L" "10-09-1976" "28" "Bowling Green (OH)" "29" "Toledo, OH" "" 10 9 1976 "Toledo (OH)"
"L" "10-16-1976" "21" "Western Michigan" "34" "Kalamazoo, MI" "" 10 16 1976 "Toledo (OH)"
"L" "10-23-1976" "14" "Dayton (OH)" "17" "Dayton, OH" "" 10 23 1976 "Toledo (OH)"
"W" "10-30-1976" "24" "Miami (OH)" "9" "Toledo, OH" "" 10 30 1976 "Toledo (OH)"
"W" "11-06-1976" "17" "Northern Illinois" "2" "Toledo, OH" "" 11 6 1976 "Toledo (OH)"
"W" "11-13-1976" "29" "Marshall (WV)" "8" "Toledo, OH" "" 11 13 1976 "Toledo (OH)"
"L" "11-20-1976" "9" "Kent St. (OH)" "35" "Kent, OH" "" 11 20 1976 "Toledo (OH)"
"L" "09-10-1977" "3" "Ball St. (IN)" "43" "Toledo, OH" "" 9 10 1977 "Toledo (OH)"
"L" "09-17-1977" "9" "East Carolina (NC)" "22" "Toledo, OH" "" 9 17 1977 "Toledo (OH)"
"L" "09-24-1977" "0" "Marshall (WV)" "24" "Huntington, WV" "" 9 24 1977 "Toledo (OH)"
"L" "10-01-1977" "7" "Eastern Michigan" "17" "Ypsilanti, MI" "" 10 1 1977 "Toledo (OH)"
"L" "10-08-1977" "13" "Bowling Green (OH)" "21" "Bowling Green, OH" "" 10 8 1977 "Toledo (OH)"
"L" "10-15-1977" "7" "Western Michigan" "28" "Toledo, OH" "" 10 15 1977 "Toledo (OH)"
"W" "10-22-1977" "31" "Ohio" "29" "Toledo, OH" "" 10 22 1977 "Toledo (OH)"
"L" "10-29-1977" "3" "Miami (OH)" "27" "Oxford, OH" "" 10 29 1977 "Toledo (OH)"
"W" "11-05-1977" "27" "Northern Illinois" "9" "DeKalb, IL" "" 11 5 1977 "Toledo (OH)"
"L" "11-12-1977" "0" "Central Michigan" "44" "Toledo, OH" "" 11 12 1977 "Toledo (OH)"
"L" "11-19-1977" "12" "Kent St. (OH)" "23" "Toledo, OH" "" 11 19 1977 "Toledo (OH)"
"L" "09-09-1978" "0" "Marshall (WV)" "17" "Toledo, OH" "" 9 9 1978 "Toledo (OH)"
"L" "09-16-1978" "12" "Minnesota" "38" "Minneapolis, MN" "" 9 16 1978 "Toledo (OH)"
"L" "09-23-1978" "0" "Ball St. (IN)" "20" "Muncie, IN" "" 9 23 1978 "Toledo (OH)"
"L" "09-30-1978" "12" "Eastern Michigan" "17" "Toledo, OH" "" 9 30 1978 "Toledo (OH)"
"L" "10-07-1978" "27" "Bowling Green (OH)" "45" "Toledo, OH" "" 10 7 1978 "Toledo (OH)"
"L" "10-14-1978" "7" "Western Michigan" "17" "Kalamazoo, MI" "" 10 14 1978 "Toledo (OH)"
"W" "10-21-1978" "28" "Ohio" "14" "Athens, OH" "" 10 21 1978 "Toledo (OH)"
"L" "10-28-1978" "7" "Miami (OH)" "28" "Toledo, OH" "" 10 28 1978 "Toledo (OH)"
"L" "11-04-1978" "3" "Central Michigan" "27" "Mount Pleasant, MI" "" 11 4 1978 "Toledo (OH)"
"W" "11-11-1978" "35" "Northern Illinois" "16" "Toledo, OH" "" 11 11 1978 "Toledo (OH)"
"L" "11-18-1978" "13" "Kent St. (OH)" "17" "Kent, OH" "" 11 18 1978 "Toledo (OH)"
"L" "09-08-1979" "14" "Marshall (WV)" "31" "Huntington, WV" "" 9 8 1979 "Toledo (OH)"
"W" "09-15-1979" "31" "Ball St. (IN)" "14" "Toledo, OH" "" 9 15 1979 "Toledo (OH)"
"W" "09-22-1979" "0" "Arizona St." "49" "Tempe, AZ" "Arizona St. Forfeits" 9 22 1979 "Toledo (OH)"
"W" "09-29-1979" "37" "Eastern Michigan" "7" "Ypsilanti, MI" "" 9 29 1979 "Toledo (OH)"
"W" "10-06-1979" "23" "Bowling Green (OH)" "17" "Bowling Green, OH" "" 10 6 1979 "Toledo (OH)"
"W" "10-13-1979" "17" "Western Michigan" "0" "Toledo, OH" "" 10 13 1979 "Toledo (OH)"
"W" "10-20-1979" "21" "Ohio" "13" "Toledo, OH" "" 10 20 1979 "Toledo (OH)"
"W" "10-27-1979" "24" "Miami (OH)" "21" "Oxford, OH" "" 10 27 1979 "Toledo (OH)"
"T" "11-03-1979" "7" "Central Michigan" "7" "Toledo, OH" "" 11 3 1979 "Toledo (OH)"
"L" "11-10-1979" "10" "Northern Illinois" "28" "DeKalb, IL" "" 11 10 1979 "Toledo (OH)"
"W" "11-17-1979" "29" "Kent St. (OH)" "3" "Toledo, OH" "" 11 17 1979 "Toledo (OH)"
"L" "09-13-1980" "17" "McNeese St. (LA)" "20" "Toledo, OH" "" 9 13 1980 "Toledo (OH)"
"L" "09-20-1980" "7" "Ball St. (IN)" "27" "Muncie, IN" "" 9 20 1980 "Toledo (OH)"
"W" "09-27-1980" "49" "Eastern Michigan" "7" "Toledo, OH" "" 9 27 1980 "Toledo (OH)"
"L" "10-04-1980" "10" "Central Michigan" "14" "Mount Pleasant, MI" "" 10 4 1980 "Toledo (OH)"
"L" "10-11-1980" "6" "Bowling Green (OH)" "17" "Toledo, OH" "" 10 11 1980 "Toledo (OH)"
"L" "10-18-1980" "7" "Western Michigan" "17" "Kalamazoo, MI" "" 10 18 1980 "Toledo (OH)"
"L" "10-25-1980" "9" "Ohio" "24" "Athens, OH" "" 10 25 1980 "Toledo (OH)"
"W" "11-01-1980" "17" "Miami (OH)" "14" "Toledo, OH" "" 11 1 1980 "Toledo (OH)"
"W" "11-08-1980" "13" "Northern Illinois" "6" "Toledo, OH" "" 11 8 1980 "Toledo (OH)"
"W" "11-15-1980" "38" "Marshall (WV)" "10" "Huntington, WV" "" 11 15 1980 "Toledo (OH)"
"L" "11-22-1980" "14" "Kent St. (OH)" "34" "Kent, OH" "" 11 22 1980 "Toledo (OH)"
"L" "09-12-1981" "6" "Louisville (KY)" "31" "Louisville, KY" "" 9 12 1981 "Toledo (OH)"
"W" "09-19-1981" "40" "Ball St. (IN)" "0" "Toledo, OH" "" 9 19 1981 "Toledo (OH)"
"L" "09-26-1981" "24" "East Carolina (NC)" "28" "Greenville, NC" "" 9 26 1981 "Toledo (OH)"
"W" "10-03-1981" "21" "Ohio" "14" "Toledo, OH" "" 10 3 1981 "Toledo (OH)"
"W" "10-10-1981" "42" "Eastern Michigan" "7" "Ypsilanti, MI" "" 10 10 1981 "Toledo (OH)"
"W" "10-17-1981" "17" "Central Michigan" "3" "Toledo, OH" "" 10 17 1981 "Toledo (OH)"
"L" "10-24-1981" "0" "Bowling Green (OH)" "38" "Bowling Green, OH" "" 10 24 1981 "Toledo (OH)"
"W" "10-31-1981" "17" "Miami (OH)" "10" "Toledo, OH" "" 10 31 1981 "Toledo (OH)"
"W" "11-07-1981" "28" "Western Michigan" "14" "Kalamazoo, MI" "" 11 7 1981 "Toledo (OH)"
"W" "11-14-1981" "17" "Kent St. (OH)" "0" "Toledo, OH" "" 11 14 1981 "Toledo (OH)"
"W" "11-21-1981" "31" "Northern Illinois" "0" "DeKalb, IL" "" 11 21 1981 "Toledo (OH)"
"W" "12-19-1981" "27" "San Jose St. (CA)" "25" "Fresno, CA" "California Bowl" 12 19 1981 "Toledo (OH)"
"W" "09-04-1982" "9" "Northern Illinois" "3" "Toledo, OH" "" 9 4 1982 "Toledo (OH)"
"W" "09-11-1982" "31" "Ball St. (IN)" "14" "Muncie, IN" "" 9 11 1982 "Toledo (OH)"
"W" "09-18-1982" "17" "Marshall (WV)" "9" "Toledo, OH" "" 9 18 1982 "Toledo (OH)"
"L" "09-25-1982" "27" "Wisconsin" "36" "Madison, WI" "" 9 25 1982 "Toledo (OH)"
"L" "10-02-1982" "14" "Ohio" "17" "Athens, OH" "" 10 2 1982 "Toledo (OH)"
"W" "10-09-1982" "20" "Eastern Michigan" "19" "Toledo, OH" "" 10 9 1982 "Toledo (OH)"
"L" "10-16-1982" "12" "Central Michigan" "16" "Mount Pleasant, MI" "" 10 16 1982 "Toledo (OH)"
"W" "10-23-1982" "24" "Bowling Green (OH)" "10" "Toledo, OH" "" 10 23 1982 "Toledo (OH)"
"L" "10-30-1982" "17" "Miami (OH)" "21" "Oxford, OH" "" 10 30 1982 "Toledo (OH)"
"L" "11-06-1982" "10" "Western Michigan" "17" "Toledo, OH" "" 11 6 1982 "Toledo (OH)"
"W" "11-13-1982" "3" "Kent St. (OH)" "0" "Kent, OH" "" 11 13 1982 "Toledo (OH)"
"W" "09-10-1983" "45" "Massachusetts" "13" "Toledo, OH" "" 9 10 1983 "Toledo (OH)"
"W" "09-17-1983" "31" "Richmond (VA)" "6" "Richmond, VA" "" 9 17 1983 "Toledo (OH)"
"W" "09-24-1983" "43" "Ball St. (IN)" "7" "Toledo, OH" "" 9 24 1983 "Toledo (OH)"
"W" "10-01-1983" "31" "Ohio" "0" "Toledo, OH" "" 10 1 1983 "Toledo (OH)"
"W" "10-08-1983" "6" "Bowling Green (OH)" "3" "Bowling Green, OH" "" 10 8 1983 "Toledo (OH)"
"W" "10-15-1983" "10" "Miami (OH)" "9" "Toledo, OH" "" 10 15 1983 "Toledo (OH)"
"W" "10-22-1983" "37" "Eastern Michigan" "19" "Ypsilanti, MI" "" 10 22 1983 "Toledo (OH)"
"W" "10-29-1983" "37" "Kent St. (OH)" "34" "Toledo, OH" "" 10 29 1983 "Toledo (OH)"
"W" "11-05-1983" "20" "Western Michigan" "16" "Kalamazoo, MI" "" 11 5 1983 "Toledo (OH)"
"L" "11-12-1983" "10" "Northern Illinois" "26" "DeKalb, IL" "" 11 12 1983 "Toledo (OH)"
"L" "11-19-1983" "6" "Central Michigan" "34" "Toledo, OH" "" 11 19 1983 "Toledo (OH)"
"W" "09-08-1984" "20" "Ball St. (IN)" "2" "Muncie, IN" "" 9 8 1984 "Toledo (OH)"
"W" "09-22-1984" "38" "Eastern Illinois" "17" "Toledo, OH" "" 9 22 1984 "Toledo (OH)"
"T" "09-29-1984" "16" "Ohio" "16" "Athens, OH" "" 9 29 1984 "Toledo (OH)"
"W" "10-06-1984" "17" "Bowling Green (OH)" "6" "Toledo, OH" "" 10 6 1984 "Toledo (OH)"
"W" "10-13-1984" "10" "Miami (OH)" "7" "Oxford, OH" "" 10 13 1984 "Toledo (OH)"
"W" "10-20-1984" "17" "Eastern Michigan" "7" "Toledo, OH" "" 10 20 1984 "Toledo (OH)"
"L" "10-27-1984" "6" "Kent St. (OH)" "17" "Kent, OH" "" 10 27 1984 "Toledo (OH)"
"W" "11-03-1984" "17" "Western Michigan" "13" "Toledo, OH" "" 11 3 1984 "Toledo (OH)"
"W" "11-10-1984" "13" "Northern Illinois" "7" "Toledo, OH" "" 11 10 1984 "Toledo (OH)"
"W" "11-17-1984" "14" "Central Michigan" "7" "Mount Pleasant, MI" "" 11 17 1984 "Toledo (OH)"
"L" "11-30-1984" "6" "Temple (PA)" "35" "Philadelphia, PA" "" 11 30 1984 "Toledo (OH)"
"L" "12-15-1984" "13" "Nevada-Las Vegas" "30" "Fresno, CA" "California Bowl - Nevada-Las Vegas Forfeits? (No Record Change)" 12 15 1984 "Toledo (OH)"
"L" "09-07-1985" "10" "Arizona" "23" "Tucson, AZ" "" 9 7 1985 "Toledo (OH)"
"W" "09-21-1985" "22" "Wichita St. (KS)" "15" "Wichita, KS" "" 9 21 1985 "Toledo (OH)"
"L" "09-28-1985" "19" "Ball St. (IN)" "23" "Toledo, OH" "" 9 28 1985 "Toledo (OH)"
"L" "10-05-1985" "10" "Eastern Michigan" "21" "Ypsilanti, MI" "" 10 5 1985 "Toledo (OH)"
"L" "10-12-1985" "14" "Miami (OH)" "26" "Toledo, OH" "" 10 12 1985 "Toledo (OH)"
"L" "10-19-1985" "3" "Northern Illinois" "16" "DeKalb, IL" "" 10 19 1985 "Toledo (OH)"
"W" "10-26-1985" "24" "Ohio" "10" "Toledo, OH" "" 10 26 1985 "Toledo (OH)"
"L" "11-02-1985" "13" "Western Michigan" "18" "Kalamazoo, MI" "" 11 2 1985 "Toledo (OH)"
"W" "11-09-1985" "10" "Central Michigan" "7" "Toledo, OH" "" 11 9 1985 "Toledo (OH)"
"L" "11-16-1985" "0" "Bowling Green (OH)" "21" "Bowling Green, OH" "" 11 16 1985 "Toledo (OH)"
"W" "11-23-1985" "10" "Kent St. (OH)" "7" "Toledo, OH" "" 11 23 1985 "Toledo (OH)"
"L" "08-30-1986" "0" "Florida St." "24" "Tallahassee, FL" "" 8 30 1986 "Toledo (OH)"
"L" "09-06-1986" "16" "Kent St. (OH)" "18" "Kent, OH" "" 9 6 1986 "Toledo (OH)"
"W" "09-13-1986" "30" "Wichita St. (KS)" "13" "Toledo, OH" "" 9 13 1986 "Toledo (OH)"
"L" "09-27-1986" "10" "Ball St. (IN)" "27" "Muncie, IN" "" 9 27 1986 "Toledo (OH)"
"W" "10-04-1986" "23" "Eastern Michigan" "18" "Toledo, OH" "" 10 4 1986 "Toledo (OH)"
"L" "10-11-1986" "8" "Miami (OH)" "24" "Oxford, OH" "" 10 11 1986 "Toledo (OH)"
"W" "10-18-1986" "29" "Northern Illinois" "28" "Toledo, OH" "" 10 18 1986 "Toledo (OH)"
"W" "10-25-1986" "24" "Ohio" "21" "Athens, OH" "" 10 25 1986 "Toledo (OH)"
"W" "11-01-1986" "28" "Western Michigan" "7" "Toledo, OH" "" 11 1 1986 "Toledo (OH)"
"W" "11-08-1986" "26" "Central Michigan" "14" "Mount Pleasant, MI" "" 11 8 1986 "Toledo (OH)"
"W" "11-15-1986" "22" "Bowling Green (OH)" "3" "Toledo, OH" "" 11 15 1986 "Toledo (OH)"
"L" "09-05-1987" "12" "Temple (PA)" "13" "Toledo, OH" "" 9 5 1987 "Toledo (OH)"
"W" "09-12-1987" "21" "Ball St. (IN)" "17" "Toledo, OH" "" 9 12 1987 "Toledo (OH)"
"W" "09-19-1987" "17" "Ohio" "12" "Toledo, OH" "" 9 19 1987 "Toledo (OH)"
"L" "10-03-1987" "14" "Western Michigan" "21" "Kalamazoo, MI" "" 10 3 1987 "Toledo (OH)"
"L" "10-10-1987" "5" "Northern Illinois" "41" "DeKalb, IL" "" 10 10 1987 "Toledo (OH)"
"L" "10-17-1987" "6" "Bowling Green (OH)" "20" "Bowling Green, OH" "" 10 17 1987 "Toledo (OH)"
"W" "10-24-1987" "37" "Miami (OH)" "25" "Toledo, OH" "" 10 24 1987 "Toledo (OH)"
"L" "10-31-1987" "13" "Kent St. (OH)" "17" "Kent, OH" "" 10 31 1987 "Toledo (OH)"
"L" "11-05-1987" "9" "Eastern Michigan" "38" "Toledo, OH" "" 11 5 1987 "Toledo (OH)"
"T" "11-14-1987" "17" "Central Michigan" "17" "Mount Pleasant, MI" "" 11 14 1987 "Toledo (OH)"
"L" "11-21-1987" "14" "Miami (FL)" "24" "Miami, FL" "" 11 21 1987 "Toledo (OH)"
"L" "09-03-1988" "3" "Ball St. (IN)" "13" "Muncie, IN" "" 9 3 1988 "Toledo (OH)"
"L" "09-10-1988" "9" "Western Michigan" "31" "Toledo, OH" "" 9 10 1988 "Toledo (OH)"
"L" "09-17-1988" "19" "McNeese St. (LA)" "46" "Lake Charles, LA" "" 9 17 1988 "Toledo (OH)"
"W" "09-24-1988" "34" "Bowling Green (OH)" "5" "Toledo, OH" "" 9 24 1988 "Toledo (OH)"
"L" "10-01-1988" "14" "Ohio" "24" "Athens, OH" "" 10 1 1988 "Toledo (OH)"
"W" "10-08-1988" "33" "Northern Illinois" "20" "Toledo, OH" "" 10 8 1988 "Toledo (OH)"
"W" "10-15-1988" "38" "Austin Peay St. (TN)" "14" "Toledo, OH" "" 10 15 1988 "Toledo (OH)"
"W" "10-22-1988" "20" "Miami (OH)" "7" "Oxford, OH" "" 10 22 1988 "Toledo (OH)"
"W" "10-29-1988" "35" "Kent St. (OH)" "28" "Toledo, OH" "" 10 29 1988 "Toledo (OH)"
"L" "11-05-1988" "19" "Eastern Michigan" "20" "Ypsilanti, MI" "" 11 5 1988 "Toledo (OH)"
"W" "11-12-1988" "20" "Central Michigan" "13" "Toledo, OH" "" 11 12 1988 "Toledo (OH)"
"W" "09-02-1989" "27" "Ohio" "18" "Toledo, OH" "" 9 2 1989 "Toledo (OH)"
"L" "09-16-1989" "10" "Wisconsin" "23" "Madison, WI" "" 9 16 1989 "Toledo (OH)"
"W" "09-23-1989" "29" "Ball St. (IN)" "22" "Toledo, OH" "" 9 23 1989 "Toledo (OH)"
"L" "09-30-1989" "12" "Indiana" "32" "Bloomington, IN" "" 9 30 1989 "Toledo (OH)"
"L" "10-07-1989" "14" "Eastern Michigan" "31" "Ypsilanti, MI" "" 10 7 1989 "Toledo (OH)"
"L" "10-14-1989" "23" "Bowling Green (OH)" "27" "Bowling Green, OH" "" 10 14 1989 "Toledo (OH)"
"W" "10-21-1989" "17" "Miami (OH)" "14" "Toledo, OH" "" 10 21 1989 "Toledo (OH)"
"W" "10-28-1989" "47" "Kent St. (OH)" "42" "Kent, OH" "" 10 28 1989 "Toledo (OH)"
"W" "11-04-1989" "19" "Western Michigan" "18" "Toledo, OH" "" 11 4 1989 "Toledo (OH)"
"L" "11-11-1989" "27" "Northern Illinois" "39" "DeKalb, IL" "" 11 11 1989 "Toledo (OH)"
"W" "11-18-1989" "29" "Central Michigan" "6" "Toledo, OH" "" 11 18 1989 "Toledo (OH)"
"W" "09-08-1990" "20" "Miami (OH)" "14" "Oxford, OH" "" 9 8 1990 "Toledo (OH)"
"W" "09-15-1990" "23" "Northern Illinois" "14" "Toledo, OH" "" 9 15 1990 "Toledo (OH)"
"W" "09-22-1990" "28" "Ball St. (IN)" "16" "Muncie, IN" "" 9 22 1990 "Toledo (OH)"
"W" "09-29-1990" "27" "Ohio" "20" "Athens, OH" "" 9 29 1990 "Toledo (OH)"
"W" "10-06-1990" "37" "Eastern Michigan" "23" "Toledo, OH" "" 10 6 1990 "Toledo (OH)"
"W" "10-13-1990" "19" "Bowling Green (OH)" "13" "Toledo, OH" "" 10 13 1990 "Toledo (OH)"
"L" "10-20-1990" "12" "Central Michigan" "13" "Mount Pleasant, MI" "" 10 20 1990 "Toledo (OH)"
"W" "10-27-1990" "28" "Kent St. (OH)" "14" "Toledo, OH" "" 10 27 1990 "Toledo (OH)"
"W" "11-03-1990" "37" "Western Michigan" "9" "Kalamazoo, MI" "" 11 3 1990 "Toledo (OH)"
"L" "11-10-1990" "10" "Navy (MD)" "14" "Toledo, OH" "" 11 10 1990 "Toledo (OH)"
"W" "11-17-1990" "43" "Arkansas St." "28" "Toledo, OH" "" 11 17 1990 "Toledo (OH)"
"L" "09-07-1991" "7" "Kansas" "30" "Toledo, OH" "" 9 7 1991 "Toledo (OH)"
"W" "09-21-1991" "23" "Western Michigan" "13" "Kalamazoo, MI" "" 9 21 1991 "Toledo (OH)"
"T" "09-28-1991" "16" "Central Michigan" "16" "Toledo, OH" "" 9 28 1991 "Toledo (OH)"
"W" "10-05-1991" "17" "Ohio" "13" "Toledo, OH" "" 10 5 1991 "Toledo (OH)"
"L" "10-12-1991" "0" "Washington" "48" "Seattle, WA" "" 10 12 1991 "Toledo (OH)"
"L" "10-19-1991" "21" "Bowling Green (OH)" "24" "Bowling Green, OH" "" 10 19 1991 "Toledo (OH)"
"W" "10-26-1991" "24" "Miami (OH)" "7" "Toledo, OH" "" 10 26 1991 "Toledo (OH)"
"L" "11-02-1991" "13" "Kent St. (OH)" "14" "Kent, OH" "" 11 2 1991 "Toledo (OH)"
"L" "11-09-1991" "3" "Ball St. (IN)" "9" "Toledo, OH" "" 11 9 1991 "Toledo (OH)"
"W" "11-16-1991" "21" "Eastern Michigan" "14" "Ypsilanti, MI" "" 11 16 1991 "Toledo (OH)"
"W" "11-23-1991" "42" "Northern Illinois" "21" "Toledo, OH" "" 11 23 1991 "Toledo (OH)"
"W" "09-05-1992" "49" "Arkansas St." "0" "Toledo, OH" "" 9 5 1992 "Toledo (OH)"
"L" "09-12-1992" "20" "Akron (OH)" "23" "Akron, OH" "" 9 12 1992 "Toledo (OH)"
"W" "09-19-1992" "33" "Purdue (IN)" "29" "West Lafayette, IN" "" 9 19 1992 "Toledo (OH)"
"L" "09-26-1992" "9" "Central Michigan" "28" "Mount Pleasant, MI" "" 9 26 1992 "Toledo (OH)"
"W" "10-10-1992" "21" "Western Michigan" "12" "Toledo, OH" "" 10 10 1992 "Toledo (OH)"
"L" "10-17-1992" "9" "Bowling Green (OH)" "10" "Toledo, OH" "" 10 17 1992 "Toledo (OH)"
"W" "10-24-1992" "20" "Miami (OH)" "17" "Oxford, OH" "" 10 24 1992 "Toledo (OH)"
"W" "10-31-1992" "32" "Kent St. (OH)" "17" "Toledo, OH" "" 10 31 1992 "Toledo (OH)"
"W" "11-07-1992" "10" "Ball St. (IN)" "9" "Muncie, IN" "" 11 7 1992 "Toledo (OH)"
"W" "11-14-1992" "41" "Eastern Michigan" "0" "Toledo, OH" "" 11 14 1992 "Toledo (OH)"
"W" "11-21-1992" "25" "Northern Illinois" "8" "DeKalb, IL" "" 11 21 1992 "Toledo (OH)"
"L" "09-04-1993" "0" "Indiana" "27" "Bloomington, IN" "" 9 4 1993 "Toledo (OH)"
"W" "09-18-1993" "49" "Southern Illinois" "28" "Toledo, OH" "" 9 18 1993 "Toledo (OH)"
"W" "09-25-1993" "28" "Ohio" "10" "Toledo, OH" "" 9 25 1993 "Toledo (OH)"
"L" "10-02-1993" "10" "Bowling Green (OH)" "17" "Bowling Green, OH" "" 10 2 1993 "Toledo (OH)"
"L" "10-09-1993" "30" "Ball St. (IN)" "31" "Muncie, IN" "" 10 9 1993 "Toledo (OH)"
"L" "10-16-1993" "19" "Miami (OH)" "22" "Toledo, OH" "" 10 16 1993 "Toledo (OH)"
"L" "10-23-1993" "24" "Cincinnati (OH)" "31" "Toledo, OH" "" 10 23 1993 "Toledo (OH)"
"W" "10-30-1993" "45" "Kent St. (OH)" "27" "Kent, OH" "" 10 30 1993 "Toledo (OH)"
"L" "11-06-1993" "7" "Central Michigan" "38" "Toledo, OH" "" 11 6 1993 "Toledo (OH)"
"L" "11-13-1993" "26" "Western Michigan" "39" "Kalamazoo, MI" "" 11 13 1993 "Toledo (OH)"
"W" "11-19-1993" "14" "Eastern Michigan" "0" "Toledo, OH" "" 11 19 1993 "Toledo (OH)"
"W" "09-03-1994" "20" "Indiana St." "17" "Toledo, OH" "" 9 3 1994 "Toledo (OH)"
"L" "09-10-1994" "17" "Purdue (IN)" "51" "West Lafayette, IN" "" 9 10 1994 "Toledo (OH)"
"W" "09-17-1994" "47" "Liberty (VA)" "37" "Toledo, OH" "" 9 17 1994 "Toledo (OH)"
"W" "10-01-1994" "31" "Ohio" "6" "Athens, OH" "" 10 1 1994 "Toledo (OH)"
"T" "10-08-1994" "24" "Ball St. (IN)" "24" "Toledo, OH" "" 10 8 1994 "Toledo (OH)"
"L" "10-15-1994" "16" "Bowling Green (OH)" "31" "Toledo, OH" "" 10 15 1994 "Toledo (OH)"
"W" "10-22-1994" "48" "Akron (OH)" "25" "Akron, OH" "" 10 22 1994 "Toledo (OH)"
"W" "10-29-1994" "48" "Kent St. (OH)" "14" "Toledo, OH" "" 10 29 1994 "Toledo (OH)"
"L" "11-05-1994" "27" "Central Michigan" "45" "Mount Pleasant, MI" "" 11 5 1994 "Toledo (OH)"
"W" "11-12-1994" "37" "Western Michigan" "34" "Toledo, OH" "" 11 12 1994 "Toledo (OH)"
"L" "11-19-1994" "37" "Eastern Michigan" "40" "Ypsilanti, MI" "" 11 19 1994 "Toledo (OH)"
"W" "09-09-1995" "41" "East Tennessee St." "20" "Toledo, OH" "" 9 9 1995 "Toledo (OH)"
"W" "09-14-1995" "31" "Western Michigan" "21" "Kalamazoo, MI" "" 9 14 1995 "Toledo (OH)"
"W" "09-23-1995" "49" "Nevada" "35" "Reno, NV" "" 9 23 1995 "Toledo (OH)"
"W" "09-30-1995" "45" "Cincinnati (OH)" "31" "Cincinnati, OH" "" 9 30 1995 "Toledo (OH)"
"W" "10-07-1995" "17" "Ball St. (IN)" "14" "Toledo, OH" "" 10 7 1995 "Toledo (OH)"
"T" "10-14-1995" "28" "Miami (OH)" "28" "Oxford, OH" "" 10 14 1995 "Toledo (OH)"
"W" "10-21-1995" "35" "Bowling Green (OH)" "16" "Bowling Green, OH" "" 10 21 1995 "Toledo (OH)"
"W" "10-28-1995" "34" "Eastern Michigan" "28" "Toledo, OH" "" 10 28 1995 "Toledo (OH)"
"W" "11-04-1995" "19" "Central Michigan" "7" "Mount Pleasant, MI" "" 11 4 1995 "Toledo (OH)"
"W" "11-11-1995" "41" "Akron (OH)" "7" "Toledo, OH" "" 11 11 1995 "Toledo (OH)"
"W" "11-18-1995" "31" "Ohio" "20" "Toledo, OH" "" 11 18 1995 "Toledo (OH)"
"W" "12-14-1995" "40" "Nevada" "37" "Las Vegas, NV" "Las Vegas Bowl" 12 14 1995 "Toledo (OH)"
"L" "09-07-1996" "6" "Indiana" "40" "Toledo, OH" "" 9 7 1996 "Toledo (OH)"
"W" "09-14-1996" "27" "Akron (OH)" "10" "Akron, OH" "" 9 14 1996 "Toledo (OH)"
"W" "09-21-1996" "24" "Eastern Michigan" "7" "Ypsilanti, MI" "" 9 21 1996 "Toledo (OH)"
"W" "09-28-1996" "31" "Weber St. (UT)" "24" "Toledo, OH" "" 9 28 1996 "Toledo (OH)"
"W" "10-05-1996" "24" "Bowling Green (OH)" "16" "Toledo, OH" "" 10 5 1996 "Toledo (OH)"
"L" "10-19-1996" "20" "Louisiana Tech" "61" "Ruston, LA" "" 10 19 1996 "Toledo (OH)"
"W" "10-26-1996" "10" "Western Michigan" "7" "Toledo, OH" "" 10 26 1996 "Toledo (OH)"
"L" "11-02-1996" "7" "Miami (OH)" "27" "Toledo, OH" "" 11 2 1996 "Toledo (OH)"
"W" "11-09-1996" "23" "Central Michigan" "20" "Toledo, OH" "" 11 9 1996 "Toledo (OH)"
