"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "10-22-1932" "6" "Murray St. (KY)" "0" "Murray, KY" "" 10 22 1932 "Western Kentucky"
"W" "11-05-1932" "24" "Georgetown (KY)" "0" "Bowling Green, KY" "" 11 5 1932 "Western Kentucky"
"W" "11-12-1932" "46" "Union (TN)" "0" "Bowling Green, KY" "" 11 12 1932 "Western Kentucky"
"W" "11-19-1932" "58" "Louisville (KY)" "0" "Bowling Green, KY" "" 11 19 1932 "Western Kentucky"
"W" "09-30-1933" "32" "Middle Tennessee St." "0" "Bowling Green, KY" "" 9 30 1933 "Western Kentucky"
"W" "10-07-1933" "7" "Tennessee Tech" "6" "Cookeville, TN" "" 10 7 1933 "Western Kentucky"
"L" "10-14-1933" "6" "Murray St. (KY)" "20" "Bowling Green, KY" "" 10 14 1933 "Western Kentucky"
"W" "10-21-1933" "45" "Louisville (KY)" "0" "Louisville, KY" "" 10 21 1933 "Western Kentucky"
"W" "10-28-1933" "19" "Memphis (TN)" "0" "Memphis, TN" "" 10 28 1933 "Western Kentucky"
"W" "11-11-1933" "24" "Georgetown (KY)" "0" "Georgetown, KY" "" 11 11 1933 "Western Kentucky"
"L" "11-18-1933" "0" "Illinois Wesleyan" "7" "Bowling Green, KY" "" 11 18 1933 "Western Kentucky"
"W" "11-30-1933" "48" "Transylvania (KY)" "6" "Bowling Green, KY" "" 11 30 1933 "Western Kentucky"
"T" "10-06-1934" "0" "Memphis (TN)" "0" "Bowling Green, KY" "" 10 6 1934 "Western Kentucky"
"W" "10-13-1934" "27" "Tennessee Tech" "0" "Bowling Green, KY" "" 10 13 1934 "Western Kentucky"
"W" "10-20-1934" "20" "Transylvania (KY)" "0" "Bowling Green, KY" "" 10 20 1934 "Western Kentucky"
"W" "10-27-1934" "14" "Middle Tennessee St." "0" "Murfreesboro, TN" "" 10 27 1934 "Western Kentucky"
"T" "11-03-1934" "0" "Samford (AL)" "0" "Bowling Green, KY" "" 11 3 1934 "Western Kentucky"
"W" "11-10-1934" "47" "Eastern Kentucky" "9" "Richmond, KY" "" 11 10 1934 "Western Kentucky"
"L" "11-17-1934" "14" "Murray St. (KY)" "27" "Murray, KY" "" 11 17 1934 "Western Kentucky"
"L" "11-29-1934" "6" "Western Michigan" "7" "Bowling Green, KY" "" 11 29 1934 "Western Kentucky"
"W" "09-28-1935" "36" "Bethel (TN)" "0" "Bowling Green, KY" "" 9 28 1935 "Western Kentucky"
"L" "10-05-1935" "0" "Western Michigan" "6" "Kalamazoo, MI" "" 10 5 1935 "Western Kentucky"
"W" "10-11-1935" "31" "Tennessee Tech" "6" "Cookeville, TN" "" 10 11 1935 "Western Kentucky"
"W" "10-19-1935" "35" "Transylvania (KY)" "0" "Bowling Green, KY" "" 10 19 1935 "Western Kentucky"
"L" "10-26-1935" "0" "Middle Tennessee St." "7" "Murfreesboro, TN" "" 10 26 1935 "Western Kentucky"
"W" "11-02-1935" "21" "Murray St. (KY)" "6" "Bowling Green, KY" "" 11 2 1935 "Western Kentucky"
"L" "11-16-1935" "0" "Samford (AL)" "19" "Bowling Green, KY" "" 11 16 1935 "Western Kentucky"
"W" "11-23-1935" "40" "Eastern Kentucky" "6" "Bowling Green, KY" "" 11 23 1935 "Western Kentucky"
"W" "11-28-1935" "18" "Tampa (FL)" "0" "Bowling Green, KY" "" 11 28 1935 "Western Kentucky"
"W" "12-07-1935" "13" "Centre (KY)" "7" "Danville, KY" "" 12 7 1935 "Western Kentucky"
"W" "09-26-1936" "33" "West Liberty St. (WV)" "0" "Bowling Green, KY" "" 9 26 1936 "Western Kentucky"
"W" "10-03-1936" "27" "Tennessee Tech" "0" "Bowling Green, KY" "" 10 3 1936 "Western Kentucky"
"L" "10-09-1936" "7" "Xavier (OH)" "12" "Cincinnati, OH" "" 10 9 1936 "Western Kentucky"
"L" "10-17-1936" "0" "Middle Tennessee St." "9" "Bowling Green, KY" "" 10 17 1936 "Western Kentucky"
