"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "10-02-1959" "13" "Illinois St." "7" "Ypsilanti, MI" "" 10 2 1959 "Eastern Michigan"
"L" "10-14-1959" "6" "Northern Michigan" "39" "Marquette, MI" "" 10 14 1959 "Eastern Michigan"
"L" "10-17-1959" "8" "Central Michigan" "21" "Ypsilanti, MI" "" 10 17 1959 "Eastern Michigan"
"L" "10-24-1959" "6" "Eastern Illinois" "32" "Charleston, IL" "" 10 24 1959 "Eastern Michigan"
"L" "10-30-1959" "14" "Southern Illinois" "41" "Ypsilanti, MI" "" 10 30 1959 "Eastern Michigan"
"L" "11-07-1959" "0" "Northern Illinois" "34" "DeKalb, IL" "" 11 7 1959 "Eastern Michigan"
"L" "11-14-1959" "0" "Western Illinois" "22" "Macomb, IL" "" 11 14 1959 "Eastern Michigan"
"L" "09-17-1960" "7" "Albion (MI)" "21" "Ypsilanti, MI" "" 9 17 1960 "Eastern Michigan"
"L" "09-22-1960" "7" "Youngstown St. (OH)" "27" "Youngstown, OH" "" 9 22 1960 "Eastern Michigan"
"T" "10-01-1960" "14" "Illinois St." "14" "Normal, IL" "" 10 1 1960 "Eastern Michigan"
"L" "10-07-1960" "0" "Northern Michigan" "21" "Ypsilanti, MI" "" 10 7 1960 "Eastern Michigan"
"L" "10-15-1960" "0" "Central Michigan" "28" "Mount Pleasant, MI" "" 10 15 1960 "Eastern Michigan"
"L" "10-22-1960" "0" "Eastern Illinois" "8" "Ypsilanti, MI" "" 10 22 1960 "Eastern Michigan"
"L" "10-29-1960" "8" "Southern Illinois" "66" "Carbondale, IL" "" 10 29 1960 "Eastern Michigan"
"L" "11-05-1960" "0" "Northern Illinois" "19" "Ypsilanti, MI" "" 11 5 1960 "Eastern Michigan"
"L" "11-12-1960" "2" "Western Illinois" "26" "Ypsilanti, MI" "" 11 12 1960 "Eastern Michigan"
"L" "09-16-1961" "0" "Albion (MI)" "13" "Albion, MI" "" 9 16 1961 "Eastern Michigan"
"T" "09-23-1961" "0" "Ball St. (IN)" "0" "Muncie, IN" "" 9 23 1961 "Eastern Michigan"
"L" "09-30-1961" "0" "Western Illinois" "43" "Macomb, IL" "" 9 30 1961 "Eastern Michigan"
"L" "10-06-1961" "0" "Illinois St." "13" "Ypsilanti, MI" "" 10 6 1961 "Eastern Michigan"
"L" "10-13-1961" "14" "Baldwin-Wallace (OH)" "27" "Ypsilanti, MI" "" 10 13 1961 "Eastern Michigan"
"L" "10-21-1961" "11" "Central Michigan" "13" "Ypsilanti, MI" "" 10 21 1961 "Eastern Michigan"
"L" "10-28-1961" "0" "Eastern Illinois" "7" "Charleston, IL" "" 10 28 1961 "Eastern Michigan"
"L" "11-04-1961" "14" "Southern Illinois" "20" "Ypsilanti, MI" "" 11 4 1961 "Eastern Michigan"
"L" "11-11-1961" "10" "Northern Illinois" "35" "DeKalb, IL" "" 11 11 1961 "Eastern Michigan"
"L" "09-21-1962" "0" "Ball St. (IN)" "14" "Ypsilanti, MI" "" 9 21 1962 "Eastern Michigan"
"L" "09-28-1962" "6" "Kalamazoo (MI)" "13" "Ypsilanti, MI" "" 9 28 1962 "Eastern Michigan"
"L" "10-06-1962" "6" "Illinois St." "13" "Normal, IL" "" 10 6 1962 "Eastern Michigan"
"L" "10-13-1962" "19" "Baldwin-Wallace (OH)" "20" "Berea, OH" "" 10 13 1962 "Eastern Michigan"
"L" "10-20-1962" "0" "Central Michigan" "24" "Mount Pleasant, MI" "" 10 20 1962 "Eastern Michigan"
"W" "10-27-1962" "14" "Eastern Illinois" "0" "Ypsilanti, MI" "" 10 27 1962 "Eastern Michigan"
"W" "11-10-1962" "30" "Alma (MI)" "6" "Ypsilanti, MI" "" 11 10 1962 "Eastern Michigan"
"L" "09-21-1963" "6" "Ball St. (IN)" "22" "Muncie, IN" "" 9 21 1963 "Eastern Michigan"
"W" "09-28-1963" "13" "Kalamazoo (MI)" "12" "Kalamazoo, MI" "" 9 28 1963 "Eastern Michigan"
"L" "10-04-1963" "7" "Ohio Northern" "20" "Ypsilanti, MI" "" 10 4 1963 "Eastern Michigan"
"L" "10-11-1963" "13" "Baldwin-Wallace (OH)" "27" "Ypsilanti, MI" "" 10 11 1963 "Eastern Michigan"
"L" "10-19-1963" "18" "Findlay (OH)" "48" "Findlay, OH" "" 10 19 1963 "Eastern Michigan"
"W" "10-25-1963" "13" "Adrian (MI)" "0" "Ypsilanti, MI" "" 10 25 1963 "Eastern Michigan"
"L" "11-02-1963" "20" "Central Michigan" "55" "Ypsilanti, MI" "" 11 2 1963 "Eastern Michigan"
"L" "11-09-1963" "6" "Albion (MI)" "17" "Albion, MI" "" 11 9 1963 "Eastern Michigan"
"W" "09-26-1964" "7" "Adrian (MI)" "0" "Ypsilanti, MI" "" 9 26 1964 "Eastern Michigan"
"L" "10-10-1964" "3" "John Carroll (OH)" "7" "Cleveland, OH" "" 10 10 1964 "Eastern Michigan"
"W" "10-17-1964" "28" "Allegheny (PA)" "7" "Ypsilanti, MI" "" 10 17 1964 "Eastern Michigan"
"L" "10-24-1964" "0" "Wayne St. (MI)" "13" "Detroit, MI" "" 10 24 1964 "Eastern Michigan"
"W" "10-31-1964" "17" "Western Reserve (OH)" "7" "Ypsilanti, MI" "" 10 31 1964 "Eastern Michigan"
"W" "11-07-1964" "48" "Case Institute of Technology (OH)" "26" "Cleveland, OH" "" 11 7 1964 "Eastern Michigan"
"L" "11-14-1964" "7" "Ashland (OH)" "13" "Ashland, OH" "" 11 14 1964 "Eastern Michigan"
"L" "09-25-1965" "7" "Western Illinois" "44" "Ypsilanti, MI" "" 9 25 1965 "Eastern Michigan"
"L" "10-01-1965" "0" "Ohio Northern" "7" "Ypsilanti, MI" "" 10 1 1965 "Eastern Michigan"
"L" "10-08-1965" "6" "John Carroll (OH)" "7" "Ypsilanti, MI" "" 10 8 1965 "Eastern Michigan"
"W" "10-16-1965" "23" "Allegheny (PA)" "8" "Meadville, PA" "" 10 16 1965 "Eastern Michigan"
"W" "10-23-1965" "20" "Wayne St. (MI)" "0" "Ypsilanti, MI" "" 10 23 1965 "Eastern Michigan"
"T" "10-30-1965" "14" "Western Reserve (OH)" "14" "Cleveland, OH" "" 10 30 1965 "Eastern Michigan"
"W" "11-06-1965" "41" "Case Institute of Technology (OH)" "20" "Ypsilanti, MI" "" 11 6 1965 "Eastern Michigan"
"L" "11-13-1965" "14" "Baldwin-Wallace (OH)" "29" "Berea, OH" "" 11 13 1965 "Eastern Michigan"
"L" "09-17-1966" "0" "Findlay (OH)" "20" "Findlay, OH" "" 9 17 1966 "Eastern Michigan"
"T" "09-24-1966" "0" "Western Illinois" "0" "Ypsilanti, MI" "" 9 24 1966 "Eastern Michigan"
"L" "10-01-1966" "9" "Kentucky St." "26" "Ypsilanti, MI" "" 10 1 1966 "Eastern Michigan"
"W" "10-08-1966" "16" "Western Reserve (OH)" "3" "Cleveland, OH" "" 10 8 1966 "Eastern Michigan"
"W" "10-15-1966" "12" "John Carroll (OH)" "2" "Cleveland, OH" "" 10 15 1966 "Eastern Michigan"
"W" "10-22-1966" "21" "Ferris St. (MI)" "6" "Ypsilanti, MI" "" 10 22 1966 "Eastern Michigan"
"W" "10-29-1966" "16" "Wayne St. (MI)" "0" "Ypsilanti, MI" "" 10 29 1966 "Eastern Michigan"
"W" "11-12-1966" "17" "Eastern Illinois" "13" "Ypsilanti, MI" "" 11 12 1966 "Eastern Michigan"
"L" "11-19-1966" "9" "Ohio Northern" "17" "Ada, OH" "" 11 19 1966 "Eastern Michigan"
"W" "09-16-1967" "17" "Findlay (OH)" "0" "Ypsilanti, MI" "" 9 16 1967 "Eastern Michigan"
"W" "09-23-1967" "15" "Baldwin-Wallace (OH)" "13" "Ypsilanti, MI" "" 9 23 1967 "Eastern Michigan"
"W" "09-30-1967" "28" "Eastern Illinois" "12" "Charleston, IL" "" 9 30 1967 "Eastern Michigan"
"W" "10-07-1967" "47" "Western Reserve (OH)" "0" "Cleveland, OH" "" 10 7 1967 "Eastern Michigan"
"W" "10-14-1967" "34" "John Carroll (OH)" "0" "Ypsilanti, MI" "" 10 14 1967 "Eastern Michigan"
"W" "10-21-1967" "13" "Ferris St. (MI)" "6" "Big Rapids, MI" "" 10 21 1967 "Eastern Michigan"
"L" "10-28-1967" "3" "Wayne St. (MI)" "20" "Detroit, MI" "" 10 28 1967 "Eastern Michigan"
"L" "11-04-1967" "10" "Louisiana-Monroe" "12" "Monroe, LA" "" 11 4 1967 "Eastern Michigan"
"L" "11-11-1967" "6" "Northern Iowa" "14" "Cedar Falls, IA" "" 11 11 1967 "Eastern Michigan"
"W" "09-14-1968" "46" "Morningside (IA)" "16" "Ypsilanti, MI" "" 9 14 1968 "Eastern Michigan"
"W" "09-21-1968" "40" "Southern Connecticut St." "0" "Ypsilanti, MI" "" 9 21 1968 "Eastern Michigan"
"L" "09-28-1968" "7" "Arkansas St." "26" "Jonesboro, AR" "" 9 28 1968 "Eastern Michigan"
"W" "10-05-1968" "16" "Akron (OH)" "7" "Akron, OH" "" 10 5 1968 "Eastern Michigan"
"W" "10-12-1968" "43" "Ball St. (IN)" "7" "Muncie, IN" "" 10 12 1968 "Eastern Michigan"
"L" "10-19-1968" "0" "Tampa (FL)" "21" "Tampa, FL" "" 10 19 1968 "Eastern Michigan"
"W" "10-26-1968" "7" "Kentucky St." "0" "Ypsilanti, MI" "" 10 26 1968 "Eastern Michigan"
"W" "11-02-1968" "41" "Northeastern (MA)" "0" "Ypsilanti, MI" "" 11 2 1968 "Eastern Michigan"
"W" "11-09-1968" "34" "Northern Iowa" "7" "Ypsilanti, MI" "" 11 9 1968 "Eastern Michigan"
"W" "11-16-1968" "14" "Wittenberg (OH)" "7" "Springfield, OH" "" 11 16 1968 "Eastern Michigan"
"L" "09-20-1969" "20" "Murray St. (KY)" "28" "Murray, KY" "" 9 20 1969 "Eastern Michigan"
"W" "09-27-1969" "10" "Akron (OH)" "3" "Ypsilanti, MI" "" 9 27 1969 "Eastern Michigan"
"L" "10-04-1969" "13" "Indiana St." "14" "Terre Haute, IN" "" 10 4 1969 "Eastern Michigan"
"W" "10-11-1969" "48" "Waynesburg (PA)" "0" "Waynesburg, PA" "" 10 11 1969 "Eastern Michigan"
"W" "10-18-1969" "48" "Kentucky St." "6" "Ypsilanti, MI" "" 10 18 1969 "Eastern Michigan"
"L" "10-25-1969" "7" "Tampa (FL)" "17" "Ypsilanti, MI" "" 10 25 1969 "Eastern Michigan"
"W" "11-01-1969" "56" "Northeastern (MA)" "0" "Boston, MA" "" 11 1 1969 "Eastern Michigan"
"W" "11-08-1969" "31" "Montana St." "7" "Ypsilanti, MI" "" 11 8 1969 "Eastern Michigan"
"L" "11-15-1969" "22" "Ball St. (IN)" "31" "Muncie, IN" "" 11 15 1969 "Eastern Michigan"
"T" "09-12-1970" "14" "North Dakota St." "14" "Fargo, ND" "" 9 12 1970 "Eastern Michigan"
"W" "09-19-1970" "23" "Quantico Marines (VA)" "0" "Quantico, VA" "" 9 19 1970 "Eastern Michigan"
"W" "09-26-1970" "30" "Waynesburg (PA)" "0" "Ypsilanti, MI" "" 9 26 1970 "Eastern Michigan"
"W" "10-03-1970" "25" "Indiana St." "21" "Ypsilanti, MI" "" 10 3 1970 "Eastern Michigan"
"L" "10-10-1970" "6" "Western Kentucky" "45" "Bowling Green, KY" "" 10 10 1970 "Eastern Michigan"
"L" "10-17-1970" "10" "Eastern Kentucky" "21" "Richmond, KY" "" 10 17 1970 "Eastern Michigan"
"W" "10-24-1970" "35" "Wisconsin-Milwaukee" "0" "Ypsilanti, MI" "" 10 24 1970 "Eastern Michigan"
"W" "10-31-1970" "14" "Northern Michigan" "8" "Marquette, MI" "" 10 31 1970 "Eastern Michigan"
"W" "11-07-1970" "20" "Louisiana-Monroe" "0" "Ypsilanti, MI" "" 11 7 1970 "Eastern Michigan"
"W" "11-14-1970" "60" "Ball St. (IN)" "0" "Ypsilanti, MI" "" 11 14 1970 "Eastern Michigan"
"W" "09-11-1971" "50" "Wisconsin-Oshkosh" "0" "Ypsilanti, MI" "" 9 11 1971 "Eastern Michigan"
"W" "09-18-1971" "28" "Quantico Marines (VA)" "20" "Ypsilanti, MI" "" 9 18 1971 "Eastern Michigan"
"W" "10-02-1971" "23" "Idaho St." "22" "Pocatello, ID" "" 10 2 1971 "Eastern Michigan"
"W" "10-09-1971" "17" "Western Kentucky" "14" "Ypsilanti, MI" "" 10 9 1971 "Eastern Michigan"
"T" "10-16-1971" "0" "Eastern Kentucky" "0" "Ypsilanti, MI" "" 10 16 1971 "Eastern Michigan"
"W" "10-23-1971" "31" "Wisconsin-Milwaukee" "0" "Milwaukee, WI" "" 10 23 1971 "Eastern Michigan"
"W" "10-30-1971" "31" "Northern Michigan" "3" "Ypsilanti, MI" "" 10 30 1971 "Eastern Michigan"
"T" "11-06-1971" "10" "Louisiana-Monroe" "10" "Monroe, LA" "" 11 6 1971 "Eastern Michigan"
"W" "11-13-1971" "35" "South Dakota St." "2" "Ypsilanti, MI" "" 11 13 1971 "Eastern Michigan"
"L" "12-11-1971" "3" "Louisiana Tech" "14" "Wichita Falls, TX" "Pioneer Bowl (1)" 12 11 1971 "Eastern Michigan"
"W" "09-09-1972" "26" "Wisconsin-Oshkosh" "14" "Oshkosh, WI" "" 9 9 1972 "Eastern Michigan"
"L" "09-16-1972" "0" "Toledo (OH)" "16" "Ypsilanti, MI" "" 9 16 1972 "Eastern Michigan"
"L" "09-22-1972" "0" "Tampa (FL)" "42" "Tampa, FL" "" 9 22 1972 "Eastern Michigan"
"L" "10-07-1972" "14" "Idaho St." "21" "Ypsilanti, MI" "" 10 7 1972 "Eastern Michigan"
"W" "10-14-1972" "21" "Quantico Marines (VA)" "7" "Ypsilanti, MI" "" 10 14 1972 "Eastern Michigan"
"W" "10-21-1972" "24" "Northern Michigan" "15" "Marquette, MI" "" 10 21 1972 "Eastern Michigan"
"W" "10-28-1972" "30" "New Mexico Highlands" "6" "Ypsilanti, MI" "" 10 28 1972 "Eastern Michigan"
"W" "11-04-1972" "42" "Saint Norbert (WI)" "14" "DePere, WI" "" 11 4 1972 "Eastern Michigan"
"L" "11-11-1972" "17" "Louisiana Tech" "24" "Ruston, LA" "" 11 11 1972 "Eastern Michigan"
"W" "11-18-1972" "28" "Central Michigan" "3" "Mount Pleasant, MI" "" 11 18 1972 "Eastern Michigan"
"W" "09-08-1973" "17" "Ball St. (IN)" "14" "Ypsilanti, MI" "" 9 8 1973 "Eastern Michigan"
"W" "09-15-1973" "21" "Louisiana Tech" "19" "Ypsilanti, MI" "" 9 15 1973 "Eastern Michigan"
"W" "09-22-1973" "25" "Indiana St." "14" "Terre Haute, IN" "" 9 22 1973 "Eastern Michigan"
"W" "09-29-1973" "47" "Saint Norbert (WI)" "14" "Ypsilanti, MI" "" 9 29 1973 "Eastern Michigan"
"L" "10-06-1973" "21" "Western Illinois" "24" "Macomb, IL" "" 10 6 1973 "Eastern Michigan"
"L" "10-20-1973" "20" "Kent St. (OH)" "34" "Kent, OH" "" 10 20 1973 "Eastern Michigan"
"W" "10-27-1973" "42" "Youngstown St. (OH)" "2" "Ypsilanti, MI" "" 10 27 1973 "Eastern Michigan"
"L" "11-03-1973" "21" "Central Michigan" "31" "Mount Pleasant, MI" "" 11 3 1973 "Eastern Michigan"
"L" "11-10-1973" "7" "Bowling Green (OH)" "31" "Bowling Green, OH" "" 11 10 1973 "Eastern Michigan"
"W" "11-22-1973" "44" "Weber St. (UT)" "7" "Ypsilanti, MI" "" 11 22 1973 "Eastern Michigan"
"L" "09-07-1974" "0" "Miami (OH)" "39" "Oxford, OH" "" 9 7 1974 "Eastern Michigan"
"W" "09-14-1974" "20" "Western Michigan" "19" "Ypsilanti, MI" "" 9 14 1974 "Eastern Michigan"
"L" "09-21-1974" "14" "Louisiana-Monroe" "17" "Ypsilanti, MI" "" 9 21 1974 "Eastern Michigan"
"L" "09-28-1974" "0" "Kent St. (OH)" "13" "Ypsilanti, MI" "" 9 28 1974 "Eastern Michigan"
"L" "10-05-1974" "7" "Arkansas St." "14" "Jonesboro, AR" "" 10 5 1974 "Eastern Michigan"
"T" "10-12-1974" "6" "McNeese St. (LA)" "6" "Lake Charles, LA" "" 10 12 1974 "Eastern Michigan"
"W" "10-19-1974" "24" "Northern Michigan" "0" "Marquette, MI" "" 10 19 1974 "Eastern Michigan"
"W" "10-26-1974" "17" "Ball St. (IN)" "9" "Ypsilanti, MI" "" 10 26 1974 "Eastern Michigan"
"L" "11-02-1974" "13" "Central Michigan" "28" "Ypsilanti, MI" "" 11 2 1974 "Eastern Michigan"
"L" "11-09-1974" "14" "Weber St. (UT)" "21" "Ogden, UT" "" 11 9 1974 "Eastern Michigan"
"W" "11-23-1974" "28" "Toledo (OH)" "12" "Toledo, OH" "" 11 23 1974 "Eastern Michigan"
"L" "09-06-1975" "14" "Ball St. (IN)" "24" "Muncie, IN" "" 9 6 1975 "Eastern Michigan"
"W" "09-13-1975" "30" "Indiana St." "7" "Ypsilanti, MI" "" 9 13 1975 "Eastern Michigan"
"W" "09-20-1975" "27" "Louisiana-Monroe" "24" "Monroe, LA" "" 9 20 1975 "Eastern Michigan"
"W" "09-27-1975" "20" "McNeese St. (LA)" "6" "Ypsilanti, MI" "" 9 27 1975 "Eastern Michigan"
"L" "10-11-1975" "7" "Central Michigan" "20" "Mount Pleasant, MI" "" 10 11 1975 "Eastern Michigan"
"L" "10-18-1975" "7" "Northern Michigan" "20" "Ypsilanti, MI" "" 10 18 1975 "Eastern Michigan"
"L" "10-25-1975" "14" "Western Illinois" "17" "Ypsilanti, MI" "" 10 25 1975 "Eastern Michigan"
"L" "11-01-1975" "14" "Youngstown St. (OH)" "15" "Youngstown, OH" "" 11 1 1975 "Eastern Michigan"
"W" "11-08-1975" "51" "Illinois St." "14" "Ypsilanti, MI" "" 11 8 1975 "Eastern Michigan"
"L" "11-15-1975" "14" "Western Michigan" "24" "Kalamazoo, MI" "" 11 15 1975 "Eastern Michigan"
"L" "09-04-1976" "7" "Ohio" "23" "Ypsilanti, MI" "" 9 4 1976 "Eastern Michigan"
"L" "09-11-1976" "13" "Western Michigan" "31" "Kalamazoo, MI" "" 9 11 1976 "Eastern Michigan"
"L" "09-18-1976" "12" "Bowling Green (OH)" "53" "Bowling Green, OH" "" 9 18 1976 "Eastern Michigan"
"L" "09-25-1976" "10" "McNeese St. (LA)" "23" "Lake Charles, LA" "" 9 25 1976 "Eastern Michigan"
"L" "10-02-1976" "6" "Northern Michigan" "28" "Ypsilanti, MI" "" 10 2 1976 "Eastern Michigan"
"W" "10-09-1976" "32" "Arkansas St." "30" "Ypsilanti, MI" "" 10 9 1976 "Eastern Michigan"
"L" "10-23-1976" "0" "Akron (OH)" "36" "Akron, OH" "" 10 23 1976 "Eastern Michigan"
"L" "10-30-1976" "13" "Kent St. (OH)" "38" "Kent, OH" "" 10 30 1976 "Eastern Michigan"
"W" "11-06-1976" "30" "Central Michigan" "27" "Ypsilanti, MI" "" 11 6 1976 "Eastern Michigan"
"L" "11-13-1976" "6" "Illinois St." "14" "Normal, IL" "" 11 13 1976 "Eastern Michigan"
"L" "11-20-1976" "3" "Ball St. (IN)" "52" "Ypsilanti, MI" "" 11 20 1976 "Eastern Michigan"
"W" "09-03-1977" "25" "Northern Illinois" "2" "DeKalb, IL" "" 9 3 1977 "Eastern Michigan"
"L" "09-10-1977" "3" "Central Michigan" "9" "Mount Pleasant, MI" "" 9 10 1977 "Eastern Michigan"
"W" "09-17-1977" "16" "Bowling Green (OH)" "6" "Ypsilanti, MI" "" 9 17 1977 "Eastern Michigan"
"W" "09-24-1977" "9" "McNeese St. (LA)" "7" "Ypsilanti, MI" "" 9 24 1977 "Eastern Michigan"
"W" "10-01-1977" "17" "Toledo (OH)" "7" "Ypsilanti, MI" "" 10 1 1977 "Eastern Michigan"
"W" "10-08-1977" "31" "Ohio" "14" "Ypsilanti, MI" "" 10 8 1977 "Eastern Michigan"
"L" "10-22-1977" "13" "Kent St. (OH)" "29" "Ypsilanti, MI" "" 10 22 1977 "Eastern Michigan"
"W" "10-29-1977" "42" "Akron (OH)" "28" "Akron, OH" "" 10 29 1977 "Eastern Michigan"
"W" "11-05-1977" "21" "North Carolina A&T" "20" "Greensboro, NC" "" 11 5 1977 "Eastern Michigan"
"W" "11-12-1977" "41" "Illinois St." "28" "Ypsilanti, MI" "" 11 12 1977 "Eastern Michigan"
"L" "11-19-1977" "21" "Ball St. (IN)" "45" "Muncie, IN" "" 11 19 1977 "Eastern Michigan"
"L" "09-02-1978" "3" "Northern Michigan" "30" "Marquette, MI" "" 9 2 1978 "Eastern Michigan"
"L" "09-09-1978" "22" "Ohio" "23" "Athens, OH" "" 9 9 1978 "Eastern Michigan"
"L" "09-16-1978" "6" "Bowling Green (OH)" "43" "Ypsilanti, MI" "" 9 16 1978 "Eastern Michigan"
"W" "09-23-1978" "27" "Indiana St." "8" "Ypsilanti, MI" "" 9 23 1978 "Eastern Michigan"
"W" "09-30-1978" "17" "Toledo (OH)" "12" "Toledo, OH" "" 9 30 1978 "Eastern Michigan"
"W" "10-14-1978" "25" "Akron (OH)" "14" "Ypsilanti, MI" "" 10 14 1978 "Eastern Michigan"
"L" "10-21-1978" "0" "Western Michigan" "32" "Kalamazoo, MI" "" 10 21 1978 "Eastern Michigan"
"L" "10-28-1978" "0" "Ball St. (IN)" "21" "Ypsilanti, MI" "" 10 28 1978 "Eastern Michigan"
"L" "11-11-1978" "9" "Central Michigan" "41" "Ypsilanti, MI" "" 11 11 1978 "Eastern Michigan"
"L" "11-18-1978" "13" "Illinois St." "14" "Normal, IL" "" 11 18 1978 "Eastern Michigan"
"W" "09-01-1979" "21" "Northern Michigan" "7" "Ypsilanti, MI" "" 9 1 1979 "Eastern Michigan"
"L" "09-08-1979" "6" "Bowling Green (OH)" "32" "Bowling Green, OH" "" 9 8 1979 "Eastern Michigan"
"L" "09-15-1979" "7" "Ohio" "20" "Athens, OH" "" 9 15 1979 "Eastern Michigan"
"L" "09-22-1979" "15" "Illinois St." "24" "Normal, IL" "" 9 22 1979 "Eastern Michigan"
"L" "09-29-1979" "7" "Toledo (OH)" "37" "Ypsilanti, MI" "" 9 29 1979 "Eastern Michigan"
"T" "10-06-1979" "0" "Northern Illinois" "0" "Ypsilanti, MI" "" 10 6 1979 "Eastern Michigan"
"L" "10-13-1979" "12" "Akron (OH)" "24" "Ypsilanti, MI" "" 10 13 1979 "Eastern Michigan"
"W" "10-20-1979" "14" "Kent St. (OH)" "10" "Ypsilanti, MI" "" 10 20 1979 "Eastern Michigan"
"L" "11-03-1979" "10" "Ball St. (IN)" "28" "Muncie, IN" "" 11 3 1979 "Eastern Michigan"
"L" "11-10-1979" "14" "Central Michigan" "37" "Mount Pleasant, MI" "" 11 10 1979 "Eastern Michigan"
"L" "11-17-1979" "7" "Western Michigan" "17" "Ypsilanti, MI" "" 11 17 1979 "Eastern Michigan"
"L" "09-06-1980" "0" "Western Michigan" "37" "Kalamazoo, MI" "" 9 6 1980 "Eastern Michigan"
"W" "09-13-1980" "18" "Bowling Green (OH)" "16" "Bowling Green, OH" "" 9 13 1980 "Eastern Michigan"
"L" "09-20-1980" "6" "Ohio" "34" "Athens, OH" "" 9 20 1980 "Eastern Michigan"
"L" "09-27-1980" "7" "Toledo (OH)" "49" "Toledo, OH" "" 9 27 1980 "Eastern Michigan"
"L" "10-11-1980" "10" "Akron (OH)" "21" "Akron, OH" "" 10 11 1980 "Eastern Michigan"
"L" "10-18-1980" "0" "Ball St. (IN)" "26" "Ypsilanti, MI" "" 10 18 1980 "Eastern Michigan"
"L" "10-25-1980" "12" "Kent St. (OH)" "35" "Kent, OH" "" 10 25 1980 "Eastern Michigan"
"L" "11-01-1980" "15" "Central Michigan" "51" "Ypsilanti, MI" "" 11 1 1980 "Eastern Michigan"
"L" "11-08-1980" "7" "Illinois St." "15" "Ypsilanti, MI" "" 11 8 1980 "Eastern Michigan"
"L" "11-22-1980" "6" "Northern Illinois" "38" "DeKalb, IL" "" 11 22 1980 "Eastern Michigan"
"L" "09-12-1981" "7" "Akron (OH)" "14" "Ypsilanti, MI" "" 9 12 1981 "Eastern Michigan"
"L" "09-19-1981" "7" "Illinois St." "28" "Normal, IL" "" 9 19 1981 "Eastern Michigan"
"L" "09-26-1981" "12" "Miami (OH)" "18" "Ypsilanti, MI" "" 9 26 1981 "Eastern Michigan"
"L" "10-03-1981" "14" "Central Michigan" "63" "Mount Pleasant, MI" "" 10 3 1981 "Eastern Michigan"
"L" "10-10-1981" "7" "Toledo (OH)" "42" "Ypsilanti, MI" "" 10 10 1981 "Eastern Michigan"
"L" "10-17-1981" "7" "Ohio" "29" "Athens, OH" "" 10 17 1981 "Eastern Michigan"
"L" "10-24-1981" "7" "Northern Illinois" "30" "Ypsilanti, MI" "" 10 24 1981 "Eastern Michigan"
"L" "10-31-1981" "13" "Ball St. (IN)" "35" "Muncie, IN" "" 10 31 1981 "Eastern Michigan"
"L" "11-07-1981" "7" "Kent St. (OH)" "13" "Kent, OH" "" 11 7 1981 "Eastern Michigan"
"L" "11-14-1981" "0" "Bowling Green (OH)" "28" "Ypsilanti, MI" "" 11 14 1981 "Eastern Michigan"
"L" "11-21-1981" "7" "Western Michigan" "38" "Kalamazoo, MI" "" 11 21 1981 "Eastern Michigan"
"L" "09-11-1982" "7" "Akron (OH)" "14" "Akron, OH" "" 9 11 1982 "Eastern Michigan"
"L" "09-18-1982" "12" "Louisiana Tech" "49" "Ruston, LA" "" 9 18 1982 "Eastern Michigan"
"L" "09-25-1982" "0" "Miami (OH)" "35" "Oxford, OH" "" 9 25 1982 "Eastern Michigan"
"L" "10-02-1982" "8" "Central Michigan" "13" "Ypsilanti, MI" "" 10 2 1982 "Eastern Michigan"
"L" "10-09-1982" "19" "Toledo (OH)" "20" "Toledo, OH" "" 10 9 1982 "Eastern Michigan"
"L" "10-16-1982" "13" "Ohio" "14" "Ypsilanti, MI" "" 10 16 1982 "Eastern Michigan"
"L" "10-23-1982" "0" "Northern Illinois" "10" "DeKalb, IL" "" 10 23 1982 "Eastern Michigan"
"L" "10-30-1982" "7" "Ball St. (IN)" "16" "Ypsilanti, MI" "" 10 30 1982 "Eastern Michigan"
"W" "11-06-1982" "9" "Kent St. (OH)" "7" "Ypsilanti, MI" "" 11 6 1982 "Eastern Michigan"
"L" "11-13-1982" "7" "Bowling Green (OH)" "24" "Bowling Green, OH" "" 11 13 1982 "Eastern Michigan"
"T" "11-20-1982" "3" "Western Michigan" "3" "Ypsilanti, MI" "" 11 20 1982 "Eastern Michigan"
"W" "09-03-1983" "7" "Marshall (WV)" "3" "Ypsilanti, MI" "" 9 3 1983 "Eastern Michigan"
"L" "09-10-1983" "0" "Akron (OH)" "13" "Ypsilanti, MI" "" 9 10 1983 "Eastern Michigan"
"L" "09-24-1983" "14" "Ohio" "31" "Athens, OH" "" 9 24 1983 "Eastern Michigan"
"L" "10-01-1983" "21" "Bowling Green (OH)" "26" "Ypsilanti, MI" "" 10 1 1983 "Eastern Michigan"
"L" "10-08-1983" "3" "Central Michigan" "24" "Mount Pleasant, MI" "" 10 8 1983 "Eastern Michigan"
"L" "10-15-1983" "15" "Northern Illinois" "34" "Ypsilanti, MI" "" 10 15 1983 "Eastern Michigan"
"L" "10-22-1983" "19" "Toledo (OH)" "37" "Ypsilanti, MI" "" 10 22 1983 "Eastern Michigan"
"L" "10-29-1983" "20" "Ball St. (IN)" "33" "Muncie, IN" "" 10 29 1983 "Eastern Michigan"
"L" "11-05-1983" "13" "Kent St. (OH)" "37" "Kent, OH" "" 11 5 1983 "Eastern Michigan"
