"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "00-00-1920" "27" "Quartermaster Corps (TX)" "0" "Las Cruces, NM" "" 0 0 1920 "New Mexico St."
"W" "10-02-1920" "19" "Fort Bliss (TX)" "0" "Las Cruces, NM" "8th Calvary of Fort Bliss" 10 2 1920 "New Mexico St."
"W" "10-16-1920" "80" "New Mexico Mines" "0" "Las Cruces, NM" "" 10 16 1920 "New Mexico St."
"T" "00-00-1920" "7" "New Mexico Military Institute" "7" "Roswell, NM" "" 0 0 1920 "New Mexico St."
"L" "11-05-1920" "0" "Arizona" "41" "Tucson, AZ" "" 11 5 1920 "New Mexico St."
"W" "11-11-1920" "12" "Texas-El Paso" "7" "El Paso, TX" "" 11 11 1920 "New Mexico St."
"W" "12-04-1920" "14" "New Mexico" "7" "Las Cruces, NM" "" 12 4 1920 "New Mexico St."
"W" "10-08-1921" "46" "El Paso HS (TX)" "0" "Las Cruces, NM" "Exhibition Game" 10 8 1921 "New Mexico St."
"W" "10-15-1921" "35" "Texas AC" "0" "Las Cruces, NM" "Exhibition Game" 10 15 1921 "New Mexico St."
"W" "10-21-1921" "32" "New Mexico Mines" "0" "Las Cruces, NM" "" 10 21 1921 "New Mexico St."
"L" "11-05-1921" "0" "Arizona" "31" "Las Cruces, NM" "" 11 5 1921 "New Mexico St."
"W" "11-11-1921" "13" "Texas-El Paso" "0" "El Paso, TX" "" 11 11 1921 "New Mexico St."
"L" "11-24-1921" "0" "New Mexico" "6" "Albuquerque, NM" "" 11 24 1921 "New Mexico St."
"W" "09-30-1922" "6" "Hardin-Simmons (TX)" "0" "Abilene, TX" "" 9 30 1922 "New Mexico St."
"W" "10-06-1922" "39" "El Paso HS (TX)" "6" "Las Cruces, NM" "Exhibition Game" 10 6 1922 "New Mexico St."
"W" "10-14-1922" "56" "Menaul Indian School (NM)" "0" "Las Cruces, NM" "" 10 14 1922 "New Mexico St."
"L" "10-28-1922" "6" "Saint Mary's (CA)" "19" "San Francisco, CA" "" 10 28 1922 "New Mexico St."
"L" "11-04-1922" "7" "Arizona" "21" "Tucson, AZ" "" 11 4 1922 "New Mexico St."
"W" "11-11-1922" "64" "Texas-El Paso" "0" "Las Cruces, NM" "" 11 11 1922 "New Mexico St."
"W" "11-18-1922" "25" "New Mexico Military Institute" "7" "Roswell, NM" "" 11 18 1922 "New Mexico St."
"W" "11-30-1922" "7" "New Mexico" "0" "Las Cruces, NM" "" 11 30 1922 "New Mexico St."
"W" "09-29-1923" "21" "Las Cruces HS (NM)" "0" "Las Cruces, NM" "Exhibition Game" 9 29 1923 "New Mexico St."
"W" "10-06-1923" "10" "El Paso HS (TX)" "0" "Las Cruces, NM" "" 10 6 1923 "New Mexico St."
"W" "10-13-1923" "33" "El Paso Garden Grocers (TX)" "0" "Las Cruces, NM" "" 10 13 1923 "New Mexico St."
