"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "10-26-1895" "40" "Lake Forest/Rush Medical (IL)" "0" "Ann Arbor, MI" "" 10 26 1895 "Michigan"
"W" "11-02-1895" "42" "Oberlin (OH)" "0" "Ann Arbor, MI" "" 11 2 1895 "Michigan"
"L" "11-09-1895" "0" "Harvard (MA)" "4" "Cambridge, MA" "" 11 9 1895 "Michigan"
"W" "11-16-1895" "12" "Purdue (IN)" "10" "Ann Arbor, MI" "" 11 16 1895 "Michigan"
"W" "11-23-1895" "20" "Minnesota" "0" "Detroit, MI" "" 11 23 1895 "Michigan"
"W" "11-28-1895" "12" "Chicago (IL)" "0" "Chicago, IL" "" 11 28 1895 "Michigan"
"W" "10-03-1896" "18" "Eastern Michigan" "0" "Ann Arbor, MI" "" 10 3 1896 "Michigan"
"W" "10-10-1896" "44" "Grand Rapids HS (MI)" "0" "Ann Arbor, MI" "" 10 10 1896 "Michigan"
"W" "10-15-1896" "28" "Physicians & Surgeons (IL)" "0" "Ann Arbor, MI" "" 10 15 1896 "Michigan"
"W" "10-17-1896" "66" "Lake Forest (IL)" "0" "Ann Arbor, MI" "" 10 17 1896 "Michigan"
"W" "10-24-1896" "16" "Purdue (IN)" "0" "West Lafayette, IN" "" 10 24 1896 "Michigan"
"W" "10-31-1896" "40" "Lehigh (PA)" "0" "Detroit, MI" "" 10 31 1896 "Michigan"
"W" "11-07-1896" "6" "Minnesota" "4" "Minneapolis, MN" "" 11 7 1896 "Michigan"
"W" "11-14-1896" "10" "Oberlin (OH)" "0" "Ann Arbor, MI" "" 11 14 1896 "Michigan"
"W" "11-21-1896" "28" "Wittenberg (OH)" "0" "Ann Arbor, MI" "" 11 21 1896 "Michigan"
"L" "11-26-1896" "6" "Chicago (IL)" "7" "Chicago, IL" "" 11 26 1896 "Michigan"
"W" "10-02-1897" "24" "Eastern Michigan" "0" "Ann Arbor, MI" "" 10 2 1897 "Michigan"
"T" "10-09-1897" "0" "Ohio Wesleyan" "0" "Ann Arbor, MI" "" 10 9 1897 "Michigan"
"W" "10-16-1897" "34" "Ohio St." "0" "Ann Arbor, MI" "" 10 16 1897 "Michigan"
"W" "10-23-1897" "16" "Oberlin (OH)" "6" "Ann Arbor, MI" "" 10 23 1897 "Michigan"
"L" "10-30-1897" "0" "Michigan Alumni" "15" "Ann Arbor, MI" "Exhibition Game" 10 30 1897 "Michigan"
"W" "11-06-1897" "34" "Purdue (IN)" "4" "Ann Arbor, MI" "" 11 6 1897 "Michigan"
"W" "11-13-1897" "14" "Minnesota" "0" "Detroit, MI" "" 11 13 1897 "Michigan"
"W" "11-20-1897" "32" "Wittenberg (OH)" "0" "Ann Arbor, MI" "" 11 20 1897 "Michigan"
"L" "11-25-1897" "12" "Chicago (IL)" "21" "Chicago, IL" "" 11 25 1897 "Michigan"
"W" "10-01-1898" "21" "Eastern Michigan" "0" "Ann Arbor, MI" "" 10 1 1898 "Michigan"
"W" "10-08-1898" "29" "Kenyon (OH)" "0" "Ann Arbor, MI" "" 10 8 1898 "Michigan"
"W" "10-12-1898" "39" "Michigan St." "0" "Ann Arbor, MI" "" 10 12 1898 "Michigan"
"W" "10-15-1898" "18" "Western Reserve (OH)" "0" "Ann Arbor, MI" "" 10 15 1898 "Michigan"
"W" "10-19-1898" "23" "Case Institute of Technology (OH)" "5" "Ann Arbor, MI" "" 10 19 1898 "Michigan"
"W" "10-21-1898" "23" "Notre Dame (IN)" "0" "Ann Arbor, MI" "" 10 21 1898 "Michigan"
"W" "10-29-1898" "11" "Michigan Alumni" "2" "Ann Arbor, MI" "Exhibition Game" 10 29 1898 "Michigan"
"W" "11-05-1898" "6" "Northwestern (IL)" "5" "Evanston, IL" "" 11 5 1898 "Michigan"
