"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "11-10-1923" "34" "Northern Michigan" "0" "Marquette, MI" "" 11 10 1923 "Central Michigan"
"W" "11-17-1923" "34" "Olivet (MI)" "0" "Mount Pleasant, MI" "" 11 17 1923 "Central Michigan"
"T" "11-24-1923" "0" "Alma (MI)" "0" "Alma, MI" "" 11 24 1923 "Central Michigan"
"W" "11-29-1923" "21" "Wayne St. (MI)" "7" "Detroit, MI" "" 11 29 1923 "Central Michigan"
"W" "10-11-1924" "26" "Assumption College (Canada)" "0" "Windsor, ON (Canada)" "" 10 11 1924 "Central Michigan"
"L" "10-18-1924" "12" "Albion (MI)" "13" "Albion, MI" "" 10 18 1924 "Central Michigan"
"W" "10-25-1924" "13" "Eastern Michigan" "0" "Ypsilanti, MI" "" 10 25 1924 "Central Michigan"
"W" "11-01-1924" "21" "Bowling Green (OH)" "0" "Mount Pleasant, MI" "" 11 1 1924 "Central Michigan"
"W" "11-08-1924" "22" "Northern Michigan" "0" "Mount Pleasant, MI" "" 11 8 1924 "Central Michigan"
"W" "11-15-1924" "13" "Valparaiso (IN)" "0" "Gary, IN" "" 11 15 1924 "Central Michigan"
"W" "11-22-1924" "13" "Alma (MI)" "0" "Mount Pleasant, MI" "" 11 22 1924 "Central Michigan"
"W" "11-27-1924" "38" "Wayne St. (MI)" "6" "Detroit, MI" "" 11 27 1924 "Central Michigan"
"W" "10-03-1925" "26" "Carrollton AC (MI)" "0" "Mount Pleasant, MI" "" 10 3 1925 "Central Michigan"
"L" "10-17-1925" "0" "Alma (MI)" "14" "Alma, MI" "" 10 17 1925 "Central Michigan"
"W" "10-24-1925" "8" "Northern Michigan" "0" "Marquette, MI" "" 10 24 1925 "Central Michigan"
"T" "10-31-1925" "0" "Detroit Freshmen (MI)" "0" "Mount Pleasant, MI" "" 10 31 1925 "Central Michigan"
"T" "11-06-1925" "0" "Western Michigan" "0" "Kalamazoo, MI" "" 11 6 1925 "Central Michigan"
"W" "11-14-1925" "41" "Valparaiso (IN)" "0" "Mount Pleasant, MI" "" 11 14 1925 "Central Michigan"
"T" "11-21-1925" "0" "Albion (MI)" "0" "Mount Pleasant, MI" "" 11 21 1925 "Central Michigan"
"W" "11-26-1925" "18" "Wayne St. (MI)" "6" "Detroit, MI" "" 11 26 1925 "Central Michigan"
"L" "10-02-1926" "14" "Albion (MI)" "20" "Albion, MI" "" 10 2 1926 "Central Michigan"
"L" "10-09-1926" "6" "Ferris St. (MI)" "7" "Big Rapids, MI" "" 10 9 1926 "Central Michigan"
"W" "10-16-1926" "24" "Northern Michigan" "7" "Mount Pleasant, MI" "" 10 16 1926 "Central Michigan"
"L" "10-23-1926" "0" "Eastern Michigan" "41" "Mount Pleasant, MI" "" 10 23 1926 "Central Michigan"
"L" "10-30-1926" "0" "Bowling Green (OH)" "13" "Bowling Green, OH" "" 10 30 1926 "Central Michigan"
"T" "11-13-1926" "0" "Battle Creek College (MI)" "0" "Mount Pleasant, MI" "" 11 13 1926 "Central Michigan"
"W" "11-20-1926" "13" "Alma (MI)" "2" "Mount Pleasant, MI" "" 11 20 1926 "Central Michigan"
"W" "11-25-1926" "9" "Wayne St. (MI)" "0" "Detroit, MI" "" 11 25 1926 "Central Michigan"
"W" "10-01-1927" "26" "Adrian (MI)" "0" "Mount Pleasant, MI" "" 10 1 1927 "Central Michigan"
"W" "10-08-1927" "20" "Ferris St. (MI)" "0" "Mount Pleasant, MI" "" 10 8 1927 "Central Michigan"
"W" "10-15-1927" "7" "Olivet (MI)" "0" "Mount Pleasant, MI" "" 10 15 1927 "Central Michigan"
"W" "10-22-1927" "18" "Western Michigan" "12" "Mount Pleasant, MI" "" 10 22 1927 "Central Michigan"
"L" "10-29-1927" "0" "Eastern Michigan" "6" "Mount Pleasant, MI" "" 10 29 1927 "Central Michigan"
"W" "11-05-1927" "6" "Northern Michigan" "0" "Marquette, MI" "" 11 5 1927 "Central Michigan"
"W" "11-11-1927" "14" "Alma (MI)" "13" "Alma, MI" "" 11 11 1927 "Central Michigan"
"W" "11-24-1927" "33" "Wayne St. (MI)" "6" "Detroit, MI" "" 11 24 1927 "Central Michigan"
"W" "09-29-1928" "18" "Detroit Tech (MI)" "0" "Mount Pleasant, MI" "" 9 29 1928 "Central Michigan"
"L" "10-06-1928" "0" "Adrian (MI)" "8" "Adrian, MI" "" 10 6 1928 "Central Michigan"
"W" "10-13-1928" "13" "Toledo (OH)" "0" "Toledo, OH" "" 10 13 1928 "Central Michigan"
"W" "10-20-1928" "26" "Northern Michigan" "0" "Mount Pleasant, MI" "" 10 20 1928 "Central Michigan"
"L" "10-27-1928" "0" "Eastern Michigan" "36" "Mount Pleasant, MI" "" 10 27 1928 "Central Michigan"
"W" "11-03-1928" "25" "Valparaiso (IN)" "0" "Mount Pleasant, MI" "" 11 3 1928 "Central Michigan"
"W" "11-10-1928" "21" "Ferris St. (MI)" "0" "Big Rapids, MI" "" 11 10 1928 "Central Michigan"
"L" "11-24-1928" "0" "Western Michigan" "19" "Kalamazoo, MI" "" 11 24 1928 "Central Michigan"
"W" "11-29-1928" "23" "Wayne St. (MI)" "0" "Detroit, MI" "" 11 29 1928 "Central Michigan"
"W" "09-28-1929" "28" "Detroit Tech (MI)" "7" "Mount Pleasant, MI" "" 9 28 1929 "Central Michigan"
"T" "10-05-1929" "0" "Michigan JV" "0" "Mount Pleasant, MI" "" 10 5 1929 "Central Michigan"
"T" "10-12-1929" "6" "Northern Michigan" "6" "Marquette, MI" "" 10 12 1929 "Central Michigan"
"L" "10-26-1929" "0" "Eastern Michigan" "24" "Ypsilanti, MI" "" 10 26 1929 "Central Michigan"
"L" "11-09-1929" "6" "Western Michigan" "25" "Mount Pleasant, MI" "" 11 9 1929 "Central Michigan"
"W" "11-16-1929" "31" "Toledo (OH)" "12" "Mount Pleasant, MI" "" 11 16 1929 "Central Michigan"
"L" "11-28-1929" "0" "Wayne St. (MI)" "6" "Detroit, MI" "" 11 28 1929 "Central Michigan"
"W" "09-27-1930" "7" "Detroit JV (MI)" "0" "Detroit, MI" "" 9 27 1930 "Central Michigan"
"T" "10-04-1930" "7" "Michigan JV" "7" "Mount Pleasant, MI" "" 10 4 1930 "Central Michigan"
