"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "00-00-1926" "9" "Stephen F. Austin (TX)" "6" "?" "" 0 0 1926 "North Texas"
"L" "10-23-1926" "10" "Abilene Christian (TX)" "13" "Abilene, TX" "" 10 23 1926 "North Texas"
"W" "10-30-1926" "16" "West Texas A&M" "3" "?" "" 10 30 1926 "North Texas"
"T" "11-05-1926" "7" "Hardin-Simmons (TX)" "7" "Denton, TX" "" 11 5 1926 "North Texas"
"W" "00-00-1926" "21" "Texas A&M-Commerce" "7" "Commerce, TX" "" 0 0 1926 "North Texas"
"W" "11-18-1926" "13" "Texas St." "12" "Denton, TX" "" 11 18 1926 "North Texas"
"L" "00-00-1926" "7" "Trinity (TX)" "14" "?" "" 0 0 1926 "North Texas"
"L" "09-24-1927" "0" "Southern Methodist (TX)" "68" "Dallas, TX" "" 9 24 1927 "North Texas"
"L" "10-01-1927" "0" "Hardin-Simmons (TX)" "14" "Abilene, TX" "" 10 1 1927 "North Texas"
"W" "10-07-1927" "12" "Decatur Baptist College (TX)" "0" "Denton, TX" "" 10 7 1927 "North Texas"
"T" "10-14-1927" "12" "Stephen F. Austin (TX)" "12" "Denton, TX" "" 10 14 1927 "North Texas"
"L" "10-21-1927" "0" "Abilene Christian (TX)" "33" "Denton, TX" "" 10 21 1927 "North Texas"
"L" "10-29-1927" "0" "Texas St." "38" "San Marcos, TX" "" 10 29 1927 "North Texas"
"L" "11-04-1927" "0" "McMurry (TX)" "15" "Abilene, TX" "" 11 4 1927 "North Texas"
"T" "11-11-1927" "7" "Texas A&M-Commerce" "7" "Denton, TX" "Eagle Park Stadium" 11 11 1927 "North Texas"
"L" "11-24-1927" "0" "Trinity (TX)" "37" "Waxahachie, TX" "" 11 24 1927 "North Texas"
"L" "09-22-1928" "6" "Southern Methodist (TX)" "60" "Dallas, TX" "" 9 22 1928 "North Texas"
"L" "09-29-1928" "0" "Baylor (TX)" "45" "Waco, TX" "" 9 29 1928 "North Texas"
"W" "10-04-1928" "32" "Clifton JC (TX)" "0" "Arlington, TX" "" 10 4 1928 "North Texas"
"W" "10-12-1928" "33" "Decatur Baptist College (TX)" "0" "?" "" 10 12 1928 "North Texas"
"W" "10-20-1928" "14" "Stephen F. Austin (TX)" "7" "Nacogdoches, TX" "" 10 20 1928 "North Texas"
"W" "10-27-1928" "17" "Texas St." "0" "Denton, TX" "" 10 27 1928 "North Texas"
"L" "11-03-1928" "0" "Texas A&M" "44" "College Station, TX" "" 11 3 1928 "North Texas"
"L" "11-09-1928" "12" "Texas A&M-Commerce" "13" "Commerce, TX" "" 11 9 1928 "North Texas"
"L" "11-16-1928" "0" "McMurry (TX)" "2" "Denton, TX" "" 11 16 1928 "North Texas"
"W" "11-23-1928" "6" "Austin (TX)" "0" "Sherman, TX" "" 11 23 1928 "North Texas"
"L" "09-21-1929" "3" "Southern Methodist (TX)" "13" "Dallas, TX" "" 9 21 1929 "North Texas"
"L" "09-28-1929" "0" "Baylor (TX)" "32" "Waco, TX" "" 9 28 1929 "North Texas"
"W" "10-04-1929" "98" "Decatur Baptist College (TX)" "0" "Denton, TX" "" 10 4 1929 "North Texas"
"W" "10-17-1929" "31" "Stephen F. Austin (TX)" "0" "Denton, TX" "" 10 17 1929 "North Texas"
"W" "10-26-1929" "7" "Trinity (TX)" "0" "Waxahachie, TX" "" 10 26 1929 "North Texas"
"L" "11-02-1929" "0" "Texas Christian" "25" "Fort Worth, TX" "" 11 2 1929 "North Texas"
"W" "11-11-1929" "34" "Texas A&M-Commerce" "0" "Denton, TX" "" 11 11 1929 "North Texas"
