"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "11-24-1910" "6" "Utah St." "0" "Salt Lake City, UT" "" 11 24 1910 "Utah"
"W" "10-07-1911" "51" "Colorado St." "0" "Salt Lake City, UT" "" 10 7 1911 "Utah"
"T" "10-14-1911" "0" "Denver (CO)" "0" "Denver, CO" "" 10 14 1911 "Utah"
"W" "10-28-1911" "97" "Montana St." "0" "Salt Lake City, UT" "" 10 28 1911 "Utah"
"W" "11-04-1911" "15" "Colorado School of Mines" "0" "Salt Lake City, UT" "" 11 4 1911 "Utah"
"W" "11-11-1911" "18" "Colorado College" "6" "Colorado Springs, CO" "" 11 11 1911 "Utah"
"L" "11-18-1911" "0" "Colorado" "9" "Salt Lake City, UT" "" 11 18 1911 "Utah"
"W" "11-30-1911" "19" "Idaho" "0" "Salt Lake City, UT" "" 11 30 1911 "Utah"
"W" "10-05-1912" "9" "Wyoming" "0" "Salt Lake City, UT" "" 10 5 1912 "Utah"
"W" "10-19-1912" "66" "Denver (CO)" "0" "Salt Lake City, UT" "" 10 19 1912 "Utah"
"W" "10-26-1912" "18" "Colorado School of Mines" "3" "Denver, CO" "" 10 26 1912 "Utah"
"W" "11-02-1912" "10" "Montana" "3" "Salt Lake City, UT" "" 11 2 1912 "Utah"
"L" "11-09-1912" "0" "Colorado" "3" "Denver, CO" "" 11 9 1912 "Utah"
"W" "11-16-1912" "43" "Colorado College" "0" "Salt Lake City, UT" "" 11 16 1912 "Utah"
"T" "11-28-1912" "7" "Utah St." "7" "Salt Lake City, UT" "" 11 28 1912 "Utah"
"W" "10-11-1913" "89" "Fort Douglas (UT)" "6" "Salt Lake City, UT" "" 10 11 1913 "Utah"
"W" "10-18-1913" "7" "Colorado College" "6" "Colorado Springs, CO" "" 10 18 1913 "Utah"
"L" "10-25-1913" "0" "Colorado School of Mines" "7" "Salt Lake City, UT" "" 10 25 1913 "Utah"
"L" "11-08-1913" "12" "Colorado" "30" "Salt Lake City, UT" "" 11 8 1913 "Utah"
"L" "11-15-1913" "14" "Occidental (CA)" "26" "Los Angeles, CA" "" 11 15 1913 "Utah"
"T" "11-19-1913" "7" "Pomona-Pitzer (CA)" "7" "Claremont, CA" "" 11 19 1913 "Utah"
"L" "11-27-1913" "0" "Utah St." "21" "Logan, UT" "" 11 27 1913 "Utah"
"W" "10-10-1914" "20" "Wyoming" "0" "Salt Lake City, UT" "" 10 10 1914 "Utah"
"L" "10-17-1914" "7" "Colorado College" "46" "Salt Lake City, UT" "" 10 17 1914 "Utah"
"L" "10-24-1914" "6" "Colorado School of Mines" "13" "Denver, CO" "" 10 24 1914 "Utah"
"L" "11-07-1914" "0" "Colorado" "33" "Boulder, CO" "" 11 7 1914 "Utah"
"W" "11-14-1914" "34" "Occidental (CA)" "14" "Salt Lake City, UT" "" 11 14 1914 "Utah"
"W" "11-26-1914" "20" "Utah St." "2" "Salt Lake City, UT" "" 11 26 1914 "Utah"
"W" "10-09-1915" "70" "Wyoming" "7" "Salt Lake City, UT" "" 10 9 1915 "Utah"
"L" "10-16-1915" "9" "Colorado St." "21" "Salt Lake City, UT" "" 10 16 1915 "Utah"
"W" "10-23-1915" "7" "Colorado School of Mines" "0" "Salt Lake City, UT" "" 10 23 1915 "Utah"
"W" "10-30-1915" "35" "Colorado" "3" "Salt Lake City, UT" "" 10 30 1915 "Utah"
"L" "11-06-1915" "7" "Colorado College" "27" "Colorado Springs, CO" "" 11 6 1915 "Utah"
"W" "11-20-1915" "20" "Southern California" "13" "Salt Lake City, UT" "" 11 20 1915 "Utah"
"W" "11-25-1915" "14" "Utah St." "0" "Salt Lake City, UT" "" 11 25 1915 "Utah"
"W" "10-21-1916" "27" "Southern California" "12" "Los Angeles, CA" "" 10 21 1916 "Utah"
"W" "10-28-1916" "28" "Colorado" "0" "Salt Lake City, UT" "" 10 28 1916 "Utah"
"W" "11-11-1916" "46" "Utah St." "0" "Salt Lake City, UT" "" 11 11 1916 "Utah"
"L" "11-18-1916" "6" "Colorado St." "12" "Fort Collins, CO" "" 11 18 1916 "Utah"
"L" "11-30-1916" "6" "Colorado College" "21" "Salt Lake City, UT" "" 11 30 1916 "Utah"
"W" "10-20-1917" "14" "Wyoming" "0" "Salt Lake City, UT" "" 10 20 1917 "Utah"
"L" "10-27-1917" "0" "Colorado College" "21" "Colorado Springs, CO" "" 10 27 1917 "Utah"
"W" "11-03-1917" "25" "Colorado St." "12" "Salt Lake City, UT" "" 11 3 1917 "Utah"
"L" "11-10-1917" "9" "Colorado" "18" "Boulder, CO" "" 11 10 1917 "Utah"
"L" "11-17-1917" "0" "Southern California" "51" "Salt Lake City, UT" "" 11 17 1917 "Utah"
"L" "11-29-1917" "0" "Utah St." "14" "Salt Lake City, UT" "" 11 29 1917 "Utah"
"W" "10-11-1919" "20" "Colorado College" "0" "Salt Lake City, UT" "" 10 11 1919 "Utah"
"L" "10-18-1919" "21" "Colorado St." "34" "Fort Collins, CO" "" 10 18 1919 "Utah"
"W" "10-25-1919" "20" "Idaho" "0" "Salt Lake City, UT" "" 10 25 1919 "Utah"
"W" "11-01-1919" "66" "Montana St." "0" "Salt Lake City, UT" "" 11 1 1919 "Utah"
"W" "11-08-1919" "7" "Colorado" "0" "Salt Lake City, UT" "" 11 8 1919 "Utah"
"L" "11-15-1919" "7" "Southern California" "28" "Los Angeles, CA" "" 11 15 1919 "Utah"
"W" "11-29-1919" "10" "Utah St." "0" "Salt Lake City, UT" "" 11 29 1919 "Utah"
"L" "10-16-1920" "2" "Colorado College" "20" "Colorado Springs, CO" "" 10 16 1920 "Utah"
"L" "10-23-1920" "0" "California" "63" "Berkeley, CA" "" 10 23 1920 "Utah"
"L" "10-30-1920" "7" "Nevada" "14" "Salt Lake City, UT" "" 10 30 1920 "Utah"
"W" "11-06-1920" "7" "Colorado" "0" "Boulder, CO" "" 11 6 1920 "Utah"
"L" "11-11-1920" "0" "Idaho" "10" "Boise, ID" "" 11 11 1920 "Utah"
"T" "11-20-1920" "0" "Wyoming" "0" "Salt Lake City, UT" "" 11 20 1920 "Utah"
"L" "11-25-1920" "3" "Utah St." "9" "Salt Lake City, UT" "" 11 25 1920 "Utah"
"W" "10-15-1921" "14" "Wyoming" "3" "Salt Lake City, UT" "" 10 15 1921 "Utah"
"W" "10-22-1921" "14" "Colorado College" "3" "Colorado Springs, CO" "" 10 22 1921 "Utah"
"W" "10-29-1921" "17" "Idaho" "7" "Salt Lake City, UT" "" 10 29 1921 "Utah"
"L" "11-05-1921" "7" "Nevada" "28" "Reno, NV" "" 11 5 1921 "Utah"
"T" "11-12-1921" "0" "Colorado" "0" "Salt Lake City, UT" "" 11 12 1921 "Utah"
"L" "11-24-1921" "3" "Utah St." "14" "Salt Lake City, UT" "" 11 24 1921 "Utah"
"W" "10-07-1922" "16" "College of Idaho" "12" "Salt Lake City, UT" "" 10 7 1922 "Utah"
"W" "10-14-1922" "49" "Brigham Young (UT)" "0" "Salt Lake City, UT" "" 10 14 1922 "Utah"
"W" "10-21-1922" "3" "Colorado" "0" "Boulder, CO" "" 10 21 1922 "Utah"
"W" "10-25-1922" "27" "Wyoming" "0" "Laramie, WY" "" 10 25 1922 "Utah"
"W" "11-04-1922" "20" "Colorado College" "7" "Salt Lake City, UT" "" 11 4 1922 "Utah"
"L" "11-11-1922" "0" "Idaho" "16" "Boise, ID" "" 11 11 1922 "Utah"
"W" "11-18-1922" "24" "Whitman (WA)" "6" "Salt Lake City, UT" "" 11 18 1922 "Utah"
"W" "11-30-1922" "14" "Utah St." "0" "Salt Lake City, UT" "" 11 30 1922 "Utah"
"W" "10-06-1923" "16" "Whitman (WA)" "0" "Walla Walla, WA" "" 10 6 1923 "Utah"
"W" "10-13-1923" "79" "Wyoming" "0" "Salt Lake City, UT" "" 10 13 1923 "Utah"
"W" "10-27-1923" "15" "Brigham Young (UT)" "0" "Provo, UT" "" 10 27 1923 "Utah"
"W" "11-03-1923" "105" "College of Idaho" "3" "Salt Lake City, UT" "" 11 3 1923 "Utah"
"L" "11-10-1923" "6" "Colorado College" "7" "Colorado Springs, CO" "" 11 10 1923 "Utah"
"L" "11-17-1923" "7" "Colorado" "17" "Salt Lake City, UT" "" 11 17 1923 "Utah"
"L" "11-29-1923" "13" "Utah St." "21" "Salt Lake City, UT" "" 11 29 1923 "Utah"
"L" "10-04-1924" "14" "Drake (IA)" "33" "Salt Lake City, UT" "" 10 4 1924 "Utah"
"L" "10-11-1924" "0" "Colorado College" "9" "Salt Lake City, UT" "" 10 11 1924 "Utah"
"W" "10-18-1924" "32" "Arizona" "7" "Salt Lake City, UT" "" 10 18 1924 "Utah"
