"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "10-03-1931" "31" "Sue Bennett (KY)" "0" "Richmond, KY" "" 10 3 1931 "Eastern Kentucky"
"L" "10-10-1931" "0" "Ohio Northern" "16" "Richmond, KY" "" 10 10 1931 "Eastern Kentucky"
"L" "10-16-1931" "0" "Wittenberg (OH)" "99" "Springfield, OH" "" 10 16 1931 "Eastern Kentucky"
"W" "10-24-1931" "14" "Louisville (KY)" "19" "Louisville, KY" "Louisville Forfeits" 10 24 1931 "Eastern Kentucky"
"L" "10-31-1931" "0" "Georgetown (KY)" "25" "Georgetown, KY" "" 10 31 1931 "Eastern Kentucky"
"L" "11-07-1931" "8" "Lincoln Memorial (TN)" "13" "Richmond, KY" "" 11 7 1931 "Eastern Kentucky"
"T" "11-14-1931" "0" "Morehead St. (KY)" "0" "Morehead, KY" "" 11 14 1931 "Eastern Kentucky"
"L" "11-21-1931" "7" "Western Kentucky" "42" "Bowling Green, KY" "" 11 21 1931 "Eastern Kentucky"
"L" "10-08-1932" "6" "Georgetown (KY)" "7" "Georgetown, KY" "" 10 8 1932 "Eastern Kentucky"
"W" "10-15-1932" "38" "Louisville (KY)" "0" "Richmond, KY" "" 10 15 1932 "Eastern Kentucky"
"T" "00-00-1932" "0" "Union (KY)" "0" "Barbourville, KY" "" 0 0 1932 "Eastern Kentucky"
"T" "10-29-1932" "0" "Transylvania (KY)" "0" "Lexington, KY" "" 10 29 1932 "Eastern Kentucky"
"W" "00-00-1932" "19" "Morehead St. (KY)" "0" "Richmond, KY" "" 0 0 1932 "Eastern Kentucky"
"T" "10-07-1933" "6" "Union (KY)" "6" "Richmond, KY" "" 10 7 1933 "Eastern Kentucky"
"T" "10-14-1933" "0" "Georgetown (KY)" "0" "Richmond, KY" "" 10 14 1933 "Eastern Kentucky"
"T" "10-21-1933" "0" "East Tennessee St." "0" "Richmond, KY" "" 10 21 1933 "Eastern Kentucky"
"L" "11-04-1933" "0" "Transylvania (KY)" "6" "Richmond, KY" "" 11 4 1933 "Eastern Kentucky"
"W" "11-11-1933" "6" "Morehead St. (KY)" "0" "Morehead, KY" "" 11 11 1933 "Eastern Kentucky"
"L" "11-18-1933" "7" "Louisville (KY)" "13" "Louisville, KY" "" 11 18 1933 "Eastern Kentucky"
"L" "09-29-1934" "0" "Miami (OH)" "19" "Oxford, OH" "" 9 29 1934 "Eastern Kentucky"
"L" "10-06-1934" "0" "Transylvania (KY)" "18" "Lexington, KY" "" 10 6 1934 "Eastern Kentucky"
"L" "10-12-1934" "7" "Union (KY)" "14" "Barbourville, KY" "" 10 12 1934 "Eastern Kentucky"
"L" "10-20-1934" "9" "Georgetown (KY)" "18" "Georgetown, KY" "" 10 20 1934 "Eastern Kentucky"
"W" "11-02-1934" "7" "Morehead St. (KY)" "0" "Richmond, KY" "" 11 2 1934 "Eastern Kentucky"
"L" "11-10-1934" "9" "Western Kentucky" "47" "Richmond, KY" "" 11 10 1934 "Eastern Kentucky"
"L" "11-17-1934" "6" "Louisville (KY)" "13" "Richmond, KY" "" 11 17 1934 "Eastern Kentucky"
"L" "09-28-1935" "7" "Miami (OH)" "33" "Oxford, OH" "" 9 28 1935 "Eastern Kentucky"
"W" "10-05-1935" "66" "Alfred Holbrook (OH)" "6" "Richmond, KY" "" 10 5 1935 "Eastern Kentucky"
"W" "10-12-1935" "52" "Hiwassee College (TN)" "0" "Richmond, KY" "" 10 12 1935 "Eastern Kentucky"
"L" "10-19-1935" "6" "Georgetown (KY)" "8" "Richmond, KY" "" 10 19 1935 "Eastern Kentucky"
"W" "10-26-1935" "9" "Louisville (KY)" "0" "Louisville, KY" "" 10 26 1935 "Eastern Kentucky"
"W" "11-02-1935" "53" "Morehead St. (KY)" "0" "Morehead, KY" "" 11 2 1935 "Eastern Kentucky"
"T" "11-09-1935" "7" "Union (KY)" "7" "Richmond, KY" "" 11 9 1935 "Eastern Kentucky"
"L" "11-16-1935" "6" "Transylvania (KY)" "12" "Richmond, KY" "" 11 16 1935 "Eastern Kentucky"
"L" "11-23-1935" "6" "Western Kentucky" "40" "Bowling Green, KY" "" 11 23 1935 "Eastern Kentucky"
"W" "10-03-1936" "39" "Mars Hill JC (NC)" "0" "Richmond, KY" "" 10 3 1936 "Eastern Kentucky"
"W" "10-10-1936" "34" "Alfred Holbrook (OH)" "0" "Richmond, KY" "" 10 10 1936 "Eastern Kentucky"
"W" "10-10-1936" "7" "Franklin (IN)" "0" "Franklin, IN" "" 10 10 1936 "Eastern Kentucky"
"W" "10-17-1936" "9" "Louisville (KY)" "6" "Richmond, KY" "" 10 17 1936 "Eastern Kentucky"
"W" "10-24-1936" "6" "Georgetown (KY)" "2" "Georgetown, KY" "" 10 24 1936 "Eastern Kentucky"
"L" "10-30-1936" "7" "Morehead St. (KY)" "18" "Richmond, KY" "" 10 30 1936 "Eastern Kentucky"
"W" "11-07-1936" "13" "Transylvania (KY)" "6" "Lexington, KY" "" 11 7 1936 "Eastern Kentucky"
"L" "11-14-1936" "0" "Western Kentucky" "7" "Richmond, KY" "" 11 14 1936 "Eastern Kentucky"
"W" "11-21-1936" "12" "Union (KY)" "6" "Barbourville, KY" "" 11 21 1936 "Eastern Kentucky"
"W" "09-25-1937" "7" "Tennessee Tech" "0" "Richmond, KY" "" 9 25 1937 "Eastern Kentucky"
"W" "10-02-1937" "28" "Franklin (IN)" "6" "Richmond, KY" "" 10 2 1937 "Eastern Kentucky"
"W" "10-08-1937" "12" "Transylvania (KY)" "6" "Richmond, KY" "" 10 8 1937 "Eastern Kentucky"
"W" "10-23-1937" "14" "Central Normal (IN)" "7" "Richmond, KY" "" 10 23 1937 "Eastern Kentucky"
"L" "10-30-1937" "0" "Morehead St. (KY)" "26" "Morehead, KY" "" 10 30 1937 "Eastern Kentucky"
"L" "11-06-1937" "0" "Western Kentucky" "23" "Bowling Green, KY" "" 11 6 1937 "Eastern Kentucky"
"W" "11-13-1937" "14" "Union (KY)" "0" "Richmond, KY" "" 11 13 1937 "Eastern Kentucky"
"T" "11-20-1937" "6" "Louisville (KY)" "6" "Louisville, KY" "" 11 20 1937 "Eastern Kentucky"
"W" "09-23-1938" "19" "Georgetown (KY)" "0" "Richmond, KY" "" 9 23 1938 "Eastern Kentucky"
"W" "09-30-1938" "7" "Transylvania (KY)" "0" "Lexington, KY" "" 9 30 1938 "Eastern Kentucky"
"W" "10-08-1938" "19" "East Tennessee St." "0" "Johnson City, TN" "" 10 8 1938 "Eastern Kentucky"
"W" "10-14-1938" "47" "Central Normal (IN)" "0" "Richmond, KY" "" 10 14 1938 "Eastern Kentucky"
"T" "10-29-1938" "0" "Morehead St. (KY)" "0" "Richmond, KY" "" 10 29 1938 "Eastern Kentucky"
"L" "11-05-1938" "7" "Western Kentucky" "32" "Richmond, KY" "" 11 5 1938 "Eastern Kentucky"
"W" "11-12-1938" "36" "Indiana St." "7" "Richmond, KY" "" 11 12 1938 "Eastern Kentucky"
"W" "11-19-1938" "24" "Union (KY)" "0" "Barbourville, KY" "" 11 19 1938 "Eastern Kentucky"
"W" "09-23-1939" "21" "Carson-Newman (TN)" "7" "Richmond, KY" "" 9 23 1939 "Eastern Kentucky"
"W" "09-30-1939" "20" "Cumberland (TN)" "0" "Richmond, KY" "" 9 30 1939 "Eastern Kentucky"
"W" "10-06-1939" "39" "Transylvania (KY)" "7" "Lexington, KY" "" 10 6 1939 "Eastern Kentucky"
"L" "10-14-1939" "14" "Central Michigan" "18" "Richmond, KY" "" 10 14 1939 "Eastern Kentucky"
"W" "10-21-1939" "21" "Georgetown (KY)" "0" "Richmond, KY" "" 10 21 1939 "Eastern Kentucky"
"L" "10-28-1939" "6" "Morehead St. (KY)" "7" "Morehead, KY" "" 10 28 1939 "Eastern Kentucky"
"W" "11-04-1939" "32" "Union (KY)" "7" "Richmond, KY" "" 11 4 1939 "Eastern Kentucky"
"L" "11-11-1939" "0" "Western Kentucky" "26" "Bowling Green, KY" "" 11 11 1939 "Eastern Kentucky"
"W" "11-18-1939" "28" "Indiana St." "7" "Terre Haute, IN" "" 11 18 1939 "Eastern Kentucky"
"W" "09-21-1940" "20" "Illinois St." "0" "Normal, IL" "" 9 21 1940 "Eastern Kentucky"
"W" "09-28-1940" "39" "Arkansas-Monticello" "0" "Richmond, KY" "" 9 28 1940 "Eastern Kentucky"
"W" "10-05-1940" "35" "Northern Illinois" "0" "Richmond, KY" "" 10 5 1940 "Eastern Kentucky"
"W" "10-19-1940" "31" "King College (TN)" "7" "Bristol, TN" "" 10 19 1940 "Eastern Kentucky"
"W" "10-26-1940" "27" "Morehead St. (KY)" "13" "Richmond, KY" "" 10 26 1940 "Eastern Kentucky"
"W" "11-02-1940" "48" "Cumberland (TN)" "7" "Richmond, KY" "" 11 2 1940 "Eastern Kentucky"
"W" "11-09-1940" "25" "Central Michigan" "0" "Mount Pleasant, MI" "" 11 9 1940 "Eastern Kentucky"
"W" "11-16-1940" "48" "Bowling Green (OH)" "0" "Richmond, KY" "" 11 16 1940 "Eastern Kentucky"
"W" "09-19-1941" "18" "Northwest Missouri St." "7" "Maryville, MO" "" 9 19 1941 "Eastern Kentucky"
"W" "09-27-1941" "14" "Carson-Newman (TN)" "0" "Richmond, KY" "" 9 27 1941 "Eastern Kentucky"
"W" "10-04-1941" "6" "Murray St. (KY)" "0" "Richmond, KY" "" 10 4 1941 "Eastern Kentucky"
"W" "10-18-1941" "21" "King College (TN)" "0" "Richmond, KY" "" 10 18 1941 "Eastern Kentucky"
"L" "10-25-1941" "20" "Western Kentucky" "27" "Bowling Green, KY" "" 10 25 1941 "Eastern Kentucky"
"W" "11-01-1941" "41" "Georgetown (KY)" "0" "Richmond, KY" "" 11 1 1941 "Eastern Kentucky"
