"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"L" "11-26-1908" "0" "Fordham (NY)" "2" "New York, NY" "" 11 26 1908 "Villanova (PA)"
"L" "09-25-1909" "0" "Carlisle Indian School (PA)" "9" "Carlisle, PA" "" 9 25 1909 "Villanova (PA)"
"L" "10-02-1909" "0" "Princeton (NJ)" "12" "Princeton, NJ" "" 10 2 1909 "Villanova (PA)"
"W" "10-16-1909" "11" "Navy (MD)" "6" "Annapolis, MD" "" 10 16 1909 "Villanova (PA)"
"W" "10-23-1909" "50" "Mount Saint Mary's (MD)" "0" "Emmitsburg, MD" "" 10 23 1909 "Villanova (PA)"
"W" "11-06-1909" "19" "Swarthmore (PA)" "0" "Swarthmore, PA" "" 11 6 1909 "Villanova (PA)"
"L" "09-24-1910" "0" "Carlisle Indian School (PA)" "6" "Harrisburg, PA" "" 9 24 1910 "Villanova (PA)"
"L" "10-01-1910" "0" "Princeton (NJ)" "36" "Princeton, NJ" "" 10 1 1910 "Villanova (PA)"
"T" "10-15-1910" "6" "North Carolina St." "6" "Raleigh, NC" "" 10 15 1910 "Villanova (PA)"
"T" "10-29-1910" "0" "Penn St." "0" "State College, PA" "" 10 29 1910 "Villanova (PA)"
"L" "11-12-1910" "0" "Army (NY)" "13" "West Point, NY" "" 11 12 1910 "Villanova (PA)"
"L" "11-19-1910" "0" "Washington & Jefferson (PA)" "9" "Washington, PA" "" 11 19 1910 "Villanova (PA)"
"L" "10-07-1911" "0" "Princeton (NJ)" "31" "Princeton, NJ" "" 10 7 1911 "Villanova (PA)"
"L" "10-14-1911" "0" "Pennsylvania" "22" "Philadelphia, PA" "" 10 14 1911 "Villanova (PA)"
"L" "10-21-1911" "0" "Penn St." "18" "State College, PA" "" 10 21 1911 "Villanova (PA)"
"T" "11-04-1911" "0" "Marquette (WI)" "0" "Milwaukee, WI" "" 11 4 1911 "Villanova (PA)"
"L" "11-11-1911" "0" "Pittsburgh (PA)" "12" "Pittsburgh, PA" "" 11 11 1911 "Villanova (PA)"
"L" "11-25-1911" "6" "Washington & Jefferson (PA)" "11" "Washington, PA" "" 11 25 1911 "Villanova (PA)"
"L" "09-28-1912" "0" "Swarthmore (PA)" "27" "Swarthmore, PA" "" 9 28 1912 "Villanova (PA)"
"L" "10-02-1912" "0" "Carlisle Indian School (PA)" "65" "Harrisburg, PA" "" 10 2 1912 "Villanova (PA)"
"W" "00-00-1912" "20" "Catholic (DC)" "7" "Washington, DC" "" 0 0 1912 "Villanova (PA)"
"L" "11-09-1912" "0" "Penn St." "71" "State College, PA" "" 11 9 1912 "Villanova (PA)"
"W" "11-16-1912" "23" "Mount Saint Mary's (MD)" "0" "Emmitsburg, MD" "" 11 16 1912 "Villanova (PA)"
"W" "11-28-1912" "19" "Fordham (NY)" "0" "New York, NY" "" 11 28 1912 "Villanova (PA)"
"T" "10-04-1913" "0" "Swarthmore (PA)" "0" "Swarthmore, PA" "" 10 4 1913 "Villanova (PA)"
"W" "00-00-1913" "20" "Dickinson (PA)" "0" "Villanova, PA" "" 0 0 1913 "Villanova (PA)"
"W" "10-18-1913" "10" "Ursinus (PA)" "7" "Collegeville, PA" "" 10 18 1913 "Villanova (PA)"
"W" "11-04-1913" "43" "Fordham (NY)" "0" "New York, NY" "" 11 4 1913 "Villanova (PA)"
"W" "11-08-1913" "37" "Catholic (DC)" "0" "Washington, DC" "" 11 8 1913 "Villanova (PA)"
"L" "11-15-1913" "0" "Army (NY)" "55" "West Point, NY" "" 11 15 1913 "Villanova (PA)"
"L" "11-27-1913" "0" "West Virginia" "7" "Morgantown, WV" "" 11 27 1913 "Villanova (PA)"
"W" "10-03-1914" "6" "Swarthmore (PA)" "0" "Swarthmore, PA" "" 10 3 1914 "Villanova (PA)"
"W" "10-17-1914" "7" "Catholic (DC)" "0" "Washington, DC" "" 10 17 1914 "Villanova (PA)"
"L" "10-24-1914" "3" "Lafayette (PA)" "14" "Easton, PA" "" 10 24 1914 "Villanova (PA)"
"L" "10-31-1914" "0" "Army (NY)" "41" "West Point, NY" "" 10 31 1914 "Villanova (PA)"
"W" "11-07-1914" "7" "Ursinus (PA)" "0" "Collegeville, PA" "" 11 7 1914 "Villanova (PA)"
"L" "11-14-1914" "0" "Lehigh (PA)" "10" "Bethlehem, PA" "" 11 14 1914 "Villanova (PA)"
"T" "11-21-1914" "0" "Muhlenberg (PA)" "0" "Villanova, PA" "" 11 21 1914 "Villanova (PA)"
"W" "11-26-1914" "7" "Fordham (NY)" "6" "New York, NY" "" 11 26 1914 "Villanova (PA)"
"W" "10-02-1915" "9" "Muhlenberg (PA)" "6" "Allentown, PA" "" 10 2 1915 "Villanova (PA)"
"W" "10-09-1915" "3" "Ursinus (PA)" "0" "Collegeville, PA" "" 10 9 1915 "Villanova (PA)"
"W" "10-16-1915" "14" "Lebanon Valley (PA)" "0" "Villanova, PA" "" 10 16 1915 "Villanova (PA)"
"L" "10-23-1915" "6" "Catholic (DC)" "10" "Washington, DC" "" 10 23 1915 "Villanova (PA)"
"W" "10-30-1915" "16" "Army (NY)" "13" "West Point, NY" "" 10 30 1915 "Villanova (PA)"
"W" "11-13-1915" "19" "Swarthmore (PA)" "0" "Swarthmore, PA" "" 11 13 1915 "Villanova (PA)"
"W" "11-25-1915" "33" "Fordham (NY)" "0" "New York, NY" "" 11 25 1915 "Villanova (PA)"
"L" "09-30-1916" "0" "Rutgers (NJ)" "33" "New Brunswick, NJ" "" 9 30 1916 "Villanova (PA)"
"W" "10-07-1916" "3" "Muhlenberg (PA)" "0" "Villanova, PA" "" 10 7 1916 "Villanova (PA)"
"L" "10-14-1916" "3" "Lebanon Valley (PA)" "13" "Lebanon, PA" "" 10 14 1916 "Villanova (PA)"
"L" "10-18-1916" "7" "Catholic (DC)" "21" "Villanova, PA" "" 10 18 1916 "Villanova (PA)"
"L" "10-28-1916" "7" "Army (NY)" "69" "West Point, NY" "" 10 28 1916 "Villanova (PA)"
"L" "00-00-1916" "7" "American Chain Company" "19" "?" "" 0 0 1916 "Villanova (PA)"
"L" "11-11-1916" "3" "Gettysburg (PA)" "27" "Gettysburg, PA" "" 11 11 1916 "Villanova (PA)"
"L" "11-18-1916" "7" "Navy (MD)" "57" "Annapolis, MD" "" 11 18 1916 "Villanova (PA)"
"L" "11-30-1916" "7" "Fordham (NY)" "14" "New York, NY" "" 11 30 1916 "Villanova (PA)"
"T" "10-06-1917" "0" "Muhlenberg (PA)" "0" "Allentown, PA" "" 10 6 1917 "Villanova (PA)"
"L" "10-20-1917" "0" "Lebanon Valley (PA)" "16" "Villanova, PA" "" 10 20 1917 "Villanova (PA)"
"L" "10-27-1917" "7" "Army (NY)" "21" "West Point, NY" "" 10 27 1917 "Villanova (PA)"
"T" "11-03-1917" "7" "Ursinus (PA)" "7" "Norristown, PA" "" 11 3 1917 "Villanova (PA)"
"L" "11-17-1917" "3" "Navy (MD)" "80" "Annapolis, MD" "" 11 17 1917 "Villanova (PA)"
"L" "10-26-1918" "0" "Muhlenberg (PA)" "25" "Allentown, PA" "" 10 26 1918 "Villanova (PA)"
"L" "00-00-1918" "0" "Bucknell (PA)" "40" "?" "" 0 0 1918 "Villanova (PA)"
"W" "00-00-1918" "16" "Saint Joseph's (PA)" "0" "Philadelphia, PA" "" 0 0 1918 "Villanova (PA)"
"W" "11-16-1918" "7" "Saint Joseph's (PA)" "2" "Philadelphia, PA" "" 11 16 1918 "Villanova (PA)"
"W" "11-28-1918" "33" "Drexel Institute (PA)" "0" "Philadelphia, PA" "" 11 28 1918 "Villanova (PA)"
"L" "09-27-1919" "0" "Lehigh (PA)" "47" "Bethlehem, PA" "" 9 27 1919 "Villanova (PA)"
"T" "10-04-1919" "0" "Lebanon Valley (PA)" "0" "Lebanon, PA" "" 10 4 1919 "Villanova (PA)"
"W" "10-25-1919" "19" "Susquehanna (PA)" "0" "Shamokin, PA" "" 10 25 1919 "Villanova (PA)"
"W" "11-01-1919" "6" "Muhlenberg (PA)" "0" "Villanova, PA" "" 11 1 1919 "Villanova (PA)"
"L" "11-08-1919" "0" "Gettysburg (PA)" "20" "Gettysburg, PA" "" 11 8 1919 "Villanova (PA)"
"W" "11-11-1919" "33" "Saint Joseph's (PA)" "0" "Villanova, PA" "" 11 11 1919 "Villanova (PA)"
"L" "11-15-1919" "0" "Army (NY)" "62" "West Point, NY" "" 11 15 1919 "Villanova (PA)"
