"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "10-15-1977" "27" "Catawba (NC)" "20" "Salisbury, NC" "" 10 15 1977 "Gardner-Webb (NC)"
"W" "10-22-1977" "51" "Carson-Newman (TN)" "23" "Boiling Springs, NC" "" 10 22 1977 "Gardner-Webb (NC)"
"L" "10-29-1977" "7" "Elon (NC)" "27" "Burlington, NC" "" 10 29 1977 "Gardner-Webb (NC)"
"W" "11-05-1977" "17" "Presbyterian (SC)" "0" "Boiling Springs, NC" "" 11 5 1977 "Gardner-Webb (NC)"
"L" "11-12-1977" "17" "Georgetown (KY)" "20" "Boiling Springs, NC" "" 11 12 1977 "Gardner-Webb (NC)"
"L" "11-19-1977" "6" "Wofford (SC)" "7" "Boiling Springs, NC" "" 11 19 1977 "Gardner-Webb (NC)"
"L" "09-16-1978" "10" "Newberry (SC)" "17" "Newberry, SC" "" 9 16 1978 "Gardner-Webb (NC)"
"L" "09-23-1978" "3" "Mars Hill (NC)" "7" "Boiling Springs, NC" "" 9 23 1978 "Gardner-Webb (NC)"
"T" "09-30-1978" "20" "Liberty (VA)" "20" "Boiling Springs, NC" "" 9 30 1978 "Gardner-Webb (NC)"
"L" "10-07-1978" "7" "Lenoir-Rhyne (NC)" "28" "Hickory, NC" "" 10 7 1978 "Gardner-Webb (NC)"
"W" "10-14-1978" "14" "Catawba (NC)" "7" "Boiling Springs, NC" "" 10 14 1978 "Gardner-Webb (NC)"
"W" "10-21-1978" "31" "Carson-Newman (TN)" "11" "Jefferson City, TN" "" 10 21 1978 "Gardner-Webb (NC)"
"L" "10-28-1978" "13" "Elon (NC)" "17" "Boiling Springs, NC" "" 10 28 1978 "Gardner-Webb (NC)"
"L" "11-04-1978" "3" "Presbyterian (SC)" "10" "Clinton, SC" "" 11 4 1978 "Gardner-Webb (NC)"
"W" "11-11-1978" "28" "Hampton (VA)" "13" "Boiling Springs, NC" "" 11 11 1978 "Gardner-Webb (NC)"
"W" "11-18-1978" "31" "Wofford (SC)" "24" "Spartanburg, SC" "" 11 18 1978 "Gardner-Webb (NC)"
"L" "09-15-1979" "24" "Newberry (SC)" "13" "Boiling Springs, NC" "Gardner-Webb Forfeits" 9 15 1979 "Gardner-Webb (NC)"
"L" "09-22-1979" "21" "Mars Hill (NC)" "27" "Mars Hill, NC" "" 9 22 1979 "Gardner-Webb (NC)"
"L" "09-29-1979" "32" "Liberty (VA)" "29" "Roanoke, VA" "Gardner-Webb Forfeits" 9 29 1979 "Gardner-Webb (NC)"
"L" "10-06-1979" "19" "Lenoir-Rhyne (NC)" "28" "Boiling Springs, NC" "" 10 6 1979 "Gardner-Webb (NC)"
"L" "10-13-1979" "15" "Catawba (NC)" "24" "Salisbury, NC" "" 10 13 1979 "Gardner-Webb (NC)"
"L" "10-20-1979" "17" "Carson-Newman (TN)" "54" "Boiling Springs, NC" "" 10 20 1979 "Gardner-Webb (NC)"
"L" "10-27-1979" "14" "Elon (NC)" "50" "Burlington, NC" "" 10 27 1979 "Gardner-Webb (NC)"
"L" "11-03-1979" "3" "Presbyterian (SC)" "21" "Boiling Springs, NC" "" 11 3 1979 "Gardner-Webb (NC)"
"W" "11-10-1979" "21" "Emory & Henry (VA)" "7" "Boiling Springs, NC" "" 11 10 1979 "Gardner-Webb (NC)"
"L" "11-17-1979" "26" "Wofford (SC)" "61" "Boiling Springs, NC" "" 11 17 1979 "Gardner-Webb (NC)"
"W" "00-00-1979" "84" "University of Mexico" "0" "?" "" 0 0 1979 "Gardner-Webb (NC)"
"W" "09-13-1980" "7" "West Virginia Wesleyan" "6" "Boiling Springs, NC" "" 9 13 1980 "Gardner-Webb (NC)"
"L" "09-20-1980" "7" "Newberry (SC)" "17" "Newberry, SC" "" 9 20 1980 "Gardner-Webb (NC)"
"L" "09-27-1980" "0" "Mars Hill (NC)" "4" "Boiling Springs, NC" "" 9 27 1980 "Gardner-Webb (NC)"
"L" "10-11-1980" "14" "Lenoir-Rhyne (NC)" "20" "Hickory, NC" "" 10 11 1980 "Gardner-Webb (NC)"
"L" "10-18-1980" "14" "Liberty (VA)" "15" "Boiling Springs, NC" "" 10 18 1980 "Gardner-Webb (NC)"
"L" "10-25-1980" "0" "Carson-Newman (TN)" "26" "Jefferson City, TN" "" 10 25 1980 "Gardner-Webb (NC)"
"L" "11-01-1980" "3" "Elon (NC)" "37" "Boiling Springs, NC" "" 11 1 1980 "Gardner-Webb (NC)"
"W" "11-08-1980" "24" "Presbyterian (SC)" "17" "Clinton, SC" "" 11 8 1980 "Gardner-Webb (NC)"
"W" "11-15-1980" "21" "Catawba (NC)" "0" "Boiling Springs, NC" "" 11 15 1980 "Gardner-Webb (NC)"
"L" "11-22-1980" "35" "Wofford (SC)" "49" "Spartanburg, SC" "" 11 22 1980 "Gardner-Webb (NC)"
"W" "09-12-1981" "14" "West Virginia Wesleyan" "7" "Boiling Springs, NC" "" 9 12 1981 "Gardner-Webb (NC)"
"W" "09-19-1981" "31" "Newberry (SC)" "8" "Boiling Springs, NC" "" 9 19 1981 "Gardner-Webb (NC)"
"W" "09-26-1981" "26" "Mars Hill (NC)" "15" "Mars Hill, NC" "" 9 26 1981 "Gardner-Webb (NC)"
"W" "10-03-1981" "14" "Liberty (VA)" "9" "Lynchburg, VA" "" 10 3 1981 "Gardner-Webb (NC)"
"L" "10-10-1981" "27" "Lenoir-Rhyne (NC)" "29" "Boiling Springs, NC" "" 10 10 1981 "Gardner-Webb (NC)"
"W" "10-17-1981" "32" "Catawba (NC)" "31" "Salisbury, NC" "" 10 17 1981 "Gardner-Webb (NC)"
"L" "10-24-1981" "17" "Carson-Newman (TN)" "27" "Boiling Springs, NC" "" 10 24 1981 "Gardner-Webb (NC)"
"L" "10-31-1981" "10" "Elon (NC)" "56" "Burlington, NC" "" 10 31 1981 "Gardner-Webb (NC)"
"L" "11-07-1981" "16" "Presbyterian (SC)" "35" "Boiling Springs, NC" "" 11 7 1981 "Gardner-Webb (NC)"
"L" "11-21-1981" "21" "Wofford (SC)" "45" "Boiling Springs, NC" "" 11 21 1981 "Gardner-Webb (NC)"
"L" "09-04-1982" "29" "Wofford (SC)" "31" "Spartanburg, SC" "" 9 4 1982 "Gardner-Webb (NC)"
"W" "09-11-1982" "43" "West Virginia Wesleyan" "0" "Boiling Springs, NC" "" 9 11 1982 "Gardner-Webb (NC)"
"W" "09-18-1982" "29" "Newberry (SC)" "7" "Newberry, SC" "" 9 18 1982 "Gardner-Webb (NC)"
"W" "09-25-1982" "38" "Mars Hill (NC)" "24" "Boiling Springs, NC" "" 9 25 1982 "Gardner-Webb (NC)"
"W" "10-02-1982" "44" "Georgia Southern" "6" "Boiling Springs, NC" "" 10 2 1982 "Gardner-Webb (NC)"
"W" "10-09-1982" "24" "Lenoir-Rhyne (NC)" "21" "Hickory, NC" "" 10 9 1982 "Gardner-Webb (NC)"
"W" "10-16-1982" "38" "Catawba (NC)" "31" "Boiling Springs, NC" "" 10 16 1982 "Gardner-Webb (NC)"
"L" "10-23-1982" "21" "Carson-Newman (TN)" "36" "Jefferson City, TN" "" 10 23 1982 "Gardner-Webb (NC)"
"L" "10-30-1982" "17" "Elon (NC)" "19" "Boiling Springs, NC" "" 10 30 1982 "Gardner-Webb (NC)"
"W" "11-06-1982" "28" "Presbyterian (SC)" "21" "Clinton, SC" "" 11 6 1982 "Gardner-Webb (NC)"
"L" "09-10-1983" "8" "West Georgia" "23" "Carrollton, GA" "" 9 10 1983 "Gardner-Webb (NC)"
"W" "09-17-1983" "20" "Newberry (SC)" "13" "Boiling Springs, NC" "" 9 17 1983 "Gardner-Webb (NC)"
"W" "09-24-1983" "6" "Mars Hill (NC)" "3" "Mars Hill, NC" "" 9 24 1983 "Gardner-Webb (NC)"
"L" "10-01-1983" "11" "Georgia Southern" "25" "Statesboro, GA" "" 10 1 1983 "Gardner-Webb (NC)"
"W" "10-08-1983" "39" "Lenoir-Rhyne (NC)" "7" "Boiling Springs, NC" "" 10 8 1983 "Gardner-Webb (NC)"
"L" "10-15-1983" "17" "Appalachian St. (NC)" "21" "Boone, NC" "" 10 15 1983 "Gardner-Webb (NC)"
"L" "10-22-1983" "20" "Carson-Newman (TN)" "24" "Boiling Springs, NC" "" 10 22 1983 "Gardner-Webb (NC)"
"W" "10-29-1983" "17" "Elon (NC)" "15" "Burlington, NC" "" 10 29 1983 "Gardner-Webb (NC)"
"L" "11-05-1983" "2" "Presbyterian (SC)" "8" "Boiling Springs, NC" "" 11 5 1983 "Gardner-Webb (NC)"
"L" "11-12-1983" "7" "Western Carolina (NC)" "43" "Cullowhee, NC" "" 11 12 1983 "Gardner-Webb (NC)"
"W" "11-19-1983" "28" "Wofford (SC)" "7" "Boiling Springs, NC" "" 11 19 1983 "Gardner-Webb (NC)"
"W" "09-08-1984" "14" "West Georgia" "5" "Boiling Springs, NC" "" 9 8 1984 "Gardner-Webb (NC)"
"L" "09-15-1984" "7" "Newberry (SC)" "22" "Boiling Springs, NC" "" 9 15 1984 "Gardner-Webb (NC)"
"W" "09-29-1984" "38" "Livingstone (NC)" "10" "Boiling Springs, NC" "" 9 29 1984 "Gardner-Webb (NC)"
"W" "10-06-1984" "14" "Lenoir-Rhyne (NC)" "10" "Hickory, NC" "" 10 6 1984 "Gardner-Webb (NC)"
"W" "10-13-1984" "16" "Catawba (NC)" "14" "Boiling Springs, NC" "" 10 13 1984 "Gardner-Webb (NC)"
"L" "10-20-1984" "14" "Carson-Newman (TN)" "25" "Jefferson City, TN" "" 10 20 1984 "Gardner-Webb (NC)"
"L" "10-27-1984" "7" "Elon (NC)" "53" "Boiling Springs, NC" "" 10 27 1984 "Gardner-Webb (NC)"
"L" "11-03-1984" "12" "Presbyterian (SC)" "23" "Clinton, SC" "" 11 3 1984 "Gardner-Webb (NC)"
"L" "11-10-1984" "3" "Mars Hill (NC)" "21" "Boiling Springs, NC" "" 11 10 1984 "Gardner-Webb (NC)"
"L" "11-17-1984" "19" "Wofford (SC)" "42" "Spartanburg, SC" "" 11 17 1984 "Gardner-Webb (NC)"
"W" "09-14-1985" "49" "Davidson (NC)" "14" "Davidson, NC" "" 9 14 1985 "Gardner-Webb (NC)"
"L" "09-21-1985" "0" "Newberry (SC)" "14" "Boiling Springs, NC" "" 9 21 1985 "Gardner-Webb (NC)"
"W" "09-28-1985" "20" "Georgia Southwestern St." "7" "Americus, GA" "" 9 28 1985 "Gardner-Webb (NC)"
"W" "10-05-1985" "34" "Livingstone (NC)" "27" "Salisbury, NC" "" 10 5 1985 "Gardner-Webb (NC)"
"W" "10-12-1985" "38" "Lenoir-Rhyne (NC)" "8" "Boiling Springs, NC" "" 10 12 1985 "Gardner-Webb (NC)"
"L" "10-19-1985" "21" "Catawba (NC)" "31" "Salisbury, NC" "" 10 19 1985 "Gardner-Webb (NC)"
"L" "10-26-1985" "7" "Carson-Newman (TN)" "13" "Boiling Springs, NC" "" 10 26 1985 "Gardner-Webb (NC)"
"W" "11-02-1985" "10" "Elon (NC)" "3" "Burlington, NC" "" 11 2 1985 "Gardner-Webb (NC)"
"L" "11-09-1985" "0" "Presbyterian (SC)" "26" "Boiling Springs, NC" "" 11 9 1985 "Gardner-Webb (NC)"
"L" "11-16-1985" "22" "Mars Hill (NC)" "42" "Mars Hill, NC" "" 11 16 1985 "Gardner-Webb (NC)"
"W" "11-23-1985" "28" "Wofford (SC)" "14" "Boiling Springs, NC" "" 11 23 1985 "Gardner-Webb (NC)"
"L" "09-06-1986" "13" "Western Kentucky" "35" "Bowling Green, KY" "" 9 6 1986 "Gardner-Webb (NC)"
"L" "09-20-1986" "13" "Newberry (SC)" "16" "Newberry, SC" "" 9 20 1986 "Gardner-Webb (NC)"
"W" "09-27-1986" "49" "Georgia Southwestern St." "17" "Boiling Springs, NC" "" 9 27 1986 "Gardner-Webb (NC)"
"W" "10-04-1986" "24" "Livingstone (NC)" "8" "Boiling Springs, NC" "" 10 4 1986 "Gardner-Webb (NC)"
"W" "10-11-1986" "45" "Lenoir-Rhyne (NC)" "14" "Hickory, NC" "" 10 11 1986 "Gardner-Webb (NC)"
"L" "10-18-1986" "22" "Catawba (NC)" "35" "Boiling Springs, NC" "" 10 18 1986 "Gardner-Webb (NC)"
"L" "10-25-1986" "24" "Carson-Newman (TN)" "51" "Jefferson City, TN" "" 10 25 1986 "Gardner-Webb (NC)"
"W" "11-01-1986" "33" "Elon (NC)" "31" "Boiling Springs, NC" "" 11 1 1986 "Gardner-Webb (NC)"
"W" "11-08-1986" "35" "Presbyterian (SC)" "13" "Clinton, SC" "" 11 8 1986 "Gardner-Webb (NC)"
"W" "11-15-1986" "24" "Mars Hill (NC)" "17" "Boiling Springs, NC" "" 11 15 1986 "Gardner-Webb (NC)"
"L" "11-22-1986" "30" "Wofford (SC)" "32" "Spartanburg, SC" "" 11 22 1986 "Gardner-Webb (NC)"
"W" "09-05-1987" "28" "Western Kentucky" "24" "Bowling Green, KY" "" 9 5 1987 "Gardner-Webb (NC)"
"W" "09-12-1987" "38" "Livingstone (NC)" "3" "Boiling Springs, NC" "" 9 12 1987 "Gardner-Webb (NC)"
"W" "09-19-1987" "36" "Newberry (SC)" "29" "Boiling Springs, NC" "" 9 19 1987 "Gardner-Webb (NC)"
"W" "10-03-1987" "33" "Wingate (NC)" "3" "Wingate, NC" "" 10 3 1987 "Gardner-Webb (NC)"
"W" "10-10-1987" "56" "Lenoir-Rhyne (NC)" "5" "Boiling Springs, NC" "" 10 10 1987 "Gardner-Webb (NC)"
"W" "10-17-1987" "31" "Catawba (NC)" "17" "Salisbury, NC" "" 10 17 1987 "Gardner-Webb (NC)"
"L" "10-24-1987" "16" "Carson-Newman (TN)" "35" "Boiling Springs, NC" "" 10 24 1987 "Gardner-Webb (NC)"
"W" "10-31-1987" "49" "Elon (NC)" "28" "Burlington, NC" "" 10 31 1987 "Gardner-Webb (NC)"
"W" "11-07-1987" "27" "Presbyterian (SC)" "26" "Boiling Springs, NC" "" 11 7 1987 "Gardner-Webb (NC)"
"W" "11-14-1987" "38" "Mars Hill (NC)" "27" "Mars Hill, NC" "" 11 14 1987 "Gardner-Webb (NC)"
"W" "11-21-1987" "36" "Wofford (SC)" "3" "Boiling Springs, NC" "" 11 21 1987 "Gardner-Webb (NC)"
"W" "11-28-1987" "27" "Moorhead St. (MN)" "7" "Boiling Springs, NC" "NAIA Division I 1st Round Playoff Game" 11 28 1987 "Gardner-Webb (NC)"
"L" "12-05-1987" "24" "Carson-Newman (TN)" "27" "Jefferson City, TN" "NAIA Division I Quarterfinal Playoff Game" 12 5 1987 "Gardner-Webb (NC)"
"T" "09-10-1988" "10" "Knoxville (TN)" "10" "Knoxville, TN" "" 9 10 1988 "Gardner-Webb (NC)"
"L" "09-17-1988" "21" "Newberry (SC)" "33" "Newberry, SC" "" 9 17 1988 "Gardner-Webb (NC)"
"L" "09-24-1988" "10" "Appalachian St. (NC)" "39" "Boone, NC" "" 9 24 1988 "Gardner-Webb (NC)"
"W" "10-01-1988" "28" "Wingate (NC)" "23" "Boiling Springs, NC" "" 10 1 1988 "Gardner-Webb (NC)"
"L" "10-08-1988" "31" "Lenoir-Rhyne (NC)" "38" "Hickory, NC" "" 10 8 1988 "Gardner-Webb (NC)"
"L" "10-15-1988" "7" "Catawba (NC)" "24" "Boiling Springs, NC" "" 10 15 1988 "Gardner-Webb (NC)"
"L" "10-22-1988" "12" "Carson-Newman (TN)" "22" "Jefferson City, TN" "" 10 22 1988 "Gardner-Webb (NC)"
"W" "10-29-1988" "30" "Elon (NC)" "10" "Boiling Springs, NC" "" 10 29 1988 "Gardner-Webb (NC)"
"W" "11-05-1988" "20" "Presbyterian (SC)" "19" "Clinton, SC" "" 11 5 1988 "Gardner-Webb (NC)"
"L" "11-12-1988" "18" "Mars Hill (NC)" "21" "Boiling Springs, NC" "" 11 12 1988 "Gardner-Webb (NC)"
"W" "11-19-1988" "42" "Charleston Southern (SC)" "0" "Charleston, SC" "Charleston Southern Club Team" 11 19 1988 "Gardner-Webb (NC)"
"L" "09-02-1989" "7" "Appalachian St. (NC)" "43" "Boone, NC" "" 9 2 1989 "Gardner-Webb (NC)"
"W" "09-09-1989" "36" "Knoxville (TN)" "8" "Boiling Springs, NC" "" 9 9 1989 "Gardner-Webb (NC)"
"W" "09-16-1989" "21" "Newberry (SC)" "7" "Boiling Springs, NC" "" 9 16 1989 "Gardner-Webb (NC)"
"W" "09-30-1989" "24" "Wingate (NC)" "10" "Wingate, NC" "" 9 30 1989 "Gardner-Webb (NC)"
"W" "10-07-1989" "39" "Lenoir-Rhyne (NC)" "30" "Boiling Springs, NC" "" 10 7 1989 "Gardner-Webb (NC)"
"L" "10-14-1989" "14" "Catawba (NC)" "17" "Salisbury, NC" "" 10 14 1989 "Gardner-Webb (NC)"
"L" "10-21-1989" "20" "Carson-Newman (TN)" "23" "Boiling Springs, NC" "" 10 21 1989 "Gardner-Webb (NC)"
"L" "10-28-1989" "10" "Elon (NC)" "20" "Burlington, NC" "" 10 28 1989 "Gardner-Webb (NC)"
"W" "11-04-1989" "31" "Presbyterian (SC)" "14" "Boiling Springs, NC" "" 11 4 1989 "Gardner-Webb (NC)"
"W" "11-11-1989" "16" "Mars Hill (NC)" "14" "Mars Hill, NC" "" 11 11 1989 "Gardner-Webb (NC)"
"W" "11-18-1989" "22" "Concord (WV)" "21" "Boiling Springs, NC" "" 11 18 1989 "Gardner-Webb (NC)"
"L" "09-08-1990" "10" "West Alabama" "43" "Livingston, AL" "" 9 8 1990 "Gardner-Webb (NC)"
"L" "09-15-1990" "10" "Newberry (SC)" "12" "Newberry, SC" "" 9 15 1990 "Gardner-Webb (NC)"
"L" "09-22-1990" "21" "West Virginia Tech" "43" "Montgomery, WV" "" 9 22 1990 "Gardner-Webb (NC)"
"L" "09-29-1990" "15" "Wingate (NC)" "17" "Boiling Springs, NC" "" 9 29 1990 "Gardner-Webb (NC)"
"L" "10-06-1990" "7" "Lenoir-Rhyne (NC)" "39" "Hickory, NC" "" 10 6 1990 "Gardner-Webb (NC)"
