"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"L" "10-18-1940" "0" "North Texas" "27" "Denton, TX" "" 10 18 1940 "Stephen F. Austin (TX)"
"W" "10-26-1940" "13" "Texas St." "7" "Nacogdoches, TX" "" 10 26 1940 "Stephen F. Austin (TX)"
"W" "11-02-1940" "14" "Northwestern St. (LA)" "7" "Nacogdoches, TX" "" 11 2 1940 "Stephen F. Austin (TX)"
"L" "11-08-1940" "7" "Texas A&M-Kingsville" "18" "Kingsville, TX" "" 11 8 1940 "Stephen F. Austin (TX)"
"L" "11-21-1940" "7" "Sam Houston St. (TX)" "27" "Huntsville, TX" "" 11 21 1940 "Stephen F. Austin (TX)"
"W" "00-00-1941" "6" "Trinity (TX)" "0" "?" "" 0 0 1941 "Stephen F. Austin (TX)"
"T" "00-00-1941" "13" "Henderson St. (AR)" "13" "?" "" 0 0 1941 "Stephen F. Austin (TX)"
"L" "10-11-1941" "0" "Texas A&M-Commerce" "20" "Nacogdoches, TX" "" 10 11 1941 "Stephen F. Austin (TX)"
"L" "10-17-1941" "0" "North Texas" "28" "Nacogdoches, TX" "" 10 17 1941 "Stephen F. Austin (TX)"
"L" "00-00-1941" "0" "Texas St." "28" "?" "" 0 0 1941 "Stephen F. Austin (TX)"
"L" "11-01-1941" "7" "Texas A&M-Kingsville" "55" "Nacogdoches, TX" "" 11 1 1941 "Stephen F. Austin (TX)"
"L" "11-07-1941" "0" "Louisiana-Lafayette" "25" "Lafayette, LA" "" 11 7 1941 "Stephen F. Austin (TX)"
"L" "11-22-1941" "13" "Sam Houston St. (TX)" "20" "Nacogdoches, TX" "" 11 22 1941 "Stephen F. Austin (TX)"
"L" "09-28-1946" "2" "Louisiana-Lafayette" "13" "Lafayette, LA" "" 9 28 1946 "Stephen F. Austin (TX)"
"W" "10-03-1946" "20" "Austin (TX)" "7" "Sherman, TX" "" 10 3 1946 "Stephen F. Austin (TX)"
"L" "00-00-1946" "0" "Texas A&M-Commerce" "39" "Nacogdoches, TX" "" 0 0 1946 "Stephen F. Austin (TX)"
"L" "10-19-1946" "0" "North Texas" "9" "Nacogdoches, TX" "" 10 19 1946 "Stephen F. Austin (TX)"
"L" "10-26-1946" "7" "Texas St." "13" "San Marcos, TX" "" 10 26 1946 "Stephen F. Austin (TX)"
"L" "11-01-1946" "0" "Southern Mississippi" "7" "Nacogdoches, TX" "" 11 1 1946 "Stephen F. Austin (TX)"
"L" "11-09-1946" "7" "Houston (TX)" "16" "Houston, TX" "" 11 9 1946 "Stephen F. Austin (TX)"
"L" "11-16-1946" "20" "Texas A&M-Kingsville" "23" "Nacogdoches, TX" "" 11 16 1946 "Stephen F. Austin (TX)"
"L" "11-23-1946" "7" "Sam Houston St. (TX)" "20" "Huntsville, TX" "" 11 23 1946 "Stephen F. Austin (TX)"
"L" "11-29-1946" "6" "Northwestern St. (LA)" "27" "Natchitoches, LA" "" 11 29 1946 "Stephen F. Austin (TX)"
"L" "09-20-1947" "0" "Baylor (TX)" "33" "Waco, TX" "" 9 20 1947 "Stephen F. Austin (TX)"
"L" "09-27-1947" "6" "Louisiana-Lafayette" "24" "Nacogdoches, TX" "" 9 27 1947 "Stephen F. Austin (TX)"
"T" "10-04-1947" "0" "Trinity (TX)" "0" "San Antonio, TX" "" 10 4 1947 "Stephen F. Austin (TX)"
"L" "10-11-1947" "0" "Texas A&M-Commerce" "27" "Commerce, TX" "" 10 11 1947 "Stephen F. Austin (TX)"
"L" "10-18-1947" "7" "North Texas" "13" "Denton, TX" "" 10 18 1947 "Stephen F. Austin (TX)"
"L" "10-25-1947" "0" "Texas St." "20" "Nacogdoches, TX" "" 10 25 1947 "Stephen F. Austin (TX)"
"L" "11-01-1947" "7" "Southern Mississippi" "20" "Hattiesburg, MS" "" 11 1 1947 "Stephen F. Austin (TX)"
"W" "11-08-1947" "25" "Houston (TX)" "14" "Nacogdoches, TX" "" 11 8 1947 "Stephen F. Austin (TX)"
"W" "11-15-1947" "15" "Texas A&M-Kingsville" "7" "Kingsville, TX" "" 11 15 1947 "Stephen F. Austin (TX)"
"W" "11-22-1947" "13" "Sam Houston St. (TX)" "0" "Nacogdoches, TX" "" 11 22 1947 "Stephen F. Austin (TX)"
"W" "09-18-1948" "36" "East Texas Baptist" "6" "Nacogdoches, TX" "" 9 18 1948 "Stephen F. Austin (TX)"
"W" "09-25-1948" "39" "Austin (TX)" "6" "Nacogdoches, TX" "" 9 25 1948 "Stephen F. Austin (TX)"
"T" "10-02-1948" "7" "Trinity (TX)" "7" "Nacogdoches, TX" "" 10 2 1948 "Stephen F. Austin (TX)"
"W" "10-09-1948" "14" "Texas A&M-Commerce" "6" "Nacogdoches, TX" "" 10 9 1948 "Stephen F. Austin (TX)"
"L" "10-16-1948" "6" "North Texas" "19" "Nacogdoches, TX" "" 10 16 1948 "Stephen F. Austin (TX)"
