"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "11-11-1922" "36" "Baldwin-Wallace (OH)" "14" "Dayton, OH" "" 11 11 1922 "Dayton (OH)"
"L" "11-18-1922" "0" "Wilmington (OH)" "3" "Wilmington, OH" "" 11 18 1922 "Dayton (OH)"
"W" "11-25-1922" "41" "Defiance (OH)" "0" "Dayton, OH" "" 11 25 1922 "Dayton (OH)"
"W" "09-29-1923" "161" "Central Normal (IN)" "0" "Dayton, OH" "" 9 29 1923 "Dayton (OH)"
"W" "10-06-1923" "27" "Duquesne (PA)" "0" "Pittsburgh, PA" "" 10 6 1923 "Dayton (OH)"
"W" "10-13-1923" "35" "Transylvania (KY)" "0" "Dayton, OH" "" 10 13 1923 "Dayton (OH)"
"L" "10-20-1923" "0" "Marietta (OH)" "6" "Dayton, OH" "" 10 20 1923 "Dayton (OH)"
"L" "10-27-1923" "0" "Canisius (NY)" "12" "Buffalo, NY" "" 10 27 1923 "Dayton (OH)"
"L" "11-03-1923" "0" "John Carroll (OH)" "27" "Cleveland, OH" "" 11 3 1923 "Dayton (OH)"
"L" "11-17-1923" "0" "Lafayette (PA)" "45" "Easton, PA" "" 11 17 1923 "Dayton (OH)"
"W" "11-24-1923" "34" "Wilmington (OH)" "0" "Dayton, OH" "" 11 24 1923 "Dayton (OH)"
"L" "11-29-1923" "2" "Ashland (OH)" "12" "Ashland, OH" "" 11 29 1923 "Dayton (OH)"
"L" "09-27-1924" "3" "Carnegie Mellon (PA)" "14" "Pittsburgh, PA" "" 9 27 1924 "Dayton (OH)"
"W" "10-04-1924" "64" "Rio Grande (OH)" "0" "Dayton, OH" "" 10 4 1924 "Dayton (OH)"
"W" "10-11-1924" "27" "Davis & Elkins (WV)" "7" "Dayton, OH" "" 10 11 1924 "Dayton (OH)"
"W" "10-18-1924" "28" "Duquesne (PA)" "0" "Dayton, OH" "" 10 18 1924 "Dayton (OH)"
"L" "10-25-1924" "6" "Loyola (IL)" "7" "Dayton, OH" "" 10 25 1924 "Dayton (OH)"
"W" "11-01-1924" "21" "Cincinnati (OH)" "0" "Cincinnati, OH" "" 11 1 1924 "Dayton (OH)"
"W" "11-08-1924" "52" "Toledo (OH)" "6" "Dayton, OH" "" 11 8 1924 "Dayton (OH)"
"L" "11-15-1924" "13" "Canisius (NY)" "14" "Buffalo, NY" "" 11 15 1924 "Dayton (OH)"
"W" "11-22-1924" "20" "John Carroll (OH)" "0" "Dayton, OH" "" 11 22 1924 "Dayton (OH)"
"W" "11-27-1924" "27" "Wilmington (OH)" "0" "Wilmington, OH" "" 11 27 1924 "Dayton (OH)"
"W" "10-03-1925" "45" "Wilmington (OH)" "0" "Dayton, OH" "" 10 3 1925 "Dayton (OH)"
"W" "10-10-1925" "29" "Toledo (OH)" "6" "Toledo, OH" "" 10 10 1925 "Dayton (OH)"
"W" "10-17-1925" "17" "John Carroll (OH)" "0" "Dayton, OH" "" 10 17 1925 "Dayton (OH)"
"L" "10-24-1925" "2" "Loyola (IL)" "6" "Chicago, IL" "" 10 24 1925 "Dayton (OH)"
