"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "10-26-1963" "62" "Livingstone (NC)" "0" "Norfolk, VA" "" 10 26 1963 "Norfolk St. (VA)"
"L" "11-02-1963" "7" "Maryland-Eastern Shore" "19" "Princess Anne, MD" "" 11 2 1963 "Norfolk St. (VA)"
"L" "11-09-1963" "7" "Virginia St." "13" "Petersburg, VA" "" 11 9 1963 "Norfolk St. (VA)"
"L" "09-19-1964" "0" "Virginia Union" "7" "Norfolk, VA" "" 9 19 1964 "Norfolk St. (VA)"
"L" "09-26-1964" "0" "Elizabeth City St. (NC)" "20" "Portsmouth, VA" "" 9 26 1964 "Norfolk St. (VA)"
"L" "10-10-1964" "13" "North Carolina A&T" "36" "Greensboro, NC" "" 10 10 1964 "Norfolk St. (VA)"
"W" "10-17-1964" "13" "Hampton (VA)" "9" "Hampton, VA" "" 10 17 1964 "Norfolk St. (VA)"
"W" "10-24-1964" "47" "Livingstone (NC)" "6" "Salisbury, NC" "" 10 24 1964 "Norfolk St. (VA)"
"L" "10-31-1964" "7" "Maryland-Eastern Shore" "31" "Portsmouth, VA" "" 10 31 1964 "Norfolk St. (VA)"
"L" "11-07-1964" "0" "Virginia St." "22" "Norfolk, VA" "" 11 7 1964 "Norfolk St. (VA)"
"W" "09-18-1965" "18" "Virginia Union" "13" "Richmond, VA" "" 9 18 1965 "Norfolk St. (VA)"
"W" "09-25-1965" "19" "Elizabeth City St. (NC)" "6" "Elizabeth City, NC" "" 9 25 1965 "Norfolk St. (VA)"
"L" "10-09-1965" "20" "North Carolina A&T" "27" "Norfolk, VA" "" 10 9 1965 "Norfolk St. (VA)"
"W" "10-16-1965" "20" "Hampton (VA)" "0" "Portsmouth, VA" "" 10 16 1965 "Norfolk St. (VA)"
"W" "10-23-1965" "22" "Livingstone (NC)" "20" "Portsmouth, VA" "" 10 23 1965 "Norfolk St. (VA)"
"L" "10-30-1965" "0" "Maryland-Eastern Shore" "14" "Princess Anne, MD" "" 10 30 1965 "Norfolk St. (VA)"
"L" "11-06-1965" "6" "Virginia St." "21" "Norfolk, VA" "" 11 6 1965 "Norfolk St. (VA)"
"L" "11-13-1965" "0" "Morgan St. (MD)" "33" "Baltimore, MD" "" 11 13 1965 "Norfolk St. (VA)"
"L" "09-17-1966" "17" "Virginia Union" "32" "Norfolk, VA" "" 9 17 1966 "Norfolk St. (VA)"
"W" "09-24-1966" "16" "Elizabeth City St. (NC)" "6" "Portsmouth, VA" "" 9 24 1966 "Norfolk St. (VA)"
"L" "10-08-1966" "6" "North Carolina A&T" "40" "Greensboro, NC" "" 10 8 1966 "Norfolk St. (VA)"
"W" "10-15-1966" "33" "Hampton (VA)" "27" "Hampton, VA" "" 10 15 1966 "Norfolk St. (VA)"
"L" "10-22-1966" "0" "Livingstone (NC)" "31" "Salisbury, NC" "" 10 22 1966 "Norfolk St. (VA)"
"W" "10-29-1966" "22" "Maryland-Eastern Shore" "20" "Norfolk, VA" "" 10 29 1966 "Norfolk St. (VA)"
"L" "11-05-1966" "6" "Virginia St." "21" "Petersburg, VA" "Commonwealth Classic" 11 5 1966 "Norfolk St. (VA)"
"L" "11-12-1966" "0" "Morgan St. (MD)" "34" "Portsmouth, VA" "" 11 12 1966 "Norfolk St. (VA)"
"W" "09-16-1967" "6" "West Virginia St." "3" "Norfolk, VA" "" 9 16 1967 "Norfolk St. (VA)"
"L" "09-30-1967" "12" "Elizabeth City St. (NC)" "14" "Elizabeth City, NC" "" 9 30 1967 "Norfolk St. (VA)"
"W" "10-07-1967" "17" "North Carolina A&T" "14" "Portsmouth, VA" "" 10 7 1967 "Norfolk St. (VA)"
"W" "10-14-1967" "23" "Hampton (VA)" "20" "Portsmouth, VA" "" 10 14 1967 "Norfolk St. (VA)"
"L" "10-21-1967" "14" "Virginia Union" "34" "Richmond, VA" "" 10 21 1967 "Norfolk St. (VA)"
"L" "10-28-1967" "0" "Maryland-Eastern Shore" "14" "Princess Anne, MD" "" 10 28 1967 "Norfolk St. (VA)"
"W" "11-04-1967" "31" "Virginia St." "7" "Portsmouth, VA" "" 11 4 1967 "Norfolk St. (VA)"
"L" "11-11-1967" "0" "Morgan St. (MD)" "63" "Baltimore, MD" "" 11 11 1967 "Norfolk St. (VA)"
"L" "09-21-1968" "6" "Glenville St. (WV)" "7" "Portsmouth, VA" "" 9 21 1968 "Norfolk St. (VA)"
"W" "09-28-1968" "34" "Elizabeth City St. (NC)" "14" "Norfolk, VA" "" 9 28 1968 "Norfolk St. (VA)"
"L" "10-12-1968" "14" "North Carolina A&T" "61" "Greensboro, NC" "" 10 12 1968 "Norfolk St. (VA)"
"L" "10-19-1968" "7" "Hampton (VA)" "13" "Hampton, VA" "" 10 19 1968 "Norfolk St. (VA)"
"W" "10-26-1968" "37" "Virginia Union" "26" "Norfolk, VA" "" 10 26 1968 "Norfolk St. (VA)"
"T" "11-02-1968" "27" "Maryland-Eastern Shore" "27" "Norfolk, VA" "" 11 2 1968 "Norfolk St. (VA)"
