"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"L" "10-17-1947" "0" "Middle Tennessee St." "33" "Clarksville, TN" "" 10 17 1947 "Austin Peay St. (TN)"
"L" "00-00-1947" "14" "Delta St. (MS)" "28" "Cleveland, MS" "" 0 0 1947 "Austin Peay St. (TN)"
"W" "10-25-1947" "6" "Bethel (TN)" "0" "McKenzie, TN" "" 10 25 1947 "Austin Peay St. (TN)"
"L" "10-30-1947" "6" "Jacksonville St. (AL)" "7" "Jacksonville, AL" "" 10 30 1947 "Austin Peay St. (TN)"
"W" "11-15-1947" "20" "Tennessee JC" "7" "Clarksville, TN" "" 11 15 1947 "Austin Peay St. (TN)"
"L" "11-22-1947" "0" "Memphis (TN)" "40" "Memphis, TN" "" 11 22 1947 "Austin Peay St. (TN)"
"W" "09-25-1948" "18" "Union (TN)" "7" "Jackson, TN" "" 9 25 1948 "Austin Peay St. (TN)"
"W" "10-02-1948" "39" "Cumberland (TN)" "7" "Clarksville, TN" "" 10 2 1948 "Austin Peay St. (TN)"
"W" "10-09-1948" "18" "Troy (AL)" "7" "Troy, AL" "" 10 9 1948 "Austin Peay St. (TN)"
"W" "10-16-1948" "19" "Centre (KY)" "13" "Danville, KY" "" 10 16 1948 "Austin Peay St. (TN)"
"W" "10-23-1948" "67" "Bethel (TN)" "0" "Clarksville, TN" "" 10 23 1948 "Austin Peay St. (TN)"
"W" "10-30-1948" "14" "Jacksonville St. (AL)" "13" "Clarksville, TN" "" 10 30 1948 "Austin Peay St. (TN)"
"L" "11-06-1948" "7" "Delta St. (MS)" "48" "Clarksville, TN" "" 11 6 1948 "Austin Peay St. (TN)"
"W" "11-12-1948" "39" "Tennessee JC" "0" "Martin, TN" "" 11 12 1948 "Austin Peay St. (TN)"
"W" "11-19-1948" "24" "Athens St. (AL)" "7" "Athens, AL" "" 11 19 1948 "Austin Peay St. (TN)"
