"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"L" "10-27-1934" "6" "New Orleans (LA)" "12" "Baton Rouge, LA" "" 10 27 1934 "Southern (LA)"
"L" "11-10-1934" "7" "Texas College" "54" "Tyler, TX" "" 11 10 1934 "Southern (LA)"
"W" "11-17-1934" "13" "Arkansas-Pine Bluff" "6" "Pine Bluff, AR" "" 11 17 1934 "Southern (LA)"
"L" "11-24-1934" "6" "Xavier (LA)" "10" "New Orleans, LA" "" 11 24 1934 "Southern (LA)"
"W" "11-29-1934" "7" "Prairie View A&M (TX)" "0" "Prairie View, TX" "" 11 29 1934 "Southern (LA)"
"L" "10-05-1935" "0" "Langston (OK)" "20" "Langston, OK" "" 10 5 1935 "Southern (LA)"
"L" "10-11-1935" "14" "Alabama St." "20" "Baton Rouge, LA" "" 10 11 1935 "Southern (LA)"
"L" "10-21-1935" "0" "Bishop (TX)" "40" "Shreveport, LA" "" 10 21 1935 "Southern (LA)"
"L" "10-26-1935" "0" "Wiley (TX)" "34" "Marshall, TX" "" 10 26 1935 "Southern (LA)"
"W" "11-02-1935" "20" "Samuel Huston (TX)" "0" "Scotlandville, LA" "" 11 2 1935 "Southern (LA)"
"L" "11-09-1935" "0" "Texas College" "27" "Baton Rouge, LA" "" 11 9 1935 "Southern (LA)"
"L" "11-16-1935" "0" "Arkansas-Pine Bluff" "8" "Pine Bluff, AR" "" 11 16 1935 "Southern (LA)"
"L" "11-23-1935" "2" "Xavier (LA)" "6" "Baton Rouge, LA" "" 11 23 1935 "Southern (LA)"
"T" "11-28-1935" "6" "Prairie View A&M (TX)" "6" "Scotlandville, LA" "" 11 28 1935 "Southern (LA)"
"T" "10-03-1936" "0" "Alcorn St. (MS)" "0" "Lorman, MS" "" 10 3 1936 "Southern (LA)"
"W" "10-10-1936" "20" "Bishop (TX)" "6" "Baton Rouge, LA" "" 10 10 1936 "Southern (LA)"
"L" "10-17-1936" "6" "Arkansas-Pine Bluff" "13" "Baton Rouge, LA" "" 10 17 1936 "Southern (LA)"
"L" "10-24-1936" "0" "Wiley (TX)" "18" "Baton Rouge, LA" "" 10 24 1936 "Southern (LA)"
"W" "00-00-1936" "36" "Grambling St. (LA)" "0" "?" "" 0 0 1936 "Southern (LA)"
"L" "11-14-1936" "0" "Texas College" "3" "Tyler, TX" "" 11 14 1936 "Southern (LA)"
"W" "00-00-1936" "82" "Jarvis Christian (TX)" "7" "?" "" 0 0 1936 "Southern (LA)"
"L" "11-26-1936" "0" "Prairie View A&M (TX)" "13" "Prairie View, TX" "" 11 26 1936 "Southern (LA)"
"L" "12-04-1936" "7" "Langston (OK)" "13" "Baton Rouge, LA" "" 12 4 1936 "Southern (LA)"
"W" "10-02-1937" "25" "Alcorn St. (MS)" "0" "Scotlandville, LA" "" 10 2 1937 "Southern (LA)"
"W" "10-09-1937" "20" "Bishop (TX)" "0" "Marshall, TX" "" 10 9 1937 "Southern (LA)"
"L" "10-16-1937" "6" "Langston (OK)" "7" "Baton Rouge, LA" "" 10 16 1937 "Southern (LA)"
"T" "10-23-1937" "13" "Arkansas-Pine Bluff" "13" "Pine Bluff, AR" "" 10 23 1937 "Southern (LA)"
"L" "11-01-1937" "0" "Wiley (TX)" "7" "Shreveport, LA" "" 11 1 1937 "Southern (LA)"
"W" "11-06-1937" "39" "Dillard (LA)" "0" "New Orleans, LA" "" 11 6 1937 "Southern (LA)"
"L" "11-13-1937" "0" "Texas College" "7" "Baton Rouge, LA" "" 11 13 1937 "Southern (LA)"
"W" "11-20-1937" "20" "Samuel Huston (TX)" "0" "Austin, TX" "" 11 20 1937 "Southern (LA)"
"L" "11-25-1937" "7" "Prairie View A&M (TX)" "13" "Baton Rouge, LA" "" 11 25 1937 "Southern (LA)"
