"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"L" "09-25-1920" "0" "Marietta (OH)" "20" "Pittsburgh, PA" "" 9 25 1920 "Duquesne (PA)"
"L" "10-02-1920" "0" "Detroit (MI)" "34" "Detroit, MI" "" 10 2 1920 "Duquesne (PA)"
"W" "10-15-1920" "35" "Muskingum (OH)" "0" "Pittsburgh, PA" "" 10 15 1920 "Duquesne (PA)"
"T" "10-23-1920" "0" "Mount Saint Mary's (MD)" "0" "Pittsburgh, PA" "" 10 23 1920 "Duquesne (PA)"
"L" "10-30-1920" "14" "Thiel (PA)" "19" "Greenville, PA" "" 10 30 1920 "Duquesne (PA)"
"W" "11-06-1920" "19" "Saint Bonaventure (NY)" "0" "Pittsburgh, PA" "" 11 6 1920 "Duquesne (PA)"
"W" "11-13-1920" "14" "Dayton (OH)" "0" "Pittsburgh, PA" "" 11 13 1920 "Duquesne (PA)"
"T" "10-08-1921" "7" "Marietta (OH)" "7" "New Wilmington, PA" "" 10 8 1921 "Duquesne (PA)"
"L" "10-15-1921" "0" "Geneva (PA)" "9" "Beaver Falls, PA" "" 10 15 1921 "Duquesne (PA)"
"L" "10-22-1921" "0" "Canisius (NY)" "14" "Buffalo, NY" "" 10 22 1921 "Duquesne (PA)"
"L" "10-29-1921" "0" "Grove City (PA)" "44" "Pittsburgh, PA" "" 10 29 1921 "Duquesne (PA)"
"L" "11-24-1921" "0" "Thiel (PA)" "26" "Greenville, PA" "" 11 24 1921 "Duquesne (PA)"
"L" "08-31-1922" "0" "Denison (OH)" "9" "Pittsburgh, PA" "" 8 31 1922 "Duquesne (PA)"
"L" "10-07-1922" "0" "Detroit (MI)" "34" "Detroit, MI" "" 10 7 1922 "Duquesne (PA)"
"L" "10-14-1922" "0" "Waynesburg (PA)" "6" "Pittsburgh, PA" "" 10 14 1922 "Duquesne (PA)"
"L" "10-21-1922" "0" "Marietta (OH)" "13" "Pittsburgh, PA" "" 10 21 1922 "Duquesne (PA)"
"L" "10-28-1922" "6" "Geneva (PA)" "19" "Beaver Falls, PA" "" 10 28 1922 "Duquesne (PA)"
"L" "11-04-1922" "0" "West Virginia Wesleyan" "27" "Pittsburgh, PA" "" 11 4 1922 "Duquesne (PA)"
"L" "11-11-1922" "0" "Grove City (PA)" "7" "Grove City, PA" "" 11 11 1922 "Duquesne (PA)"
"L" "11-25-1922" "0" "Villanova (PA)" "10" "Philadelphia, PA" "" 11 25 1922 "Duquesne (PA)"
"W" "09-29-1923" "6" "Broaddus College (WV)" "0" "Pittsburgh, PA" "" 9 29 1923 "Duquesne (PA)"
"L" "10-06-1923" "0" "Dayton (OH)" "27" "Pittsburgh, PA" "" 10 6 1923 "Duquesne (PA)"
"W" "10-12-1923" "20" "Saint Francis (PA)" "0" "Pittsburgh, PA" "" 10 12 1923 "Duquesne (PA)"
"L" "10-20-1923" "6" "Geneva (PA)" "33" "Beaver Falls, PA" "" 10 20 1923 "Duquesne (PA)"
"W" "10-27-1923" "6" "Westminster (PA)" "0" "New Wilmington, PA" "" 10 27 1923 "Duquesne (PA)"
"W" "11-03-1923" "27" "Saint Vincent's (PA)" "3" "Pittsburgh, PA" "" 11 3 1923 "Duquesne (PA)"
"L" "11-10-1923" "0" "Marietta (OH)" "13" "Marietta, OH" "" 11 10 1923 "Duquesne (PA)"
"L" "11-16-1923" "0" "Mount Saint Mary's (MD)" "6" "Pittsburgh, PA" "" 11 16 1923 "Duquesne (PA)"
"T" "09-27-1924" "0" "Broaddus College (WV)" "0" "Pittsburgh, PA" "" 9 27 1924 "Duquesne (PA)"
"T" "10-04-1924" "0" "Davis & Elkins (WV)" "0" "Pittsburgh, PA" "" 10 4 1924 "Duquesne (PA)"
"W" "10-11-1924" "13" "Niagara (NY)" "12" "Lewiston, NY" "" 10 11 1924 "Duquesne (PA)"
"L" "10-18-1924" "0" "Dayton (OH)" "28" "Dayton, OH" "" 10 18 1924 "Duquesne (PA)"
"W" "10-25-1924" "6" "Salem College (WV)" "0" "Pittsburgh, PA" "" 10 25 1924 "Duquesne (PA)"
"L" "11-08-1924" "7" "Thiel (PA)" "28" "Greenville, PA" "" 11 8 1924 "Duquesne (PA)"
"L" "11-15-1924" "0" "Westminster (PA)" "13" "Pittsburgh, PA" "" 11 15 1924 "Duquesne (PA)"
"L" "11-22-1924" "0" "Mount Saint Mary's (MD)" "25" "Emmitsburg, MD" "" 11 22 1924 "Duquesne (PA)"
"L" "10-03-1925" "7" "Bethany (WV)" "14" "Wellsburg, WV" "" 10 3 1925 "Duquesne (PA)"
"L" "10-10-1925" "0" "John Carroll (OH)" "33" "Cleveland, OH" "" 10 10 1925 "Duquesne (PA)"
"L" "10-17-1925" "0" "Davis & Elkins (WV)" "54" "Elkins, WV" "" 10 17 1925 "Duquesne (PA)"
"L" "10-24-1925" "0" "Thiel (PA)" "19" "Pittsburgh, PA" "" 10 24 1925 "Duquesne (PA)"
"L" "00-00-1925" "0" "Salem College (WV)" "32" "Pittsburgh, PA" "" 0 0 1925 "Duquesne (PA)"
"L" "11-07-1925" "2" "Westminster (PA)" "6" "Pittsburgh, PA" "" 11 7 1925 "Duquesne (PA)"
"L" "11-14-1925" "0" "Geneva (PA)" "7" "Pittsburgh, PA" "" 11 14 1925 "Duquesne (PA)"
"W" "09-24-1926" "13" "Westminster (PA)" "0" "Pittsburgh, PA" "" 9 24 1926 "Duquesne (PA)"
"W" "10-02-1926" "30" "Juniata (PA)" "6" "Huntingdon, PA" "" 10 2 1926 "Duquesne (PA)"
"L" "10-09-1926" "0" "Geneva (PA)" "56" "Beaver Falls, PA" "" 10 9 1926 "Duquesne (PA)"
"L" "10-16-1926" "0" "Saint Francis (PA)" "13" "Pittsburgh, PA" "" 10 16 1926 "Duquesne (PA)"
"L" "10-23-1926" "0" "Thiel (PA)" "7" "Greenville, PA" "" 10 23 1926 "Duquesne (PA)"
