"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "00-00-1941" "7" "Northeast Louisiana JC" "6" "?" "" 0 0 1941 "Southeastern Louisiana"
"W" "11-21-1941" "14" "Louisiana College" "10" "Pineville, LA" "" 11 21 1941 "Southeastern Louisiana"
"W" "11-28-1941" "32" "Delta St. (MS)" "14" "Hammond, LA" "" 11 28 1941 "Southeastern Louisiana"
"W" "09-16-1942" "39" "East Central JC (MS)" "0" "?" "" 9 16 1942 "Southeastern Louisiana"
"L" "09-26-1942" "0" "Pensacola NAS (FL)" "13" "Pensacola, FL" "" 9 26 1942 "Southeastern Louisiana"
"L" "10-09-1942" "13" "Louisiana-Lafayette" "35" "Lafayette, LA" "" 10 9 1942 "Southeastern Louisiana"
"W" "10-16-1942" "53" "Camp Beauregard (LA)" "0" "?" "" 10 16 1942 "Southeastern Louisiana"
"L" "10-23-1942" "0" "Northeast Louisiana JC" "13" "Monroe, LA" "" 10 23 1942 "Southeastern Louisiana"
"L" "10-30-1942" "6" "Northwestern St. (LA)" "7" "Natchitoches, LA" "" 10 30 1942 "Southeastern Louisiana"
"L" "11-07-1942" "14" "Louisiana Tech" "56" "Ruston, LA" "" 11 7 1942 "Southeastern Louisiana"
"W" "11-13-1942" "38" "Memphis (TN)" "14" "Hammond, LA" "" 11 13 1942 "Southeastern Louisiana"
"W" "11-19-1942" "34" "Lamar (TX)" "7" "Hammond, LA" "" 11 19 1942 "Southeastern Louisiana"
"W" "11-21-1942" "45" "Troy (AL)" "7" "Hammond, LA" "" 11 21 1942 "Southeastern Louisiana"
"W" "09-27-1946" "18" "Louisiana College" "0" "Hammond, LA" "" 9 27 1946 "Southeastern Louisiana"
"W" "10-04-1946" "27" "Louisiana-Lafayette" "13" "Hammond, LA" "" 10 4 1946 "Southeastern Louisiana"
"W" "10-11-1946" "61" "Merchant Marine-Pass Christian (MS)" "6" "Hammond, LA" "" 10 11 1946 "Southeastern Louisiana"
"W" "10-18-1946" "13" "Northwestern St. (LA)" "0" "Hammond, LA" "" 10 18 1946 "Southeastern Louisiana"
"W" "10-26-1946" "14" "Mississippi College" "0" "Clinton, MS" "" 10 26 1946 "Southeastern Louisiana"
"W" "11-08-1946" "22" "Louisiana Tech" "14" "Ruston, LA" "" 11 8 1946 "Southeastern Louisiana"
"W" "11-15-1946" "40" "Jacksonville St. (AL)" "0" "Hammond, LA" "" 11 15 1946 "Southeastern Louisiana"
"W" "11-22-1946" "20" "Southern Mississippi" "0" "Hattiesburg, MS" "" 11 22 1946 "Southeastern Louisiana"
"W" "11-28-1946" "21" "Milligan (TN)" "13" "Johnson City, TN" "Burley Bowl" 11 28 1946 "Southeastern Louisiana"
"T" "09-13-1947" "6" "Milligan (TN)" "6" "Milligan College, TN" "" 9 13 1947 "Southeastern Louisiana"
"W" "09-27-1947" "26" "Louisiana College" "2" "Pineville, LA" "" 9 27 1947 "Southeastern Louisiana"
"L" "10-04-1947" "7" "Louisiana-Lafayette" "40" "Lafayette, LA" "" 10 4 1947 "Southeastern Louisiana"
"L" "10-17-1947" "12" "Northwestern St. (LA)" "14" "Natchitoches, LA" "" 10 17 1947 "Southeastern Louisiana"
"W" "10-25-1947" "35" "Centenary (LA)" "13" "Hammond, LA" "" 10 25 1947 "Southeastern Louisiana"
"L" "11-08-1947" "18" "Louisiana Tech" "20" "Hammond, LA" "" 11 8 1947 "Southeastern Louisiana"
"L" "11-14-1947" "0" "Louisville (KY)" "23" "Baton Rouge, LA" "" 11 14 1947 "Southeastern Louisiana"
"W" "11-22-1947" "20" "Eastern Kentucky" "6" "Hammond, LA" "" 11 22 1947 "Southeastern Louisiana"
"L" "11-27-1947" "0" "Southern Mississippi" "35" "Hammond, LA" "" 11 27 1947 "Southeastern Louisiana"
"W" "09-17-1948" "7" "West Alabama" "0" "?" "" 9 17 1948 "Southeastern Louisiana"
"L" "09-24-1948" "8" "Louisiana College" "14" "Hammond, LA" "" 9 24 1948 "Southeastern Louisiana"
"W" "09-30-1948" "14" "Milligan (TN)" "0" "New Orleans, LA" "" 9 30 1948 "Southeastern Louisiana"
"L" "10-08-1948" "12" "Louisiana-Lafayette" "19" "Hammond, LA" "" 10 8 1948 "Southeastern Louisiana"
"L" "10-15-1948" "0" "Northwestern St. (LA)" "49" "Hammond, LA" "" 10 15 1948 "Southeastern Louisiana"
"W" "10-22-1948" "28" "Eglin AAB (FL)" "6" "?" "" 10 22 1948 "Southeastern Louisiana"
"L" "11-06-1948" "13" "Louisiana Tech" "19" "Ruston, LA" "" 11 6 1948 "Southeastern Louisiana"
"L" "11-19-1948" "0" "Southern Mississippi" "27" "Hattiesburg, MS" "" 11 19 1948 "Southeastern Louisiana"
"T" "11-22-1948" "7" "Jacksonville St. (AL)" "7" "Jacksonville, AL" "" 11 22 1948 "Southeastern Louisiana"
"L" "11-24-1948" "7" "Eastern Kentucky" "26" "Hammond, LA" "" 11 24 1948 "Southeastern Louisiana"
"W" "09-17-1949" "41" "West Alabama" "12" "Hammond, LA" "" 9 17 1949 "Southeastern Louisiana"
"T" "09-24-1949" "0" "Louisiana College" "0" "Pineville, LA" "" 9 24 1949 "Southeastern Louisiana"
"L" "10-01-1949" "20" "Louisiana-Lafayette" "27" "Hammond, LA" "" 10 1 1949 "Southeastern Louisiana"
"L" "10-08-1949" "0" "Tulane (LA)" "40" "New Orleans, LA" "" 10 8 1949 "Southeastern Louisiana"
"W" "10-15-1949" "25" "Northwestern St. (LA)" "13" "Natchitoches, LA" "" 10 15 1949 "Southeastern Louisiana"
"W" "10-29-1949" "14" "Pensacola NAS (FL)" "0" "Hammond, LA" "" 10 29 1949 "Southeastern Louisiana"
