"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"L" "09-29-1917" "0" "Brown (RI)" "27" "Providence, RI" "" 9 29 1917 "Rhode Island"
"T" "10-06-1917" "0" "Wesleyan (CT)" "0" "Middletown, CT" "" 10 6 1917 "Rhode Island"
"W" "10-13-1917" "30" "Worcester Tech (MA)" "0" "Worcester, MA" "" 10 13 1917 "Rhode Island"
"T" "10-20-1917" "0" "New Hampshire" "0" "Kingston, RI" "" 10 20 1917 "Rhode Island"
"L" "10-27-1917" "0" "Holy Cross (MA)" "13" "Worcester, MA" "" 10 27 1917 "Rhode Island"
"L" "11-03-1917" "0" "Boston College (MA)" "48" "Chestnut Hill, MA" "" 11 3 1917 "Rhode Island"
"L" "11-10-1917" "6" "New York (NY)" "9" "New York, NY" "Ohio Field" 11 10 1917 "Rhode Island"
"W" "11-17-1917" "12" "Fort Kearney" "0" "Kingston, RI" "" 11 17 1917 "Rhode Island"
"L" "09-27-1919" "0" "Brown (RI)" "27" "Providence, RI" "" 9 27 1919 "Rhode Island"
"L" "10-11-1919" "0" "Wesleyan (CT)" "35" "Middletown, CT" "" 10 11 1919 "Rhode Island"
"L" "10-18-1919" "6" "Boston (MA)" "14" "Boston, MA" "" 10 18 1919 "Rhode Island"
"L" "10-25-1919" "2" "Stevens Tech (NJ)" "31" "Hoboken, NJ" "" 10 25 1919 "Rhode Island"
"L" "11-01-1919" "3" "Holy Cross (MA)" "29" "Worcester, MA" "" 11 1 1919 "Rhode Island"
"L" "11-08-1919" "11" "Massachusetts" "19" "Kingston, RI" "" 11 8 1919 "Rhode Island"
"T" "11-15-1919" "6" "Worcester Tech (MA)" "6" "Worcester, MA" "" 11 15 1919 "Rhode Island"
"L" "11-22-1919" "3" "Connecticut" "7" "Kingston, RI" "" 11 22 1919 "Rhode Island"
"L" "09-25-1920" "0" "Brown (RI)" "25" "Providence, RI" "" 9 25 1920 "Rhode Island"
"L" "10-02-1920" "0" "Wesleyan (CT)" "20" "Middletown, CT" "" 10 2 1920 "Rhode Island"
"T" "10-16-1920" "7" "Maine" "7" "Orono, ME" "" 10 16 1920 "Rhode Island"
"L" "10-23-1920" "0" "Boston (MA)" "7" "Kingston, RI" "" 10 23 1920 "Rhode Island"
