"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"L" "09-08-2001" "3" "Delta St. (MS)" "25" "Cleveland, MS" "" 9 8 2001 "Mississippi Valley St."
"L" "09-22-2001" "36" "Jackson St. (MS)" "66" "Itta Bena, MS" "" 9 22 2001 "Mississippi Valley St."
"L" "09-29-2001" "13" "Sam Houston St. (TX)" "68" "Itta Bena, MS" "" 9 29 2001 "Mississippi Valley St."
"L" "10-06-2001" "17" "Prairie View A&M (TX)" "34" "Prairie View, TX" "" 10 6 2001 "Mississippi Valley St."
"L" "10-13-2001" "3" "Tennessee St." "41" "Nashville, TN" "" 10 13 2001 "Mississippi Valley St."
"L" "10-20-2001" "21" "Texas Southern" "38" "Itta Bena, MS" "" 10 20 2001 "Mississippi Valley St."
"L" "10-27-2001" "0" "Southern (LA)" "49" "Shreveport, LA" "" 10 27 2001 "Mississippi Valley St."
"L" "11-03-2001" "28" "Alcorn St. (MS)" "35" "Lorman, MS" "" 11 3 2001 "Mississippi Valley St."
"W" "11-17-2001" "24" "Alabama St." "57" "Itta Bena, MS" "Alabama St. Forfeits" 11 17 2001 "Mississippi Valley St."
"L" "11-23-2001" "22" "Alabama A&M" "40" "Itta Bena, MS" "" 11 23 2001 "Mississippi Valley St."
"L" "09-07-2002" "30" "Arkansas-Pine Bluff" "36" "Itta Bena, MS" "" 9 7 2002 "Mississippi Valley St."
"W" "09-14-2002" "28" "Delta St. (MS)" "26" "Itta Bena, MS" "" 9 14 2002 "Mississippi Valley St."
"L" "09-21-2002" "7" "Sam Houston St. (TX)" "45" "Huntsville, TX" "" 9 21 2002 "Mississippi Valley St."
"L" "09-28-2002" "12" "Jackson St. (MS)" "36" "Jackson, MS" "" 9 28 2002 "Mississippi Valley St."
"W" "10-05-2002" "52" "Paul Quinn (TX)" "16" "Itta Bena, MS" "" 10 5 2002 "Mississippi Valley St."
"L" "10-12-2002" "16" "Southern (LA)" "19" "Baton Rouge, LA" "" 10 12 2002 "Mississippi Valley St."
"L" "10-19-2002" "13" "Alabama A&M" "24" "Normal, AL" "" 10 19 2002 "Mississippi Valley St."
"L" "10-26-2002" "21" "Texas Southern" "34" "Houston, TX" "" 10 26 2002 "Mississippi Valley St."
"W" "11-02-2002" "26" "Prairie View A&M (TX)" "8" "Itta Bena, MS" "" 11 2 2002 "Mississippi Valley St."
"W" "11-09-2002" "23" "Alcorn St. (MS)" "6" "Itta Bena, MS" "" 11 9 2002 "Mississippi Valley St."
"W" "11-16-2002" "13" "Alabama St." "10" "Montgomery, AL" "" 11 16 2002 "Mississippi Valley St."
"L" "08-30-2003" "0" "Southern (LA)" "29" "Itta Bena, MS" "" 8 30 2003 "Mississippi Valley St."
"L" "09-06-2003" "7" "Arkansas-Pine Bluff" "27" "Pine Bluff, AR" "" 9 6 2003 "Mississippi Valley St."
"L" "09-13-2003" "0" "Delta St. (MS)" "45" "Cleveland, MS" "" 9 13 2003 "Mississippi Valley St."
"L" "09-20-2003" "0" "Alabama A&M" "37" "Itta Bena, MS" "" 9 20 2003 "Mississippi Valley St."
"L" "09-27-2003" "17" "Jackson St. (MS)" "21" "Itta Bena, MS" "" 9 27 2003 "Mississippi Valley St."
"L" "10-11-2003" "6" "Grambling St. (LA)" "45" "Grambling, LA" "" 10 11 2003 "Mississippi Valley St."
"W" "10-18-2003" "56" "Paul Quinn (TX)" "16" "Dallas, TX" "" 10 18 2003 "Mississippi Valley St."
"L" "10-25-2003" "17" "Texas Southern" "30" "Itta Bena, MS" "" 10 25 2003 "Mississippi Valley St."
"W" "11-01-2003" "40" "Prairie View A&M (TX)" "3" "Prairie View, TX" "" 11 1 2003 "Mississippi Valley St."
"L" "11-08-2003" "7" "Alcorn St. (MS)" "23" "Lorman, MS" "" 11 8 2003 "Mississippi Valley St."
"L" "11-15-2003" "31" "Alabama St." "55" "Itta Bena, MS" "" 11 15 2003 "Mississippi Valley St."
"L" "09-04-2004" "14" "Arkansas-Pine Bluff" "49" "Itta Bena, MS" "" 9 4 2004 "Mississippi Valley St."
"L" "09-11-2004" "14" "Southern (LA)" "17" "Baton Rouge, LA" "" 9 11 2004 "Mississippi Valley St."
"L" "09-18-2004" "20" "Alabama A&M" "30" "Normal, AL" "" 9 18 2004 "Mississippi Valley St."
"L" "09-25-2004" "16" "Jackson St. (MS)" "31" "Jackson, MS" "" 9 25 2004 "Mississippi Valley St."
"L" "10-02-2004" "17" "Southeastern Louisiana" "33" "Hammond, LA" "" 10 2 2004 "Mississippi Valley St."
"L" "10-09-2004" "26" "Grambling St. (LA)" "34" "Itta Bena, MS" "" 10 9 2004 "Mississippi Valley St."
"W" "10-16-2004" "48" "Paul Quinn (TX)" "7" "Itta Bena, MS" "" 10 16 2004 "Mississippi Valley St."
"W" "10-23-2004" "15" "Texas Southern" "14" "Houston, TX" "" 10 23 2004 "Mississippi Valley St."
"W" "10-30-2004" "42" "Prairie View A&M (TX)" "34" "Itta Bena, MS" "" 10 30 2004 "Mississippi Valley St."
"L" "11-06-2004" "30" "Alcorn St. (MS)" "31" "Itta Bena, MS" "" 11 6 2004 "Mississippi Valley St."
"L" "11-13-2004" "6" "Alabama St." "34" "Montgomery, AL" "" 11 13 2004 "Mississippi Valley St."
"W" "09-03-2005" "30" "Arkansas-Pine Bluff" "17" "Chicago, IL" "" 9 3 2005 "Mississippi Valley St."
"W" "09-10-2005" "31" "Southern (LA)" "28" "Itta Bena, MS" "" 9 10 2005 "Mississippi Valley St."
"L" "09-17-2005" "13" "Alabama A&M" "27" "Normal, AL" "" 9 17 2005 "Mississippi Valley St."
"L" "09-24-2005" "14" "Jackson St. (MS)" "33" "Itta Bena, MS" "" 9 24 2005 "Mississippi Valley St."
"L" "10-08-2005" "22" "Grambling St. (LA)" "37" "Grambling, LA" "" 10 8 2005 "Mississippi Valley St."
"W" "10-15-2005" "62" "Paul Quinn (TX)" "0" "Dallas, TX" "" 10 15 2005 "Mississippi Valley St."
"W" "10-22-2005" "35" "Texas Southern" "28" "Itta Bena, MS" "" 10 22 2005 "Mississippi Valley St."
"W" "10-29-2005" "58" "Prairie View A&M (TX)" "13" "Prairie View, TX" "" 10 29 2005 "Mississippi Valley St."
"L" "11-05-2005" "36" "Alcorn St. (MS)" "38" "Lorman, MS" "" 11 5 2005 "Mississippi Valley St."
"W" "11-12-2005" "38" "Alabama St." "33" "Itta Bena, MS" "" 11 12 2005 "Mississippi Valley St."
"L" "11-19-2005" "21" "Southeastern Louisiana" "38" "Itta Bena, MS" "" 11 19 2005 "Mississippi Valley St."
"W" "09-02-2006" "10" "Arkansas-Pine Bluff" "0" "Chicago, IL" "" 9 2 2006 "Mississippi Valley St."
"L" "09-09-2006" "14" "Southern (LA)" "31" "Baton Rouge, LA" "" 9 9 2006 "Mississippi Valley St."
"W" "09-16-2006" "23" "Alabama A&M" "20" "Itta Bena, MS" "" 9 16 2006 "Mississippi Valley St."
"L" "09-23-2006" "24" "Jackson St. (MS)" "29" "Jackson, MS" "" 9 23 2006 "Mississippi Valley St."
"W" "09-30-2006" "21" "Concordia College (AL)" "14" "Itta Bena, MS" "" 9 30 2006 "Mississippi Valley St."
"L" "10-07-2006" "25" "Grambling St. (LA)" "28" "Itta Bena, MS" "" 10 7 2006 "Mississippi Valley St."
"L" "10-14-2006" "0" "North Dakota St." "45" "Fargo, ND" "" 10 14 2006 "Mississippi Valley St."
"W" "10-21-2006" "20" "Texas Southern" "18" "Houston, TX" "" 10 21 2006 "Mississippi Valley St."
"W" "10-28-2006" "14" "Prairie View A&M (TX)" "10" "Itta Bena, MS" "" 10 28 2006 "Mississippi Valley St."
"W" "11-04-2006" "28" "Alcorn St. (MS)" "25" "Itta Bena, MS" "" 11 4 2006 "Mississippi Valley St."
"L" "11-11-2006" "20" "Alabama St." "25" "Montgomery, AL" "" 11 11 2006 "Mississippi Valley St."
"W" "09-01-2007" "16" "Arkansas-Pine Bluff" "9" "Itta Bena, MS" "" 9 1 2007 "Mississippi Valley St."
"L" "09-08-2007" "6" "Southern (LA)" "23" "Chicago, IL" "" 9 8 2007 "Mississippi Valley St."
"L" "09-15-2007" "14" "Alabama A&M" "45" "Normal, AL" "" 9 15 2007 "Mississippi Valley St."
"L" "09-22-2007" "16" "Jackson St. (MS)" "50" "Itta Bena, MS" "" 9 22 2007 "Mississippi Valley St."
"L" "10-06-2007" "0" "Grambling St. (LA)" "40" "Grambling, LA" "" 10 6 2007 "Mississippi Valley St."
"L" "10-13-2007" "7" "North Dakota St." "58" "Itta Bena, MS" "" 10 13 2007 "Mississippi Valley St."
"W" "10-20-2007" "37" "Texas Southern" "35" "Itta Bena, MS" "" 10 20 2007 "Mississippi Valley St."
"L" "10-27-2007" "21" "Prairie View A&M (TX)" "26" "Prairie View, TX" "" 10 27 2007 "Mississippi Valley St."
"L" "11-03-2007" "14" "Alcorn St. (MS)" "17" "Lorman, MS" "" 11 3 2007 "Mississippi Valley St."
"L" "11-10-2007" "16" "Alabama St." "20" "Itta Bena, MS" "" 11 10 2007 "Mississippi Valley St."
"W" "11-17-2007" "28" "Savannah St. (GA)" "3" "Savannah, GA" "" 11 17 2007 "Mississippi Valley St."
"W" "08-30-2008" "38" "Texas College" "0" "Itta Bena, MS" "" 8 30 2008 "Mississippi Valley St."
"L" "09-13-2008" "7" "Southern (LA)" "49" "Baton Rouge, LA" "" 9 13 2008 "Mississippi Valley St."
"L" "09-20-2008" "15" "Prairie View A&M (TX)" "49" "Itta Bena, MS" "" 9 20 2008 "Mississippi Valley St."
"L" "09-25-2008" "7" "Alabama St." "47" "Montgomery, AL" "" 9 25 2008 "Mississippi Valley St."
"L" "10-11-2008" "21" "Alcorn St. (MS)" "35" "Itta Bena, MS" "" 10 11 2008 "Mississippi Valley St."
"W" "10-18-2008" "22" "Savannah St. (GA)" "20" "Itta Bena, MS" "" 10 18 2008 "Mississippi Valley St."
"L" "10-25-2008" "27" "Jackson St. (MS)" "29" "Jackson, MS" "" 10 25 2008 "Mississippi Valley St."
"L" "11-01-2008" "14" "Grambling St. (LA)" "35" "Itta Bena, MS" "" 11 1 2008 "Mississippi Valley St."
"W" "11-08-2008" "58" "Texas Southern" "44" "Houston, TX" "" 11 8 2008 "Mississippi Valley St."
"L" "11-15-2008" "0" "Arkansas-Pine Bluff" "34" "Pine Bluff, AR" "" 11 15 2008 "Mississippi Valley St."
"L" "11-22-2008" "23" "Alabama A&M" "58" "Itta Bena, MS" "" 11 22 2008 "Mississippi Valley St."
"L" "09-05-2009" "0" "Arkansas St." "61" "Jonesboro, AR" "" 9 5 2009 "Mississippi Valley St."
"L" "09-19-2009" "7" "Arkansas-Pine Bluff" "27" "Itta Bena, MS" "" 9 19 2009 "Mississippi Valley St."
"W" "09-26-2009" "10" "Alabama St." "3" "Chicago, IL" "" 9 26 2009 "Mississippi Valley St."
"W" "10-03-2009" "61" "Texas College" "6" "Itta Bena, MS" "" 10 3 2009 "Mississippi Valley St."
"L" "10-10-2009" "10" "Alcorn St. (MS)" "32" "Lorman, MS" "" 10 10 2009 "Mississippi Valley St."
"L" "10-17-2009" "0" "Prairie View A&M (TX)" "38" "Prairie View, TX" "" 10 17 2009 "Mississippi Valley St."
"L" "10-24-2009" "16" "Jackson St. (MS)" "25" "Itta Bena, MS" "" 10 24 2009 "Mississippi Valley St."
"L" "10-31-2009" "7" "Grambling St. (LA)" "50" "Grambling, LA" "" 10 31 2009 "Mississippi Valley St."
"L" "11-07-2009" "7" "Texas Southern" "30" "Itta Bena, MS" "" 11 7 2009 "Mississippi Valley St."
"W" "11-14-2009" "16" "Lincoln (MO)" "6" "Itta Bena, MS" "" 11 14 2009 "Mississippi Valley St."
"L" "11-21-2009" "12" "Alabama A&M" "17" "Normal, AL" "" 11 21 2009 "Mississippi Valley St."
"L" "09-04-2010" "6" "Alabama St." "34" "Montgomery, AL" "" 9 4 2010 "Mississippi Valley St."
"L" "09-11-2010" "0" "South Carolina St." "44" "Orangeburg, SC" "" 9 11 2010 "Mississippi Valley St."
"L" "09-18-2010" "9" "Alcorn St. (MS)" "27" "Itta Bena, MS" "" 9 18 2010 "Mississippi Valley St."
"L" "09-25-2010" "7" "Jackson St. (MS)" "43" "Jackson, MS" "" 9 25 2010 "Mississippi Valley St."
"L" "10-02-2010" "13" "Prairie View A&M (TX)" "34" "Itta Bena, MS" "" 10 2 2010 "Mississippi Valley St."
"L" "10-09-2010" "20" "Southern (LA)" "38" "Baton Rouge, LA" "" 10 9 2010 "Mississippi Valley St."
"L" "10-23-2010" "14" "Grambling St. (LA)" "35" "Itta Bena, MS" "" 10 23 2010 "Mississippi Valley St."
"L" "10-30-2010" "7" "Texas Southern" "38" "Houston, TX" "" 10 30 2010 "Mississippi Valley St."
"L" "11-06-2010" "20" "Arkansas-Pine Bluff" "49" "Pine Bluff, AR" "" 11 6 2010 "Mississippi Valley St."
"L" "11-13-2010" "7" "Alabama A&M" "21" "Itta Bena, MS" "" 11 13 2010 "Mississippi Valley St."
"L" "09-03-2011" "9" "Alabama St." "41" "Itta Bena, MS" "" 9 3 2011 "Mississippi Valley St."
"L" "09-10-2011" "0" "Murray St. (KY)" "39" "Itta Bena, MS" "" 9 10 2011 "Mississippi Valley St."
"L" "09-17-2011" "14" "Alcorn St. (MS)" "39" "Lorman, MS" "" 9 17 2011 "Mississippi Valley St."
"L" "09-24-2011" "34" "Prairie View A&M (TX)" "43" "Prairie View, TX" "" 9 24 2011 "Mississippi Valley St."
"L" "10-01-2011" "21" "Southern (LA)" "28" "Itta Bena, MS" "" 10 1 2011 "Mississippi Valley St."
"L" "10-08-2011" "14" "Alabama A&M" "37" "Normal, AL" "" 10 8 2011 "Mississippi Valley St."
"L" "10-15-2011" "16" "Jackson St. (MS)" "17" "Itta Bena, MS" "" 10 15 2011 "Mississippi Valley St."
"L" "10-22-2011" "24" "Grambling St. (LA)" "30" "Grambling, LA" "" 10 22 2011 "Mississippi Valley St."
"W" "10-29-2011" "12" "Texas Southern" "9" "Itta Bena, MS" "" 10 29 2011 "Mississippi Valley St."
"L" "11-03-2011" "3" "South Alabama" "35" "Mobile, AL" "" 11 3 2011 "Mississippi Valley St."
"L" "11-12-2011" "3" "Arkansas-Pine Bluff" "15" "Itta Bena, MS" "" 11 12 2011 "Mississippi Valley St."
