"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "10-26-1929" "32" "Evansville (IN)" "0" "Evansville, IN" "" 10 26 1929 "Indiana St."
"T" "11-02-1929" "0" "Franklin (IN)" "0" "Franklin, IN" "" 11 2 1929 "Indiana St."
"L" "11-09-1929" "6" "Eastern Illinois" "7" "Terre Haute, IN" "" 11 9 1929 "Indiana St."
"W" "11-16-1929" "20" "Oakland City (IN)" "0" "Terre Haute, IN" "" 11 16 1929 "Indiana St."
"W" "11-23-1929" "30" "Rose-Hulman Tech (IN)" "6" "Terre Haute, IN" "" 11 23 1929 "Indiana St."
"W" "09-26-1930" "26" "Oakland City (IN)" "0" "Oakland City, IN" "" 9 26 1930 "Indiana St."
"W" "10-03-1930" "8" "Franklin (IN)" "0" "Terre Haute, IN" "" 10 3 1930 "Indiana St."
"L" "10-10-1930" "6" "Wabash (IN)" "12" "Terre Haute, IN" "" 10 10 1930 "Indiana St."
"W" "10-17-1930" "18" "Central Normal (IN)" "7" "Indianapolis, IN" "" 10 17 1930 "Indiana St."
"W" "10-17-1930" "13" "Indianapolis (IN)" "6" "Indianapolis, IN" "" 10 17 1930 "Indiana St."
"T" "10-24-1930" "0" "Evansville (IN)" "0" "Terre Haute, IN" "" 10 24 1930 "Indiana St."
"L" "11-01-1930" "0" "Eastern Illinois" "34" "Charleston, IL" "" 11 1 1930 "Indiana St."
"L" "11-14-1930" "0" "Truman St. (MO)" "32" "Kirksville, MO" "" 11 14 1930 "Indiana St."
"W" "11-21-1930" "7" "Rose-Hulman Tech (IN)" "0" "Terre Haute, IN" "" 11 21 1930 "Indiana St."
"L" "00-00-1931" "0" "Oakland City (IN)" "13" "?" "" 0 0 1931 "Indiana St."
"L" "00-00-1931" "0" "Illinois JV" "13" "?" "" 0 0 1931 "Indiana St."
"L" "10-17-1931" "0" "Franklin (IN)" "40" "Franklin, IN" "" 10 17 1931 "Indiana St."
"W" "00-00-1931" "6" "Eastern Illinois" "0" "?" "" 0 0 1931 "Indiana St."
"W" "10-31-1931" "19" "Indianapolis (IN)" "0" "Terre Haute, IN" "" 10 31 1931 "Indiana St."
"W" "11-06-1931" "13" "Ball St. (IN)" "7" "Terre Haute, IN" "" 11 6 1931 "Indiana St."
"W" "11-13-1931" "13" "Evansville (IN)" "7" "Evansville, IN" "" 11 13 1931 "Indiana St."
"L" "09-23-1932" "6" "Franklin (IN)" "32" "Franklin, IN" "" 9 23 1932 "Indiana St."
"W" "09-29-1932" "63" "Oakland City (IN)" "0" "Terre Haute, IN" "" 9 29 1932 "Indiana St."
"L" "10-08-1932" "0" "Valparaiso (IN)" "33" "Valparaiso, IN" "" 10 8 1932 "Indiana St."
