"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "10-20-1934" "27" "Samuel Huston (TX)" "0" "Prairie View, TX" "" 10 20 1934 "Prairie View A&M (TX)"
"W" "10-27-1934" "13" "Arkansas-Pine Bluff" "6" "Pine Bluff, AR" "" 10 27 1934 "Prairie View A&M (TX)"
"L" "11-03-1934" "7" "Texas College" "17" "Prairie View, TX" "" 11 3 1934 "Prairie View A&M (TX)"
"L" "11-24-1934" "0" "Langston (OK)" "7" "Langston, OK" "" 11 24 1934 "Prairie View A&M (TX)"
"L" "11-29-1934" "0" "Southern (LA)" "7" "Prairie View, TX" "" 11 29 1934 "Prairie View A&M (TX)"
"L" "12-01-1934" "6" "Tuskegee (AL)" "15" "Houston, TX" "Prairie View Bowl" 12 1 1934 "Prairie View A&M (TX)"
"W" "10-05-1935" "47" "Paul Quinn (TX)" "0" "Prairie View, TX" "" 10 5 1935 "Prairie View A&M (TX)"
"T" "10-19-1935" "0" "Wiley (TX)" "0" "Dallas, TX" "" 10 19 1935 "Prairie View A&M (TX)"
"W" "10-26-1935" "19" "Arkansas-Pine Bluff" "0" "Prairie View, TX" "" 10 26 1935 "Prairie View A&M (TX)"
"L" "11-02-1935" "0" "Texas College" "7" "Tyler, TX" "" 11 2 1935 "Prairie View A&M (TX)"
"W" "00-00-1935" "19" "Samuel Huston (TX)" "0" "?" "" 0 0 1935 "Prairie View A&M (TX)"
"T" "11-11-1935" "0" "Bishop (TX)" "0" "Prairie View, TX" "" 11 11 1935 "Prairie View A&M (TX)"
"T" "11-23-1935" "0" "Langston (OK)" "0" "Prairie View, TX" "" 11 23 1935 "Prairie View A&M (TX)"
"T" "11-28-1935" "6" "Southern (LA)" "6" "Scotlandville, LA" "" 11 28 1935 "Prairie View A&M (TX)"
"W" "12-14-1935" "7" "Xavier (LA)" "0" "New Orleans, LA" "" 12 14 1935 "Prairie View A&M (TX)"
"L" "12-21-1935" "6" "Tuskegee (AL)" "7" "Tuskegee, AL" "" 12 21 1935 "Prairie View A&M (TX)"
"L" "01-01-1936" "6" "Wiley (TX)" "7" "Houston, TX" "Prairie View Bowl" 1 1 1936 "Prairie View A&M (TX)"
"T" "10-03-1936" "0" "Texas College" "0" "Prairie View, TX" "" 10 3 1936 "Prairie View A&M (TX)"
"T" "10-10-1936" "0" "Arkansas-Pine Bluff" "0" "Pine Bluff, AR" "" 10 10 1936 "Prairie View A&M (TX)"
"L" "10-19-1936" "0" "Wiley (TX)" "7" "Dallas, TX" "" 10 19 1936 "Prairie View A&M (TX)"
"W" "10-31-1936" "13" "Lincoln (MO)" "0" "Saint Louis, MO" "" 10 31 1936 "Prairie View A&M (TX)"
"W" "11-07-1936" "6" "Xavier (LA)" "0" "Prairie View, TX" "" 11 7 1936 "Prairie View A&M (TX)"
"L" "11-14-1936" "0" "Bishop (TX)" "19" "Marshall, TX" "" 11 14 1936 "Prairie View A&M (TX)"
"L" "11-21-1936" "0" "Langston (OK)" "3" "Langston, OK" "" 11 21 1936 "Prairie View A&M (TX)"
"W" "11-26-1936" "13" "Southern (LA)" "0" "Prairie View, TX" "" 11 26 1936 "Prairie View A&M (TX)"
"W" "12-05-1936" "6" "Florida A&M" "0" "Miami, FL" "Orange Blossom Classic" 12 5 1936 "Prairie View A&M (TX)"
"L" "01-01-1937" "0" "Tuskegee (AL)" "6" "Houston, TX" "Prairie View Bowl" 1 1 1937 "Prairie View A&M (TX)"
"W" "09-25-1937" "46" "Samuel Huston (TX)" "0" "Prairie View, TX" "" 9 25 1937 "Prairie View A&M (TX)"
"L" "10-02-1937" "0" "Texas College" "6" "Prairie View, TX" "" 10 2 1937 "Prairie View A&M (TX)"
"L" "10-09-1937" "0" "Arkansas-Pine Bluff" "7" "Prairie View, TX" "" 10 9 1937 "Prairie View A&M (TX)"
"W" "10-18-1937" "13" "Wiley (TX)" "0" "Dallas, TX" "" 10 18 1937 "Prairie View A&M (TX)"
"W" "10-23-1937" "32" "Tillotson (TX)" "0" "Austin, TX" "" 10 23 1937 "Prairie View A&M (TX)"
"L" "11-05-1937" "0" "Xavier (LA)" "28" "New Orleans, LA" "" 11 5 1937 "Prairie View A&M (TX)"
"W" "11-11-1937" "14" "Bishop (TX)" "0" "Prairie View, TX" "" 11 11 1937 "Prairie View A&M (TX)"
"W" "11-20-1937" "14" "Langston (OK)" "9" "Prairie View, TX" "" 11 20 1937 "Prairie View A&M (TX)"
"W" "11-25-1937" "13" "Southern (LA)" "7" "Baton Rouge, LA" "" 11 25 1937 "Prairie View A&M (TX)"
"L" "12-17-1937" "0" "Tuskegee (AL)" "6" "Tuskegee, AL" "" 12 17 1937 "Prairie View A&M (TX)"
"W" "01-01-1938" "27" "Florida A&M" "14" "Houston, TX" "Prairie View Bowl" 1 1 1938 "Prairie View A&M (TX)"
"W" "10-01-1938" "40" "Tillotson (TX)" "0" "Austin, TX" "" 10 1 1938 "Prairie View A&M (TX)"
"L" "10-08-1938" "7" "Texas College" "14" "Prairie View, TX" "" 10 8 1938 "Prairie View A&M (TX)"
"T" "10-17-1938" "6" "Wiley (TX)" "6" "Dallas, TX" "" 10 17 1938 "Prairie View A&M (TX)"
"W" "10-29-1938" "13" "Arkansas-Pine Bluff" "6" "Prairie View, TX" "" 10 29 1938 "Prairie View A&M (TX)"
"T" "11-05-1938" "0" "Xavier (LA)" "0" "New Orleans, LA" "" 11 5 1938 "Prairie View A&M (TX)"
"W" "11-11-1938" "31" "Bishop (TX)" "19" "Marshall, TX" "" 11 11 1938 "Prairie View A&M (TX)"
"T" "11-19-1938" "0" "Langston (OK)" "0" "Langston, OK" "" 11 19 1938 "Prairie View A&M (TX)"
"L" "11-24-1938" "12" "Southern (LA)" "20" "Prairie View, TX" "" 11 24 1938 "Prairie View A&M (TX)"
"W" "01-02-1939" "34" "Tuskegee (AL)" "0" "Houston, TX" "Prairie View Bowl" 1 2 1939 "Prairie View A&M (TX)"
"L" "10-07-1939" "14" "Texas College" "18" "Tyler, TX" "" 10 7 1939 "Prairie View A&M (TX)"
"L" "10-16-1939" "6" "Wiley (TX)" "13" "Dallas, TX" "" 10 16 1939 "Prairie View A&M (TX)"
"W" "10-21-1939" "32" "Tillotson (TX)" "0" "Prairie View, TX" "" 10 21 1939 "Prairie View A&M (TX)"
"W" "10-28-1939" "22" "Arkansas-Pine Bluff" "0" "Pine Bluff, AR" "" 10 28 1939 "Prairie View A&M (TX)"
"W" "11-11-1939" "13" "Bishop (TX)" "0" "Prairie View, TX" "" 11 11 1939 "Prairie View A&M (TX)"
"T" "11-25-1939" "7" "Langston (OK)" "7" "Prairie View, TX" "" 11 25 1939 "Prairie View A&M (TX)"
"W" "11-30-1939" "13" "Southern (LA)" "0" "Scotlandville, LA" "" 11 30 1939 "Prairie View A&M (TX)"
"W" "01-01-1940" "7" "Xavier (LA)" "6" "Houston, TX" "Prairie View Bowl" 1 1 1940 "Prairie View A&M (TX)"
"W" "09-28-1940" "56" "Tillotson (TX)" "0" "Prairie View, TX" "" 9 28 1940 "Prairie View A&M (TX)"
"W" "10-14-1940" "18" "Wiley (TX)" "0" "Dallas, TX" "" 10 14 1940 "Prairie View A&M (TX)"
"W" "10-26-1940" "39" "Arkansas-Pine Bluff" "0" "Prairie View, TX" "" 10 26 1940 "Prairie View A&M (TX)"
"W" "11-09-1940" "12" "Bishop (TX)" "7" "Marshall, TX" "" 11 9 1940 "Prairie View A&M (TX)"
"L" "11-23-1940" "0" "Langston (OK)" "8" "Langston, OK" "" 11 23 1940 "Prairie View A&M (TX)"
"L" "11-28-1940" "2" "Southern (LA)" "7" "Prairie View, TX" "" 11 28 1940 "Prairie View A&M (TX)"
"L" "12-14-1940" "0" "Xavier (LA)" "13" "New Orleans, LA" "" 12 14 1940 "Prairie View A&M (TX)"
"W" "01-01-1941" "7" "Alabama St." "6" "Houston, TX" "Prairie View Bowl" 1 1 1941 "Prairie View A&M (TX)"
"T" "00-00-1941" "7" "Texas College" "7" "?" "" 0 0 1941 "Prairie View A&M (TX)"
"W" "10-13-1941" "32" "Wiley (TX)" "7" "Dallas, TX" "" 10 13 1941 "Prairie View A&M (TX)"
"W" "10-18-1941" "21" "Xavier (LA)" "6" "Prairie View, TX" "" 10 18 1941 "Prairie View A&M (TX)"
"W" "10-21-1941" "60" "Southern (LA)" "14" "?" "" 10 21 1941 "Prairie View A&M (TX)"
"W" "10-25-1941" "39" "Arkansas-Pine Bluff" "14" "Pine Bluff, AR" "" 10 25 1941 "Prairie View A&M (TX)"
"W" "11-01-1941" "33" "Tillotson (TX)" "0" "Austin, TX" "" 11 1 1941 "Prairie View A&M (TX)"
"W" "11-08-1941" "18" "Bishop (TX)" "7" "?" "" 11 8 1941 "Prairie View A&M (TX)"
"T" "11-22-1941" "0" "Langston (OK)" "0" "Prairie View, TX" "" 11 22 1941 "Prairie View A&M (TX)"
"W" "00-00-1941" "26" "Alabama St." "20" "?" "" 0 0 1941 "Prairie View A&M (TX)"
"W" "11-29-1941" "19" "Southern (LA)" "7" "Baton Rouge, LA" "" 11 29 1941 "Prairie View A&M (TX)"
"L" "01-01-1942" "13" "Kentucky St." "19" "Houston, TX" "Prairie View Bowl" 1 1 1942 "Prairie View A&M (TX)"
"L" "10-03-1942" "0" "Texas College" "6" "Prairie View, TX" "" 10 3 1942 "Prairie View A&M (TX)"
"W" "10-10-1942" "14" "Xavier (LA)" "0" "New Orleans, LA" "" 10 10 1942 "Prairie View A&M (TX)"
"W" "10-19-1942" "6" "Wiley (TX)" "0" "Prairie View, TX" "" 10 19 1942 "Prairie View A&M (TX)"
"W" "11-21-1942" "13" "Langston (OK)" "12" "Langston, OK" "" 11 21 1942 "Prairie View A&M (TX)"
"W" "11-28-1942" "24" "Southern (LA)" "0" "Prairie View, TX" "" 11 28 1942 "Prairie View A&M (TX)"
"W" "00-00-1942" "33" "Camp Wallace (TX)" "0" "?" "" 0 0 1942 "Prairie View A&M (TX)"
"L" "01-01-1943" "13" "Langston (OK)" "18" "Houston, TX" "Prairie View Bowl" 1 1 1943 "Prairie View A&M (TX)"
"T" "00-00-1943" "0" "Wiley (TX)" "0" "Dallas, TX" "" 0 0 1943 "Prairie View A&M (TX)"
"W" "00-00-1943" "38" "Langston (OK)" "12" "?" "" 0 0 1943 "Prairie View A&M (TX)"
"L" "00-00-1943" "0" "Texas College" "13" "?" "" 0 0 1943 "Prairie View A&M (TX)"
"W" "00-00-1943" "61" "Langston (OK)" "0" "?" "" 0 0 1943 "Prairie View A&M (TX)"
"W" "01-01-1944" "6" "Wiley (TX)" "0" "Houston, TX" "Prairie View Bowl" 1 1 1944 "Prairie View A&M (TX)"
"L" "09-30-1944" "0" "Samuel Huston (TX)" "6" "Prairie View, TX" "" 9 30 1944 "Prairie View A&M (TX)"
"W" "09-30-1944" "2" "Samuel Huston (TX)" "0" "Prairie View, TX" "" 9 30 1944 "Prairie View A&M (TX)"
"L" "10-14-1944" "0" "Wiley (TX)" "28" "Dallas, TX" "" 10 14 1944 "Prairie View A&M (TX)"
"L" "00-00-1944" "6" "Xavier (LA)" "7" "?" "" 0 0 1944 "Prairie View A&M (TX)"
"W" "10-28-1944" "40" "Arkansas-Pine Bluff" "6" "Prairie View, TX" "" 10 28 1944 "Prairie View A&M (TX)"
"L" "11-11-1944" "6" "Texas College" "26" "Prairie View, TX" "" 11 11 1944 "Prairie View A&M (TX)"
"L" "11-25-1944" "6" "Langston (OK)" "14" "Langston, OK" "" 11 25 1944 "Prairie View A&M (TX)"
"W" "12-02-1944" "6" "Southern (LA)" "0" "Baton Rouge, LA" "" 12 2 1944 "Prairie View A&M (TX)"
"L" "01-01-1945" "0" "Wiley (TX)" "26" "Houston, TX" "Prairie View Bowl" 1 1 1945 "Prairie View A&M (TX)"
"T" "10-06-1945" "0" "Samuel Huston (TX)" "0" "Prairie View, TX" "" 10 6 1945 "Prairie View A&M (TX)"
"L" "10-06-1945" "8" "Samuel Huston (TX)" "12" "Prairie View, TX" "" 10 6 1945 "Prairie View A&M (TX)"
"L" "10-10-1945" "0" "Texas College" "12" "Tyler, TX" "" 10 10 1945 "Prairie View A&M (TX)"
"L" "10-15-1945" "7" "Wiley (TX)" "35" "Marshall, TX" "" 10 15 1945 "Prairie View A&M (TX)"
"W" "10-27-1945" "20" "Arkansas-Pine Bluff" "0" "Pine Bluff, AR" "" 10 27 1945 "Prairie View A&M (TX)"
"W" "00-00-1945" "16" "Tillotson (TX)" "13" "?" "" 0 0 1945 "Prairie View A&M (TX)"
"L" "11-24-1945" "13" "Langston (OK)" "27" "Prairie View, TX" "" 11 24 1945 "Prairie View A&M (TX)"
"L" "12-01-1945" "6" "Southern (LA)" "46" "Baton Rouge, LA" "" 12 1 1945 "Prairie View A&M (TX)"
