"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"L" "10-14-1995" "17" "Austin Peay St. (TN)" "20" "Cookeville, TN" "" 10 14 1995 "Tennessee Tech"
"W" "10-21-1995" "36" "Morehead St. (KY)" "29" "Morehead, KY" "" 10 21 1995 "Tennessee Tech"
"L" "10-28-1995" "14" "Murray St. (KY)" "45" "Cookeville, TN" "" 10 28 1995 "Tennessee Tech"
"W" "11-04-1995" "28" "Tennessee St." "24" "Nashville, TN" "" 11 4 1995 "Tennessee Tech"
"L" "11-11-1995" "6" "Middle Tennessee St." "31" "Cookeville, TN" "" 11 11 1995 "Tennessee Tech"
"L" "09-07-1996" "3" "Appalachian St. (NC)" "16" "Boone, NC" "" 9 7 1996 "Tennessee Tech"
"W" "09-21-1996" "20" "Samford (AL)" "10" "Cookeville, TN" "" 9 21 1996 "Tennessee Tech"
"L" "09-28-1996" "7" "Eastern Kentucky" "28" "Richmond, KY" "" 9 28 1996 "Tennessee Tech"
"W" "10-05-1996" "21" "Tennessee-Martin" "14" "Cookeville, TN" "" 10 5 1996 "Tennessee Tech"
"W" "10-12-1996" "30" "Southeast Missouri St." "20" "Cookeville, TN" "" 10 12 1996 "Tennessee Tech"
"W" "10-19-1996" "23" "Austin Peay St. (TN)" "17" "Clarksville, TN" "" 10 19 1996 "Tennessee Tech"
"L" "10-26-1996" "27" "Eastern Illinois" "35" "Cookeville, TN" "" 10 26 1996 "Tennessee Tech"
"L" "11-02-1996" "3" "Murray St. (KY)" "41" "Murray, KY" "" 11 2 1996 "Tennessee Tech"
"W" "11-09-1996" "21" "Tennessee St." "19" "Cookeville, TN" "" 11 9 1996 "Tennessee Tech"
"L" "11-16-1996" "15" "Illinois St." "26" "Normal, IL" "" 11 16 1996 "Tennessee Tech"
"L" "11-23-1996" "10" "Middle Tennessee St." "16" "Murfreesboro, TN" "" 11 23 1996 "Tennessee Tech"
"L" "09-06-1997" "10" "Tennessee-Chattanooga" "13" "Chattanooga, TN" "" 9 6 1997 "Tennessee Tech"
"W" "09-20-1997" "14" "Samford (AL)" "7" "Birmingham, AL" "" 9 20 1997 "Tennessee Tech"
"L" "09-27-1997" "7" "Eastern Illinois" "10" "Cookeville, TN" "" 9 27 1997 "Tennessee Tech"
"W" "10-04-1997" "36" "Austin Peay St. (TN)" "3" "Clarksville, TN" "" 10 4 1997 "Tennessee Tech"
"W" "10-11-1997" "17" "Southeast Missouri St." "14" "Cape Girardeau, MO" "" 10 11 1997 "Tennessee Tech"
"W" "10-18-1997" "33" "Tennessee-Martin" "2" "Cookeville, TN" "" 10 18 1997 "Tennessee Tech"
"L" "10-25-1997" "7" "Eastern Kentucky" "26" "Richmond, KY" "" 10 25 1997 "Tennessee Tech"
"W" "11-01-1997" "16" "Murray St. (KY)" "13" "Cookeville, TN" "" 11 1 1997 "Tennessee Tech"
"L" "11-08-1997" "21" "Tennessee St." "28" "Nashville, TN" "" 11 8 1997 "Tennessee Tech"
"L" "11-15-1997" "14" "Alabama-Birmingham" "38" "Birmingham, AL" "" 11 15 1997 "Tennessee Tech"
"W" "11-22-1997" "30" "Middle Tennessee St." "20" "Cookeville, TN" "" 11 22 1997 "Tennessee Tech"
"W" "09-03-1998" "52" "Kentucky Wesleyan" "0" "Cookeville, TN" "" 9 3 1998 "Tennessee Tech"
"L" "09-19-1998" "6" "Alabama-Birmingham" "38" "Birmingham, AL" "" 9 19 1998 "Tennessee Tech"
"L" "09-26-1998" "6" "Eastern Illinois" "13" "Charleston, IL" "" 9 26 1998 "Tennessee Tech"
"L" "10-03-1998" "16" "Middle Tennessee St." "19" "Cookeville, TN" "" 10 3 1998 "Tennessee Tech"
"L" "10-10-1998" "24" "Southeast Missouri St." "29" "Cookeville, TN" "" 10 10 1998 "Tennessee Tech"
"W" "10-17-1998" "31" "Tennessee-Martin" "24" "Martin, TN" "" 10 17 1998 "Tennessee Tech"
"W" "10-24-1998" "31" "Eastern Kentucky" "29" "Cookeville, TN" "" 10 24 1998 "Tennessee Tech"
"L" "10-31-1998" "3" "Murray St. (KY)" "23" "Murray, KY" "" 10 31 1998 "Tennessee Tech"
"L" "11-07-1998" "21" "Tennessee St." "42" "Cookeville, TN" "" 11 7 1998 "Tennessee Tech"
"W" "11-14-1998" "17" "Western Carolina (NC)" "6" "Cookeville, TN" "" 11 14 1998 "Tennessee Tech"
"L" "11-21-1998" "12" "Samford (AL)" "22" "Cookeville, TN" "" 11 21 1998 "Tennessee Tech"
"L" "09-11-1999" "15" "Bowling Green (OH)" "40" "Bowling Green, OH" "" 9 11 1999 "Tennessee Tech"
"W" "09-18-1999" "18" "Liberty (VA)" "15" "Cookeville, TN" "" 9 18 1999 "Tennessee Tech"
"W" "10-02-1999" "45" "Tennessee-Martin" "9" "Martin, TN" "" 10 2 1999 "Tennessee Tech"
"W" "10-09-1999" "21" "Southeast Missouri St." "7" "Cape Girardeau, MO" "" 10 9 1999 "Tennessee Tech"
"W" "10-16-1999" "23" "Western Kentucky" "10" "Cookeville, TN" "" 10 16 1999 "Tennessee Tech"
"W" "10-23-1999" "14" "Eastern Illinois" "7" "Charleston, IL" "" 10 23 1999 "Tennessee Tech"
"L" "10-30-1999" "11" "Murray St. (KY)" "22" "Cookeville, TN" "" 10 30 1999 "Tennessee Tech"
"L" "11-06-1999" "19" "Tennessee St." "25" "Nashville, TN" "" 11 6 1999 "Tennessee Tech"
"L" "11-13-1999" "20" "Eastern Kentucky" "23" "Cookeville, TN" "" 11 13 1999 "Tennessee Tech"
"L" "11-18-1999" "15" "Samford (AL)" "19" "Birmingham, AL" "" 11 18 1999 "Tennessee Tech"
"W" "09-09-2000" "29" "Harding (AR)" "27" "Cookeville, TN" "" 9 9 2000 "Tennessee Tech"
"L" "09-16-2000" "14" "Ohio" "52" "Athens, OH" "" 9 16 2000 "Tennessee Tech"
"W" "09-23-2000" "9" "Eastern Kentucky" "3" "Richmond, KY" "" 9 23 2000 "Tennessee Tech"
"W" "09-30-2000" "46" "Tennessee-Martin" "6" "Cookeville, TN" "" 9 30 2000 "Tennessee Tech"
"W" "10-07-2000" "31" "Southeast Missouri St." "6" "Cookeville, TN" "" 10 7 2000 "Tennessee Tech"
"L" "10-14-2000" "14" "Western Kentucky" "17" "Bowling Green, KY" "" 10 14 2000 "Tennessee Tech"
"L" "10-21-2000" "16" "Eastern Illinois" "27" "Cookeville, TN" "" 10 21 2000 "Tennessee Tech"
"W" "10-28-2000" "36" "Murray St. (KY)" "21" "Murray, KY" "" 10 28 2000 "Tennessee Tech"
"W" "11-02-2000" "56" "Tennessee St." "23" "Cookeville, TN" "" 11 2 2000 "Tennessee Tech"
"W" "11-09-2000" "29" "Samford (AL)" "0" "Cookeville, TN" "" 11 9 2000 "Tennessee Tech"
"W" "11-18-2000" "37" "Western Carolina (NC)" "35" "Cullowhee, NC" "" 11 18 2000 "Tennessee Tech"
"W" "08-30-2001" "31" "Fayetteville St. (NC)" "10" "Cookeville, TN" "" 8 30 2001 "Tennessee Tech"
"L" "09-08-2001" "0" "Air Force (CO)" "42" "Air Force Academy, CO" "" 9 8 2001 "Tennessee Tech"
"W" "09-22-2001" "44" "West Virginia Tech" "3" "Cookeville, TN" "" 9 22 2001 "Tennessee Tech"
"L" "09-29-2001" "33" "Eastern Illinois" "44" "Charleston, IL" "" 9 29 2001 "Tennessee Tech"
"W" "10-06-2001" "15" "Murray St. (KY)" "12" "Cookeville, TN" "" 10 6 2001 "Tennessee Tech"
"L" "10-20-2001" "10" "Eastern Kentucky" "34" "Richmond, KY" "" 10 20 2001 "Tennessee Tech"
"W" "10-27-2001" "41" "Southeast Missouri St." "21" "Cookeville, TN" "" 10 27 2001 "Tennessee Tech"
"W" "11-03-2001" "35" "Jacksonville St. (AL)" "27" "Jacksonville, AL" "" 11 3 2001 "Tennessee Tech"
"W" "11-10-2001" "63" "Tennessee St." "13" "Cookeville, TN" "" 11 10 2001 "Tennessee Tech"
"W" "11-15-2001" "41" "Tennessee-Martin" "7" "Martin, TN" "" 11 15 2001 "Tennessee Tech"
"L" "08-29-2002" "7" "Bowling Green (OH)" "41" "Bowling Green, OH" "" 8 29 2002 "Tennessee Tech"
"L" "09-07-2002" "6" "Iowa St." "58" "Ames, IA" "" 9 7 2002 "Tennessee Tech"
"W" "09-14-2002" "13" "Tennessee-Chattanooga" "3" "Cookeville, TN" "" 9 14 2002 "Tennessee Tech"
"W" "09-21-2002" "62" "Valparaiso (IN)" "10" "Cookeville, TN" "" 9 21 2002 "Tennessee Tech"
"L" "09-28-2002" "29" "Jacksonville St. (AL)" "35" "Cookeville, TN" "" 9 28 2002 "Tennessee Tech"
"L" "10-05-2002" "28" "Eastern Illinois" "35" "Cookeville, TN" "" 10 5 2002 "Tennessee Tech"
"L" "10-12-2002" "14" "Murray St. (KY)" "31" "Murray, KY" "" 10 12 2002 "Tennessee Tech"
"L" "10-26-2002" "0" "Eastern Kentucky" "19" "Cookeville, TN" "" 10 26 2002 "Tennessee Tech"
"L" "11-02-2002" "30" "Southeast Missouri St." "36" "Cape Girardeau, MO" "" 11 2 2002 "Tennessee Tech"
"W" "11-09-2002" "51" "Samford (AL)" "44" "Birmingham, AL" "" 11 9 2002 "Tennessee Tech"
"W" "11-16-2002" "20" "Tennessee St." "14" "Nashville, TN" "" 11 16 2002 "Tennessee Tech"
"W" "11-21-2002" "68" "Tennessee-Martin" "7" "Cookeville, TN" "" 11 21 2002 "Tennessee Tech"
"L" "08-30-2003" "10" "Memphis (TN)" "40" "Memphis, TN" "" 8 30 2003 "Tennessee Tech"
"L" "09-06-2003" "17" "Northern Illinois" "42" "DeKalb, IL" "" 9 6 2003 "Tennessee Tech"
"W" "09-13-2003" "35" "Tennessee-Chattanooga" "10" "Chattanooga, TN" "" 9 13 2003 "Tennessee Tech"
"W" "09-27-2003" "49" "Murray St. (KY)" "24" "Cookeville, TN" "" 9 27 2003 "Tennessee Tech"
"L" "10-04-2003" "23" "Tennessee-Martin" "30" "Martin, TN" "" 10 4 2003 "Tennessee Tech"
"L" "10-11-2003" "23" "Tennessee St." "27" "Cookeville, TN" "" 10 11 2003 "Tennessee Tech"
"L" "10-25-2003" "20" "Jacksonville St. (AL)" "37" "Jacksonville, AL" "" 10 25 2003 "Tennessee Tech"
"L" "11-01-2003" "24" "Samford (AL)" "42" "Cookeville, TN" "" 11 1 2003 "Tennessee Tech"
"L" "11-08-2003" "10" "Eastern Illinois" "37" "Charleston, IL" "" 11 8 2003 "Tennessee Tech"
"L" "11-15-2003" "20" "Southeast Missouri St." "24" "Cookeville, TN" "" 11 15 2003 "Tennessee Tech"
"L" "11-22-2003" "14" "Eastern Kentucky" "27" "Richmond, KY" "" 11 22 2003 "Tennessee Tech"
"W" "09-04-2004" "32" "Gardner-Webb (NC)" "26" "Cookeville, TN" "" 9 4 2004 "Tennessee Tech"
"L" "09-11-2004" "7" "South Florida" "21" "Tampa, FL" "" 9 11 2004 "Tennessee Tech"
"W" "09-18-2004" "16" "Virginia Military Institute" "10" "Lexington, VA" "" 9 18 2004 "Tennessee Tech"
"L" "09-25-2004" "15" "Murray St. (KY)" "34" "Murray, KY" "" 9 25 2004 "Tennessee Tech"
"W" "10-02-2004" "49" "Tennessee-Martin" "20" "Cookeville, TN" "" 10 2 2004 "Tennessee Tech"
"W" "10-09-2004" "52" "Tennessee-Chattanooga" "34" "Cookeville, TN" "" 10 9 2004 "Tennessee Tech"
"W" "10-23-2004" "16" "Jacksonville St. (AL)" "13" "Cookeville, TN" "" 10 23 2004 "Tennessee Tech"
"L" "10-30-2004" "17" "Samford (AL)" "20" "Birmingham, AL" "" 10 30 2004 "Tennessee Tech"
"W" "11-06-2004" "40" "Eastern Illinois" "37" "Cookeville, TN" "" 11 6 2004 "Tennessee Tech"
"L" "11-13-2004" "28" "Southeast Missouri St." "31" "Cape Girardeau, MO" "" 11 13 2004 "Tennessee Tech"
"L" "11-20-2004" "18" "Eastern Kentucky" "19" "Cookeville, TN" "" 11 20 2004 "Tennessee Tech"
"L" "09-03-2005" "23" "Tennessee-Chattanooga" "30" "Chattanooga, TN" "" 9 3 2005 "Tennessee Tech"
"W" "09-08-2005" "52" "Lambuth (TN)" "10" "Cookeville, TN" "" 9 8 2005 "Tennessee Tech"
"L" "09-17-2005" "3" "Northern Illinois" "42" "DeKalb, IL" "" 9 17 2005 "Tennessee Tech"
"L" "09-24-2005" "3" "Eastern Kentucky" "52" "Richmond, KY" "" 9 24 2005 "Tennessee Tech"
"W" "10-01-2005" "42" "Murray St. (KY)" "21" "Cookeville, TN" "" 10 1 2005 "Tennessee Tech"
"L" "10-08-2005" "16" "Tennessee-Martin" "46" "Martin, TN" "" 10 8 2005 "Tennessee Tech"
"L" "10-13-2005" "20" "Tennessee St." "31" "Cookeville, TN" "" 10 13 2005 "Tennessee Tech"
"L" "10-29-2005" "17" "Jacksonville St. (AL)" "43" "Jacksonville, AL" "" 10 29 2005 "Tennessee Tech"
"W" "11-05-2005" "42" "Samford (AL)" "21" "Cookeville, TN" "" 11 5 2005 "Tennessee Tech"
"L" "11-12-2005" "20" "Eastern Illinois" "31" "Charleston, IL" "" 11 12 2005 "Tennessee Tech"
"W" "11-19-2005" "31" "Southeast Missouri St." "24" "Cookeville, TN" "" 11 19 2005 "Tennessee Tech"
"L" "08-31-2006" "7" "Tennessee-Chattanooga" "31" "Cookeville, TN" "" 8 31 2006 "Tennessee Tech"
"L" "09-09-2006" "26" "Gardner-Webb (NC)" "30" "Boiling Springs, NC" "" 9 9 2006 "Tennessee Tech"
"L" "09-14-2006" "0" "Middle Tennessee St." "44" "Murfreesboro, TN" "" 9 14 2006 "Tennessee Tech"
"W" "09-21-2006" "27" "Eastern Kentucky" "14" "Cookeville, TN" "" 9 21 2006 "Tennessee Tech"
"W" "09-30-2006" "20" "Murray St. (KY)" "14" "Murray, KY" "" 9 30 2006 "Tennessee Tech"
"L" "10-05-2006" "16" "Tennessee-Martin" "35" "Cookeville, TN" "" 10 5 2006 "Tennessee Tech"
"L" "10-14-2006" "20" "Tennessee St." "30" "Nashville, TN" "" 10 14 2006 "Tennessee Tech"
"L" "10-28-2006" "10" "Jacksonville St. (AL)" "17" "Cookeville, TN" "" 10 28 2006 "Tennessee Tech"
"W" "11-04-2006" "20" "Samford (AL)" "14" "Birmingham, AL" "" 11 4 2006 "Tennessee Tech"
"L" "11-11-2006" "14" "Eastern Illinois" "38" "Cookeville, TN" "" 11 11 2006 "Tennessee Tech"
"W" "11-18-2006" "32" "Southeast Missouri St." "29" "Cape Girardeau, MO" "" 11 18 2006 "Tennessee Tech"
"L" "08-30-2007" "24" "Eastern Illinois" "45" "Charleston, IL" "" 8 30 2007 "Tennessee Tech"
"W" "09-06-2007" "45" "Cumberland (TN)" "21" "Cookeville, TN" "" 9 6 2007 "Tennessee Tech"
"W" "09-13-2007" "55" "Concordia College (AL)" "7" "Cookeville, TN" "" 9 13 2007 "Tennessee Tech"
"W" "09-20-2007" "48" "Murray St. (KY)" "24" "Cookeville, TN" "" 9 20 2007 "Tennessee Tech"
"W" "09-27-2007" "13" "Tennessee-Martin" "10" "Martin, TN" "" 9 27 2007 "Tennessee Tech"
"L" "10-06-2007" "27" "Austin Peay St. (TN)" "30" "Cookeville, TN" "" 10 6 2007 "Tennessee Tech"
"L" "10-11-2007" "28" "Tennessee St." "45" "Cookeville, TN" "" 10 11 2007 "Tennessee Tech"
"L" "10-20-2007" "10" "Jacksonville St. (AL)" "38" "Jacksonville, AL" "" 10 20 2007 "Tennessee Tech"
"L" "10-27-2007" "52" "Samford (AL)" "59" "Cookeville, TN" "" 10 27 2007 "Tennessee Tech"
"L" "11-03-2007" "3" "Auburn (AL)" "35" "Auburn, AL" "" 11 3 2007 "Tennessee Tech"
"L" "11-17-2007" "24" "Eastern Kentucky" "38" "Richmond, KY" "" 11 17 2007 "Tennessee Tech"
"W" "08-28-2008" "28" "Gardner-Webb (NC)" "12" "Cookeville, TN" "" 8 28 2008 "Tennessee Tech"
"L" "09-06-2008" "10" "Louisville (KY)" "51" "Louisville, KY" "" 9 6 2008 "Tennessee Tech"
"W" "09-11-2008" "29" "Southeast Missouri St." "27" "Cape Girardeau, MO" "" 9 11 2008 "Tennessee Tech"
"L" "09-20-2008" "7" "Western Michigan" "41" "Kalamazoo, MI" "" 9 20 2008 "Tennessee Tech"
"W" "09-25-2008" "47" "Central Methodist (MO)" "19" "Cookeville, TN" "" 9 25 2008 "Tennessee Tech"
"L" "10-04-2008" "12" "Eastern Kentucky" "33" "Cookeville, TN" "" 10 4 2008 "Tennessee Tech"
"L" "10-11-2008" "21" "Murray St. (KY)" "51" "Murray, KY" "" 10 11 2008 "Tennessee Tech"
"L" "10-16-2008" "7" "Tennessee-Martin" "35" "Cookeville, TN" "" 10 16 2008 "Tennessee Tech"
"L" "10-25-2008" "28" "Austin Peay St. (TN)" "31" "Clarksville, TN" "" 10 25 2008 "Tennessee Tech"
"L" "11-01-2008" "14" "Tennessee St." "41" "Nashville, TN" "" 11 1 2008 "Tennessee Tech"
"L" "11-08-2008" "17" "Jacksonville St. (AL)" "41" "Cookeville, TN" "" 11 8 2008 "Tennessee Tech"
"L" "11-22-2008" "20" "Eastern Illinois" "38" "Cookeville, TN" "" 11 22 2008 "Tennessee Tech"
"W" "09-10-2009" "51" "Pikeville (KY)" "10" "Cookeville, TN" "" 9 10 2009 "Tennessee Tech"
"L" "09-19-2009" "7" "Eastern Kentucky" "17" "Richmond, KY" "" 9 19 2009 "Tennessee Tech"
"L" "09-26-2009" "7" "Kansas St." "49" "Manhattan, KS" "" 9 26 2009 "Tennessee Tech"
"W" "10-03-2009" "31" "Austin Peay St. (TN)" "23" "Cookeville, TN" "" 10 3 2009 "Tennessee Tech"
"W" "10-10-2009" "35" "Tennessee-Martin" "28" "Martin, TN" "" 10 10 2009 "Tennessee Tech"
"L" "10-17-2009" "15" "Eastern Illinois" "23" "Charleston, IL" "" 10 17 2009 "Tennessee Tech"
"W" "10-24-2009" "28" "Southeast Missouri St." "16" "Cookeville, TN" "" 10 24 2009 "Tennessee Tech"
"W" "10-31-2009" "20" "Tennessee St." "13" "Cookeville, TN" "" 10 31 2009 "Tennessee Tech"
"L" "11-07-2009" "0" "Georgia" "38" "Athens, GA" "" 11 7 2009 "Tennessee Tech"
"L" "11-14-2009" "28" "Jacksonville St. (AL)" "55" "Jacksonville, AL" "" 11 14 2009 "Tennessee Tech"
"W" "11-21-2009" "45" "Murray St. (KY)" "14" "Cookeville, TN" "" 11 21 2009 "Tennessee Tech"
"L" "09-04-2010" "3" "Arkansas" "44" "Fayetteville, AR" "" 9 4 2010 "Tennessee Tech"
"L" "09-11-2010" "7" "Texas Christian" "62" "Fort Worth, TX" "" 9 11 2010 "Tennessee Tech"
"W" "09-16-2010" "43" "Lane (TN)" "0" "Cookeville, TN" "" 9 16 2010 "Tennessee Tech"
"L" "09-25-2010" "21" "Southeast Missouri St." "23" "Cape Girardeau, MO" "" 9 25 2010 "Tennessee Tech"
"L" "09-30-2010" "24" "Tennessee-Martin" "27" "Cookeville, TN" "" 9 30 2010 "Tennessee Tech"
"W" "10-09-2010" "34" "Austin Peay St. (TN)" "21" "Clarksville, TN" "" 10 9 2010 "Tennessee Tech"
"W" "10-16-2010" "34" "Eastern Illinois" "20" "Cookeville, TN" "" 10 16 2010 "Tennessee Tech"
"W" "10-23-2010" "21" "Tennessee St." "10" "Nashville, TN" "" 10 23 2010 "Tennessee Tech"
"L" "11-06-2010" "13" "Murray St. (KY)" "44" "Murray, KY" "" 11 6 2010 "Tennessee Tech"
"L" "11-13-2010" "29" "Eastern Kentucky" "42" "Cookeville, TN" "" 11 13 2010 "Tennessee Tech"
"W" "11-20-2010" "35" "Jacksonville St. (AL)" "24" "Cookeville, TN" "" 11 20 2010 "Tennessee Tech"
"L" "09-03-2011" "7" "Iowa" "34" "Iowa City, IA" "" 9 3 2011 "Tennessee Tech"
"W" "09-08-2011" "56" "Maryville (TN)" "7" "Cookeville, TN" "" 9 8 2011 "Tennessee Tech"
"W" "09-17-2011" "31" "Eastern Illinois" "20" "Charleston, IL" "" 9 17 2011 "Tennessee Tech"
"W" "09-24-2011" "38" "Southeast Missouri St." "31" "Cookeville, TN" "" 9 24 2011 "Tennessee Tech"
"W" "10-01-2011" "34" "Tennessee-Martin" "31" "Martin, TN" "" 10 1 2011 "Tennessee Tech"
"L" "10-15-2011" "40" "Tennessee St." "42" "Cookeville, TN" "" 10 15 2011 "Tennessee Tech"
"W" "10-29-2011" "21" "Jacksonville St. (AL)" "14" "Jacksonville, AL" "" 10 29 2011 "Tennessee Tech"
"L" "11-05-2011" "37" "Murray St. (KY)" "38" "Cookeville, TN" "" 11 5 2011 "Tennessee Tech"
"W" "11-12-2011" "28" "Eastern Kentucky" "21" "Richmond, KY" "" 11 12 2011 "Tennessee Tech"
"W" "11-19-2011" "49" "Austin Peay St. (TN)" "7" "Cookeville, TN" "" 11 19 2011 "Tennessee Tech"
"L" "11-26-2011" "14" "Central Arkansas" "34" "Cookeville, TN" "Division I-AA 1st Round Playoff Game" 11 26 2011 "Tennessee Tech"
