"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "11-16-1889" "41" "Harvard (MA)" "15" "Cambridge, MA" "" 11 16 1889 "Princeton (NJ)"
"W" "11-23-1889" "54" "Orange AC (NJ)" "6" "Princeton, NJ" "" 11 23 1889 "Princeton (NJ)"
"W" "11-28-1889" "10" "Yale (CT)" "0" "New York, NY" "" 11 28 1889 "Princeton (NJ)"
"W" "11-30-1889" "57" "Columbia AC (DC)" "0" "Washington, DC" "" 11 30 1889 "Princeton (NJ)"
"W" "10-04-1890" "33" "Franklin & Marshall (PA)" "16" "Princeton, NJ" "" 10 4 1890 "Princeton (NJ)"
"W" "10-08-1890" "27" "Rutgers (NJ)" "0" "Princeton, NJ" "" 10 8 1890 "Princeton (NJ)"
"T" "10-11-1890" "0" "Orange AC (NJ)" "0" "Orange, NJ" "" 10 11 1890 "Princeton (NJ)"
"W" "10-15-1890" "18" "Pennsylvania" "0" "Princeton, NJ" "" 10 15 1890 "Princeton (NJ)"
"W" "10-18-1890" "12" "Crescent AC (NY)" "0" "New York, NY" "" 10 18 1890 "Princeton (NJ)"
"W" "10-22-1890" "26" "Lafayette (PA)" "6" "Princeton, NJ" "" 10 22 1890 "Princeton (NJ)"
"W" "10-25-1890" "50" "Lehigh (PA)" "0" "Princeton, NJ" "" 10 25 1890 "Princeton (NJ)"
"W" "10-29-1890" "60" "Columbia AC (DC)" "0" "Washington, DC" "" 10 29 1890 "Princeton (NJ)"
"W" "11-01-1890" "115" "Virginia" "0" "Baltimore, MD" "" 11 1 1890 "Princeton (NJ)"
"W" "11-05-1890" "85" "Columbia (NY)" "0" "New York, NY" "" 11 5 1890 "Princeton (NJ)"
"W" "11-08-1890" "6" "Pennsylvania" "0" "Princeton, NJ" "" 11 8 1890 "Princeton (NJ)"
"W" "11-15-1890" "46" "Wesleyan (CT)" "4" "Brooklyn, NY" "" 11 15 1890 "Princeton (NJ)"
"L" "11-27-1890" "0" "Yale (CT)" "32" "Brooklyn, NY" "" 11 27 1890 "Princeton (NJ)"
"W" "12-13-1890" "16" "Manhattan AC (NY)" "5" "New York, NY" "Madison Square Garden" 12 13 1890 "Princeton (NJ)"
"W" "10-03-1891" "12" "Rutgers (NJ)" "0" "Princeton, NJ" "" 10 3 1891 "Princeton (NJ)"
"W" "10-07-1891" "18" "Lehigh (PA)" "0" "Bethlehem, PA" "" 10 7 1891 "Princeton (NJ)"
