"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "11-11-1911" "6" "Grinnell (IA)" "0" "Des Moines, IA" "" 11 11 1911 "Drake (IA)"
"T" "11-18-1911" "6" "Washington (MO)" "6" "Des Moines, IA" "" 11 18 1911 "Drake (IA)"
"L" "11-25-1911" "0" "Iowa St." "6" "Des Moines, IA" "" 11 25 1911 "Drake (IA)"
"W" "10-05-1912" "96" "Parsons (IA)" "0" "Des Moines, IA" "" 10 5 1912 "Drake (IA)"
"W" "10-12-1912" "21" "Drake Alumni (IA)" "7" "Des Moines, IA" "" 10 12 1912 "Drake (IA)"
"W" "10-19-1912" "6" "Kansas" "0" "Des Moines, IA" "" 10 19 1912 "Drake (IA)"
"W" "10-26-1912" "28" "Simpson (IA)" "0" "Des Moines, IA" "" 10 26 1912 "Drake (IA)"
"W" "11-02-1912" "33" "Washington (MO)" "13" "Saint Louis, MO" "" 11 2 1912 "Drake (IA)"
"L" "11-09-1912" "14" "Missouri" "17" "Des Moines, IA" "" 11 9 1912 "Drake (IA)"
"L" "11-16-1912" "0" "Grinnell (IA)" "13" "Des Moines, IA" "" 11 16 1912 "Drake (IA)"
"L" "11-23-1912" "3" "Iowa St." "23" "Des Moines, IA" "" 11 23 1912 "Drake (IA)"
"W" "09-27-1913" "24" "Central (IA)" "0" "Des Moines, IA" "" 9 27 1913 "Drake (IA)"
"T" "10-04-1913" "0" "Coe (IA)" "0" "Des Moines, IA" "Drake Stadium" 10 4 1913 "Drake (IA)"
"W" "10-11-1913" "20" "Grinnell (IA)" "0" "Des Moines, IA" "" 10 11 1913 "Drake (IA)"
"L" "10-18-1913" "0" "Kansas" "11" "Lawrence, KS" "" 10 18 1913 "Drake (IA)"
"W" "11-01-1913" "32" "Washington (MO)" "17" "Des Moines, IA" "" 11 1 1913 "Drake (IA)"
"L" "11-08-1913" "0" "Missouri" "10" "Columbia, MO" "" 11 8 1913 "Drake (IA)"
"W" "11-15-1913" "25" "Northern Iowa" "0" "Des Moines, IA" "" 11 15 1913 "Drake (IA)"
"L" "11-22-1913" "3" "Iowa St." "26" "Des Moines, IA" "" 11 22 1913 "Drake (IA)"
"W" "09-29-1914" "19" "Leander Clark (IA)" "0" "Des Moines, IA" "" 9 29 1914 "Drake (IA)"
"W" "10-03-1914" "51" "Central (IA)" "0" "Des Moines, IA" "" 10 3 1914 "Drake (IA)"
"W" "10-10-1914" "20" "Grinnell (IA)" "7" "Des Moines, IA" "" 10 10 1914 "Drake (IA)"
"L" "10-17-1914" "7" "Kansas" "32" "Des Moines, IA" "" 10 17 1914 "Drake (IA)"
"T" "10-30-1914" "7" "Washington (MO)" "7" "Saint Louis, MO" "" 10 30 1914 "Drake (IA)"
