"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "10-10-1891" "18" "Amherst (MA)" "0" "Cambridge, MA" "" 10 10 1891 "Harvard (MA)"
"W" "10-14-1891" "26" "MIT (MA)" "0" "Cambridge, MA" "" 10 14 1891 "Harvard (MA)"
"W" "10-17-1891" "26" "Williams (MA)" "0" "Cambridge, MA" "" 10 17 1891 "Harvard (MA)"
"W" "10-21-1891" "76" "Phillips Andover Academy (MA)" "0" "Andover, MA" "" 10 21 1891 "Harvard (MA)"
"W" "10-24-1891" "39" "Amherst (MA)" "0" "Cambridge, MA" "" 10 24 1891 "Harvard (MA)"
"W" "10-28-1891" "79" "Bowdoin (ME)" "0" "Cambridge, MA" "" 10 28 1891 "Harvard (MA)"
"W" "10-31-1891" "34" "Springfield (MA)" "0" "Cambridge, MA" "" 10 31 1891 "Harvard (MA)"
"W" "11-04-1891" "124" "Wesleyan (CT)" "0" "Cambridge, MA" "" 11 4 1891 "Harvard (MA)"
"W" "11-07-1891" "44" "Springfield (MA)" "4" "Cambridge, MA" "" 11 7 1891 "Harvard (MA)"
"W" "11-11-1891" "38" "Trinity (CT)" "0" "Springfield, MA" "" 11 11 1891 "Harvard (MA)"
"W" "11-14-1891" "51" "Boston AA (MA)" "12" "Cambridge, MA" "" 11 14 1891 "Harvard (MA)"
"L" "11-21-1891" "0" "Yale (CT)" "10" "Springfield, MA" "" 11 21 1891 "Harvard (MA)"
"W" "10-01-1892" "48" "Dartmouth (NH)" "0" "Cambridge, MA" "" 10 1 1892 "Harvard (MA)"
"W" "10-05-1892" "62" "Phillips Exeter Academy (NH)" "0" "Cambridge, MA" "" 10 5 1892 "Harvard (MA)"
"W" "10-08-1892" "26" "Amherst (MA)" "0" "Cambridge, MA" "" 10 8 1892 "Harvard (MA)"
"W" "10-15-1892" "55" "Williams (MA)" "0" "Cambridge, MA" "" 10 15 1892 "Harvard (MA)"
"W" "10-19-1892" "40" "Boston AA (MA)" "0" "Cambridge, MA" "" 10 19 1892 "Harvard (MA)"
"W" "10-22-1892" "32" "Chicago AA (IL)" "0" "Cambridge, MA" "" 10 22 1892 "Harvard (MA)"
"W" "10-29-1892" "34" "MIT (MA)" "0" "Cambridge, MA" "" 10 29 1892 "Harvard (MA)"
"W" "11-02-1892" "32" "Amherst (MA)" "10" "Cambridge, MA" "" 11 2 1892 "Harvard (MA)"
"W" "11-05-1892" "20" "Cornell (NY)" "14" "Ithaca, NY" "" 11 5 1892 "Harvard (MA)"
"W" "11-12-1892" "16" "Boston AA (MA)" "12" "Cambridge, MA" "" 11 12 1892 "Harvard (MA)"
"L" "11-19-1892" "0" "Yale (CT)" "6" "Springfield, MA" "" 11 19 1892 "Harvard (MA)"
"W" "09-30-1893" "16" "Dartmouth (NH)" "0" "Cambridge, MA" "" 9 30 1893 "Harvard (MA)"
"W" "10-04-1893" "54" "Phillips Exeter Academy (NH)" "0" "Cambridge, MA" "" 10 4 1893 "Harvard (MA)"
"W" "10-07-1893" "32" "Amherst (MA)" "0" "Cambridge, MA" "" 10 7 1893 "Harvard (MA)"
"W" "10-11-1893" "34" "MIT (MA)" "0" "Cambridge, MA" "" 10 11 1893 "Harvard (MA)"
"W" "10-14-1893" "52" "Williams (MA)" "0" "Cambridge, MA" "" 10 14 1893 "Harvard (MA)"
"W" "10-18-1893" "36" "Dartmouth (NH)" "0" "Cambridge, MA" "" 10 18 1893 "Harvard (MA)"
"W" "10-21-1893" "6" "Harvard Alumni (MA)" "0" "Cambridge, MA" "" 10 21 1893 "Harvard (MA)"
"W" "10-25-1893" "58" "Brown (RI)" "0" "Cambridge, MA" "" 10 25 1893 "Harvard (MA)"
"W" "10-28-1893" "60" "Phillips Andover Academy (MA)" "5" "Andover, MA" "" 10 28 1893 "Harvard (MA)"
"W" "11-01-1893" "34" "Cornell (NY)" "0" "Ithaca, NY" "" 11 1 1893 "Harvard (MA)"
"W" "11-11-1893" "10" "Boston AA (MA)" "0" "Cambridge, MA" "" 11 11 1893 "Harvard (MA)"
"L" "11-25-1893" "0" "Yale (CT)" "6" "Springfield, MA" "" 11 25 1893 "Harvard (MA)"
"W" "11-30-1893" "26" "Pennsylvania" "4" "Cambridge, MA" "" 11 30 1893 "Harvard (MA)"
"W" "09-29-1894" "22" "Dartmouth (NH)" "0" "Cambridge, MA" "" 9 29 1894 "Harvard (MA)"
"W" "10-03-1894" "48" "Phillips Exeter Academy (NH)" "0" "Cambridge, MA" "" 10 3 1894 "Harvard (MA)"
"W" "10-06-1894" "46" "Phillips Andover Academy (MA)" "0" "Cambridge, MA" "" 10 6 1894 "Harvard (MA)"
"W" "10-10-1894" "18" "Brown (RI)" "4" "Cambridge, MA" "" 10 10 1894 "Harvard (MA)"
"W" "10-18-1894" "14" "Orange AC (NJ)" "0" "Cambridge, MA" "" 10 18 1894 "Harvard (MA)"
"W" "10-20-1894" "30" "Amherst (MA)" "0" "Cambridge, MA" "" 10 20 1894 "Harvard (MA)"
"W" "10-24-1894" "32" "Williams (MA)" "0" "Cambridge, MA" "" 10 24 1894 "Harvard (MA)"
"W" "10-27-1894" "22" "Cornell (NY)" "12" "Ithaca, NY" "" 10 27 1894 "Harvard (MA)"
"W" "10-31-1894" "40" "Boston AA (MA)" "0" "Cambridge, MA" "" 10 31 1894 "Harvard (MA)"
"W" "11-10-1894" "36" "Chicago AA (IL)" "0" "Cambridge, MA" "" 11 10 1894 "Harvard (MA)"
"W" "11-17-1894" "18" "Brown (RI)" "0" "Cambridge, MA" "" 11 17 1894 "Harvard (MA)"
"L" "11-24-1894" "4" "Yale (CT)" "12" "Springfield, MA" "" 11 24 1894 "Harvard (MA)"
"L" "11-29-1894" "4" "Pennsylvania" "18" "Philadelphia, PA" "" 11 29 1894 "Harvard (MA)"
"W" "09-28-1895" "4" "Dartmouth (NH)" "0" "Cambridge, MA" "" 9 28 1895 "Harvard (MA)"
"W" "10-05-1895" "24" "Amherst (MA)" "0" "Cambridge, MA" "" 10 5 1895 "Harvard (MA)"
"W" "10-09-1895" "42" "Phillips Exeter Academy (NH)" "0" "Cambridge, MA" "" 10 9 1895 "Harvard (MA)"
"W" "10-12-1895" "4" "Army (NY)" "0" "West Point, NY" "" 10 12 1895 "Harvard (MA)"
"W" "10-16-1895" "32" "Williams (MA)" "0" "Cambridge, MA" "" 10 16 1895 "Harvard (MA)"
"W" "10-19-1895" "26" "Brown (RI)" "6" "Cambridge, MA" "" 10 19 1895 "Harvard (MA)"
"W" "10-26-1895" "25" "Cornell (NY)" "0" "Cambridge, MA" "" 10 26 1895 "Harvard (MA)"
"L" "11-02-1895" "4" "Princeton (NJ)" "12" "Princeton, NJ" "" 11 2 1895 "Harvard (MA)"
"W" "11-09-1895" "4" "Michigan" "0" "Cambridge, MA" "" 11 9 1895 "Harvard (MA)"
"T" "11-14-1895" "0" "Boston AA (MA)" "0" "Cambridge, MA" "" 11 14 1895 "Harvard (MA)"
"L" "11-23-1895" "14" "Pennsylvania" "17" "Cambridge, MA" "" 11 23 1895 "Harvard (MA)"
"W" "09-26-1896" "6" "Williams (MA)" "0" "Cambridge, MA" "" 9 26 1896 "Harvard (MA)"
"W" "10-03-1896" "34" "Trinity (CT)" "0" "Cambridge, MA" "" 10 3 1896 "Harvard (MA)"
"W" "10-07-1896" "18" "Newton AC (MA)" "0" "Cambridge, MA" "" 10 7 1896 "Harvard (MA)"
"W" "10-10-1896" "28" "Wesleyan (CT)" "0" "Cambridge, MA" "" 10 10 1896 "Harvard (MA)"
"W" "10-17-1896" "12" "Brown (RI)" "0" "Cambridge, MA" "" 10 17 1896 "Harvard (MA)"
