"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"L" "11-28-1946" "0" "Grambling St. (LA)" "42" "?" "" 11 28 1946 "Alcorn St. (MS)"
"L" "11-28-1946" "0" "Tougaloo (MS)" "31" "Jackson, MS" "" 11 28 1946 "Alcorn St. (MS)"
"W" "09-26-1947" "24" "Rust (MS)" "0" "Lorman, MS" "" 9 26 1947 "Alcorn St. (MS)"
"W" "10-04-1947" "20" "Philander-Smith (AR)" "0" "Lorman, MS" "" 10 4 1947 "Alcorn St. (MS)"
"W" "10-11-1947" "75" "Southern Christian Institute (MS)" "0" "Edwards, MS" "" 10 11 1947 "Alcorn St. (MS)"
"W" "00-00-1947" "66" "Central Louisiana" "0" "?" "" 0 0 1947 "Alcorn St. (MS)"
"W" "10-18-1947" "19" "Mississippi Industrial Training School" "0" "Holly Springs, MS" "" 10 18 1947 "Alcorn St. (MS)"
"W" "10-25-1947" "13" "Jackson St. (MS)" "0" "Vicksburg, MS" "" 10 25 1947 "Alcorn St. (MS)"
"W" "11-01-1947" "7" "Tougaloo (MS)" "0" "Lorman, MS" "" 11 1 1947 "Alcorn St. (MS)"
"L" "11-08-1947" "7" "Tennessee St." "66" "Nashville, TN" "" 11 8 1947 "Alcorn St. (MS)"
"W" "11-15-1947" "14" "Tillotson (TX)" "6" "Lorman, MS" "" 11 15 1947 "Alcorn St. (MS)"
"W" "11-25-1947" "26" "Leland (LA)" "7" "Baton Rouge, LA" "" 11 25 1947 "Alcorn St. (MS)"
"W" "00-00-1948" "54" "Central Louisiana" "0" "?" "" 0 0 1948 "Alcorn St. (MS)"
"W" "00-00-1948" "33" "Dunbar (AR)" "0" "?" "" 0 0 1948 "Alcorn St. (MS)"
"L" "00-00-1948" "12" "Jarvis Christian (TX)" "14" "?" "" 0 0 1948 "Alcorn St. (MS)"
"L" "09-25-1948" "0" "Tennessee St." "48" "Nashville, TN" "" 9 25 1948 "Alcorn St. (MS)"
"L" "10-09-1948" "7" "Philander-Smith (AR)" "26" "Little Rock, AR" "" 10 9 1948 "Alcorn St. (MS)"
"W" "00-00-1948" "19" "Tougaloo (MS)" "12" "?" "" 0 0 1948 "Alcorn St. (MS)"
"W" "10-16-1948" "19" "Mississippi Industrial Training School" "6" "Lorman, MS" "" 10 16 1948 "Alcorn St. (MS)"
"T" "10-23-1948" "6" "Rust (MS)" "6" "Holly Springs, MS" "" 10 23 1948 "Alcorn St. (MS)"
"L" "10-23-1948" "0" "Jackson St. (MS)" "12" "?" "" 10 23 1948 "Alcorn St. (MS)"
"L" "11-13-1948" "0" "Tillotson (TX)" "13" "Austin, TX" "" 11 13 1948 "Alcorn St. (MS)"
"W" "11-19-1948" "50" "Leland (LA)" "0" "?" "" 11 19 1948 "Alcorn St. (MS)"
"W" "00-00-1948" "20" "Arkansas Baptist" "6" "Lorman, MS" "" 0 0 1948 "Alcorn St. (MS)"
"W" "09-24-1949" "46" "Campbell College (MS)" "6" "?" "" 9 24 1949 "Alcorn St. (MS)"
"W" "00-00-1949" "19" "Jarvis Christian (TX)" "0" "?" "" 0 0 1949 "Alcorn St. (MS)"
"W" "00-00-1949" "32" "Philander-Smith (AR)" "0" "?" "" 0 0 1949 "Alcorn St. (MS)"
