"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "09-21-1996" "31" "Gannon (PA)" "28" "Erie, PA" "" 9 21 1996 "Saint Francis (PA)"
"L" "10-05-1996" "6" "Wagner (NY)" "24" "Loretto, PA" "" 10 5 1996 "Saint Francis (PA)"
"L" "10-12-1996" "14" "Duquesne (PA)" "52" "Loretto, PA" "" 10 12 1996 "Saint Francis (PA)"
"L" "10-19-1996" "6" "Mercyhurst (PA)" "13" "Loretto, PA" "" 10 19 1996 "Saint Francis (PA)"
"L" "10-26-1996" "14" "Towson (MD)" "54" "Towson, MD" "" 10 26 1996 "Saint Francis (PA)"
"L" "11-02-1996" "14" "Central Connecticut St." "28" "New Britain, CT" "" 11 2 1996 "Saint Francis (PA)"
"L" "11-09-1996" "15" "Robert Morris (PA)" "16" "Loretto, PA" "" 11 9 1996 "Saint Francis (PA)"
"W" "11-16-1996" "21" "Bethany (WV)" "0" "Loretto, PA" "" 11 16 1996 "Saint Francis (PA)"
"L" "09-06-1997" "6" "Waynesburg (PA)" "29" "Waynesburg, PA" "" 9 6 1997 "Saint Francis (PA)"
"L" "09-13-1997" "3" "Duquesne (PA)" "51" "Pittsburgh, PA" "" 9 13 1997 "Saint Francis (PA)"
"L" "09-20-1997" "12" "Butler (IN)" "38" "Loretto, PA" "" 9 20 1997 "Saint Francis (PA)"
"L" "09-27-1997" "6" "Wagner (NY)" "42" "Staten Island, NY" "" 9 27 1997 "Saint Francis (PA)"
"L" "10-04-1997" "13" "Mercyhurst (PA)" "45" "Erie, PA" "" 10 4 1997 "Saint Francis (PA)"
"L" "10-11-1997" "18" "Central Connecticut St." "25" "Loretto, PA" "" 10 11 1997 "Saint Francis (PA)"
"L" "10-18-1997" "7" "Monmouth (NJ)" "27" "Loretto, PA" "" 10 18 1997 "Saint Francis (PA)"
"W" "10-25-1997" "41" "Gannon (PA)" "26" "Loretto, PA" "" 10 25 1997 "Saint Francis (PA)"
"L" "11-01-1997" "10" "Marist (NY)" "26" "Loretto, PA" "" 11 1 1997 "Saint Francis (PA)"
"L" "11-08-1997" "7" "Robert Morris (PA)" "34" "Moon Township, PA" "" 11 8 1997 "Saint Francis (PA)"
"W" "11-15-1997" "30" "La Salle (PA)" "7" "Philadelphia, PA" "" 11 15 1997 "Saint Francis (PA)"
"L" "09-12-1998" "3" "Duquesne (PA)" "37" "Loretto, PA" "" 9 12 1998 "Saint Francis (PA)"
"L" "09-19-1998" "0" "Butler (IN)" "13" "Indianapolis, IN" "" 9 19 1998 "Saint Francis (PA)"
"L" "09-26-1998" "14" "Wagner (NY)" "45" "Loretto, PA" "" 9 26 1998 "Saint Francis (PA)"
"L" "10-03-1998" "7" "Sacred Heart (CT)" "10" "Loretto, PA" "" 10 3 1998 "Saint Francis (PA)"
"L" "10-10-1998" "0" "Central Connecticut St." "12" "New Britain, CT" "" 10 10 1998 "Saint Francis (PA)"
"L" "10-17-1998" "14" "Monmouth (NJ)" "33" "West Long Branch, NJ" "" 10 17 1998 "Saint Francis (PA)"
"L" "10-24-1998" "5" "La Salle (PA)" "27" "Loretto, PA" "" 10 24 1998 "Saint Francis (PA)"
"L" "10-31-1998" "6" "Marist (NY)" "41" "Poughkeepsie, NY" "" 10 31 1998 "Saint Francis (PA)"
"L" "11-07-1998" "3" "Robert Morris (PA)" "35" "Loretto, PA" "" 11 7 1998 "Saint Francis (PA)"
"L" "11-14-1998" "14" "Gannon (PA)" "18" "Erie, PA" "" 11 14 1998 "Saint Francis (PA)"
"L" "09-04-1999" "7" "La Salle (PA)" "44" "Philadelphia, PA" "" 9 4 1999 "Saint Francis (PA)"
"L" "09-11-1999" "0" "Saint John's (NY)" "35" "Jamaica, NY" "" 9 11 1999 "Saint Francis (PA)"
"L" "09-18-1999" "7" "Butler (IN)" "21" "Loretto, PA" "" 9 18 1999 "Saint Francis (PA)"
"L" "09-25-1999" "13" "Wagner (NY)" "45" "Staten Island, NY" "" 9 25 1999 "Saint Francis (PA)"
"W" "10-02-1999" "24" "Sacred Heart (CT)" "23" "Fairfield, CT" "" 10 2 1999 "Saint Francis (PA)"
"L" "10-09-1999" "13" "Central Connecticut St." "35" "Loretto, PA" "" 10 9 1999 "Saint Francis (PA)"
"L" "10-16-1999" "9" "Monmouth (NJ)" "20" "Loretto, PA" "" 10 16 1999 "Saint Francis (PA)"
"L" "10-23-1999" "17" "SUNY-Albany (NY)" "55" "Loretto, PA" "" 10 23 1999 "Saint Francis (PA)"
"W" "10-30-1999" "21" "Saint Peter's (NJ)" "8" "Loretto, PA" "" 10 30 1999 "Saint Francis (PA)"
"L" "11-06-1999" "0" "Robert Morris (PA)" "49" "Moon Township, PA" "" 11 6 1999 "Saint Francis (PA)"
"L" "11-13-1999" "6" "SUNY-Stony Brook (NY)" "24" "Stony Brook, NY" "" 11 13 1999 "Saint Francis (PA)"
"L" "09-02-2000" "0" "La Salle (PA)" "14" "Loretto, PA" "" 9 2 2000 "Saint Francis (PA)"
"L" "09-09-2000" "0" "Saint John's (NY)" "23" "Loretto, PA" "" 9 9 2000 "Saint Francis (PA)"
"L" "09-16-2000" "7" "Butler (IN)" "41" "Indianapolis, IN" "" 9 16 2000 "Saint Francis (PA)"
"L" "09-23-2000" "7" "SUNY-Stony Brook (NY)" "60" "Loretto, PA" "" 9 23 2000 "Saint Francis (PA)"
"L" "09-30-2000" "0" "Robert Morris (PA)" "63" "Loretto, PA" "" 9 30 2000 "Saint Francis (PA)"
"L" "10-07-2000" "7" "SUNY-Albany (NY)" "52" "Albany, NY" "" 10 7 2000 "Saint Francis (PA)"
"L" "10-14-2000" "6" "Monmouth (NJ)" "41" "West Long Branch, NJ" "" 10 14 2000 "Saint Francis (PA)"
"L" "10-21-2000" "6" "Wagner (NY)" "35" "Loretto, PA" "" 10 21 2000 "Saint Francis (PA)"
"L" "11-04-2000" "24" "Central Connecticut St." "45" "New Britain, CT" "" 11 4 2000 "Saint Francis (PA)"
"L" "11-11-2000" "0" "Sacred Heart (CT)" "20" "Loretto, PA" "" 11 11 2000 "Saint Francis (PA)"
"L" "11-18-2000" "14" "Saint Peter's (NJ)" "42" "Jersey City, NJ" "" 11 18 2000 "Saint Francis (PA)"
"L" "09-01-2001" "0" "Dayton (OH)" "70" "Dayton, OH" "" 9 1 2001 "Saint Francis (PA)"
"L" "09-08-2001" "37" "La Salle (PA)" "42" "Loretto, PA" "" 9 8 2001 "Saint Francis (PA)"
"L" "09-22-2001" "7" "Saint Peter's (NJ)" "27" "Jersey City, NJ" "" 9 22 2001 "Saint Francis (PA)"
"L" "09-29-2001" "7" "Robert Morris (PA)" "41" "Moon Township, PA" "" 9 29 2001 "Saint Francis (PA)"
"L" "10-06-2001" "6" "Central Connecticut St." "19" "Loretto, PA" "" 10 6 2001 "Saint Francis (PA)"
"L" "10-13-2001" "0" "Monmouth (NJ)" "28" "Loretto, PA" "" 10 13 2001 "Saint Francis (PA)"
"L" "10-20-2001" "7" "Wagner (NY)" "38" "Staten Island, NY" "" 10 20 2001 "Saint Francis (PA)"
"L" "10-27-2001" "14" "SUNY-Albany (NY)" "24" "Loretto, PA" "" 10 27 2001 "Saint Francis (PA)"
"L" "11-10-2001" "0" "Sacred Heart (CT)" "58" "Fairfield, CT" "" 11 10 2001 "Saint Francis (PA)"
"L" "11-17-2001" "0" "SUNY-Stony Brook (NY)" "34" "Stony Brook, NY" "" 11 17 2001 "Saint Francis (PA)"
"L" "09-07-2002" "0" "Dayton (OH)" "39" "Loretto, PA" "" 9 7 2002 "Saint Francis (PA)"
"L" "09-14-2002" "19" "Saint Peter's (NJ)" "24" "Loretto, PA" "" 9 14 2002 "Saint Francis (PA)"
"L" "09-28-2002" "0" "Sacred Heart (CT)" "28" "Loretto, PA" "" 9 28 2002 "Saint Francis (PA)"
"L" "10-05-2002" "14" "SUNY-Stony Brook (NY)" "24" "Loretto, PA" "" 10 5 2002 "Saint Francis (PA)"
"L" "10-12-2002" "10" "Central Connecticut St." "28" "New Britain, CT" "" 10 12 2002 "Saint Francis (PA)"
"L" "10-19-2002" "0" "Wagner (NY)" "7" "Loretto, PA" "" 10 19 2002 "Saint Francis (PA)"
"L" "10-26-2002" "21" "SUNY-Albany (NY)" "49" "Albany, NY" "" 10 26 2002 "Saint Francis (PA)"
"W" "11-02-2002" "23" "La Salle (PA)" "16" "Philadelphia, PA" "" 11 2 2002 "Saint Francis (PA)"
"L" "11-09-2002" "0" "Monmouth (NJ)" "7" "West Long Branch, NJ" "" 11 9 2002 "Saint Francis (PA)"
"W" "11-16-2002" "14" "Robert Morris (PA)" "7" "Loretto, PA" "" 11 16 2002 "Saint Francis (PA)"
"L" "09-06-2003" "20" "Gannon (PA)" "52" "Loretto, PA" "" 9 6 2003 "Saint Francis (PA)"
"L" "09-13-2003" "12" "Sacred Heart (CT)" "37" "Fairfield, CT" "" 9 13 2003 "Saint Francis (PA)"
"L" "09-20-2003" "6" "Valparaiso (IN)" "38" "Valparaiso, IN" "" 9 20 2003 "Saint Francis (PA)"
"L" "09-27-2003" "6" "Robert Morris (PA)" "36" "Moon Township, PA" "" 9 27 2003 "Saint Francis (PA)"
"W" "10-04-2003" "33" "La Salle (PA)" "27" "Philadelphia, PA" "" 10 4 2003 "Saint Francis (PA)"
"L" "10-11-2003" "21" "SUNY-Albany (NY)" "44" "Loretto, PA" "" 10 11 2003 "Saint Francis (PA)"
"L" "10-18-2003" "14" "SUNY-Stony Brook (NY)" "49" "Stony Brook, NY" "" 10 18 2003 "Saint Francis (PA)"
"L" "10-25-2003" "28" "Central Connecticut St." "35" "Loretto, PA" "" 10 25 2003 "Saint Francis (PA)"
"L" "11-08-2003" "7" "Wagner (NY)" "21" "Staten Island, NY" "" 11 8 2003 "Saint Francis (PA)"
"L" "11-15-2003" "21" "Monmouth (NJ)" "28" "Loretto, PA" "" 11 15 2003 "Saint Francis (PA)"
"L" "09-04-2004" "7" "Georgetown (DC)" "36" "Washington, DC" "" 9 4 2004 "Saint Francis (PA)"
"W" "09-11-2004" "35" "Sacred Heart (CT)" "28" "Loretto, PA" "" 9 11 2004 "Saint Francis (PA)"
"W" "09-18-2004" "17" "Valparaiso (IN)" "13" "Loretto, PA" "" 9 18 2004 "Saint Francis (PA)"
"L" "09-25-2004" "10" "Robert Morris (PA)" "28" "Loretto, PA" "" 9 25 2004 "Saint Francis (PA)"
"W" "10-02-2004" "45" "La Salle (PA)" "42" "Loretto, PA" "" 10 2 2004 "Saint Francis (PA)"
"L" "10-09-2004" "0" "SUNY-Albany (NY)" "38" "Albany, NY" "" 10 9 2004 "Saint Francis (PA)"
"L" "10-16-2004" "21" "SUNY-Stony Brook (NY)" "29" "Loretto, PA" "" 10 16 2004 "Saint Francis (PA)"
"L" "10-23-2004" "17" "Central Connecticut St." "35" "New Britain, CT" "" 10 23 2004 "Saint Francis (PA)"
"L" "10-30-2004" "2" "Morehead St. (KY)" "7" "Morehead, KY" "" 10 30 2004 "Saint Francis (PA)"
"L" "11-06-2004" "14" "Wagner (NY)" "17" "Loretto, PA" "" 11 6 2004 "Saint Francis (PA)"
"L" "11-13-2004" "39" "Monmouth (NJ)" "49" "West Long Branch, NJ" "" 11 13 2004 "Saint Francis (PA)"
"L" "09-03-2005" "25" "Morehead St. (KY)" "26" "Loretto, PA" "" 9 3 2005 "Saint Francis (PA)"
"L" "09-10-2005" "22" "Saint Peter's (NJ)" "25" "Jersey City, NJ" "" 9 10 2005 "Saint Francis (PA)"
"L" "09-24-2005" "27" "La Salle (PA)" "29" "Philadelphia, PA" "" 9 24 2005 "Saint Francis (PA)"
"W" "10-01-2005" "35" "Robert Morris (PA)" "28" "Moon Township, PA" "" 10 1 2005 "Saint Francis (PA)"
"W" "10-08-2005" "31" "Central Connecticut St." "28" "Loretto, PA" "" 10 8 2005 "Saint Francis (PA)"
"L" "10-15-2005" "29" "SUNY-Stony Brook (NY)" "47" "Stony Brook, NY" "" 10 15 2005 "Saint Francis (PA)"
"L" "10-22-2005" "16" "SUNY-Albany (NY)" "25" "Loretto, PA" "" 10 22 2005 "Saint Francis (PA)"
"L" "10-29-2005" "45" "Sacred Heart (CT)" "53" "Fairfield, CT" "" 10 29 2005 "Saint Francis (PA)"
"W" "11-05-2005" "19" "Monmouth (NJ)" "15" "Loretto, PA" "" 11 5 2005 "Saint Francis (PA)"
"L" "11-12-2005" "21" "Wagner (NY)" "23" "Staten Island, NY" "" 11 12 2005 "Saint Francis (PA)"
"L" "11-19-2005" "17" "Duquesne (PA)" "44" "Loretto, PA" "" 11 19 2005 "Saint Francis (PA)"
"W" "09-02-2006" "38" "Saint Peter's (NJ)" "3" "Loretto, PA" "" 9 2 2006 "Saint Francis (PA)"
"L" "09-09-2006" "28" "Delaware St." "63" "Dover, DE" "" 9 9 2006 "Saint Francis (PA)"
"L" "09-16-2006" "10" "Duquesne (PA)" "41" "Pittsburgh, PA" "" 9 16 2006 "Saint Francis (PA)"
"L" "09-23-2006" "21" "La Salle (PA)" "24" "Loretto, PA" "" 9 23 2006 "Saint Francis (PA)"
"L" "09-30-2006" "13" "Robert Morris (PA)" "45" "Loretto, PA" "" 9 30 2006 "Saint Francis (PA)"
"L" "10-07-2006" "21" "Central Connecticut St." "62" "New Britain, CT" "" 10 7 2006 "Saint Francis (PA)"
"L" "10-14-2006" "20" "SUNY-Stony Brook (NY)" "30" "Loretto, PA" "" 10 14 2006 "Saint Francis (PA)"
"L" "10-21-2006" "0" "SUNY-Albany (NY)" "48" "Albany, NY" "" 10 21 2006 "Saint Francis (PA)"
"W" "10-28-2006" "21" "Sacred Heart (CT)" "14" "Loretto, PA" "" 10 28 2006 "Saint Francis (PA)"
"L" "11-04-2006" "20" "Monmouth (NJ)" "54" "West Long Branch, NJ" "" 11 4 2006 "Saint Francis (PA)"
"W" "11-11-2006" "35" "Wagner (NY)" "14" "Loretto, PA" "" 11 11 2006 "Saint Francis (PA)"
"L" "09-08-2007" "14" "Morehead St. (KY)" "21" "Loretto, PA" "" 9 8 2007 "Saint Francis (PA)"
"L" "09-15-2007" "14" "Robert Morris (PA)" "28" "Moon Township, PA" "" 9 15 2007 "Saint Francis (PA)"
"L" "09-29-2007" "10" "Liberty (VA)" "68" "Lynchburg, VA" "" 9 29 2007 "Saint Francis (PA)"
"L" "10-06-2007" "7" "Central Connecticut St." "43" "Loretto, PA" "" 10 6 2007 "Saint Francis (PA)"
"L" "10-13-2007" "17" "Duquesne (PA)" "24" "Loretto, PA" "" 10 13 2007 "Saint Francis (PA)"
"L" "10-20-2007" "21" "SUNY-Albany (NY)" "58" "Loretto, PA" "" 10 20 2007 "Saint Francis (PA)"
"W" "10-27-2007" "35" "Sacred Heart (CT)" "30" "Fairfield, CT" "" 10 27 2007 "Saint Francis (PA)"
"L" "11-03-2007" "17" "Monmouth (NJ)" "47" "Loretto, PA" "" 11 3 2007 "Saint Francis (PA)"
"W" "11-10-2007" "23" "Wagner (NY)" "20" "Staten Island, NY" "" 11 10 2007 "Saint Francis (PA)"
"W" "11-17-2007" "51" "La Salle (PA)" "10" "Philadelphia, PA" "" 11 17 2007 "Saint Francis (PA)"
"L" "09-06-2008" "0" "Virginia Military Institute" "49" "Lexington, VA" "" 9 6 2008 "Saint Francis (PA)"
"L" "09-13-2008" "22" "Marist (NY)" "30" "Loretto, PA" "" 9 13 2008 "Saint Francis (PA)"
"L" "09-20-2008" "7" "Duquesne (PA)" "21" "Pittsburgh, PA" "" 9 20 2008 "Saint Francis (PA)"
"L" "09-27-2008" "21" "Morehead St. (KY)" "36" "Morehead, KY" "" 9 27 2008 "Saint Francis (PA)"
"L" "10-04-2008" "15" "Monmouth (NJ)" "42" "West Long Branch, NJ" "" 10 4 2008 "Saint Francis (PA)"
"L" "10-11-2008" "24" "Sacred Heart (CT)" "41" "Loretto, PA" "" 10 11 2008 "Saint Francis (PA)"
"L" "10-18-2008" "13" "Wagner (NY)" "17" "Loretto, PA" "" 10 18 2008 "Saint Francis (PA)"
"L" "10-25-2008" "3" "SUNY-Albany (NY)" "27" "Albany, NY" "" 10 25 2008 "Saint Francis (PA)"
"L" "11-08-2008" "0" "Central Connecticut St." "36" "New Britain, CT" "" 11 8 2008 "Saint Francis (PA)"
"L" "11-15-2008" "20" "Robert Morris (PA)" "35" "Loretto, PA" "" 11 15 2008 "Saint Francis (PA)"
"L" "11-22-2008" "0" "Bryant (RI)" "23" "Loretto, PA" "" 11 22 2008 "Saint Francis (PA)"
"L" "09-05-2009" "14" "New Hampshire" "24" "Durham, NH" "" 9 5 2009 "Saint Francis (PA)"
"W" "09-12-2009" "31" "Morehead St. (KY)" "0" "Loretto, PA" "" 9 12 2009 "Saint Francis (PA)"
"L" "09-19-2009" "0" "Northern Iowa" "30" "Cedar Falls, IA" "" 9 19 2009 "Saint Francis (PA)"
"L" "09-26-2009" "48" "Wagner (NY)" "56" "Staten Island, NY" "" 9 26 2009 "Saint Francis (PA)"
"L" "10-03-2009" "6" "SUNY-Albany (NY)" "27" "Loretto, PA" "" 10 3 2009 "Saint Francis (PA)"
"L" "10-10-2009" "7" "Sacred Heart (CT)" "29" "Fairfield, CT" "" 10 10 2009 "Saint Francis (PA)"
"L" "10-17-2009" "0" "Robert Morris (PA)" "28" "Moon Township, PA" "" 10 17 2009 "Saint Francis (PA)"
"W" "10-24-2009" "31" "Duquesne (PA)" "14" "Loretto, PA" "" 10 24 2009 "Saint Francis (PA)"
"L" "11-07-2009" "10" "Monmouth (NJ)" "24" "Loretto, PA" "" 11 7 2009 "Saint Francis (PA)"
"L" "11-14-2009" "12" "Bryant (RI)" "35" "Smithfield, RI" "" 11 14 2009 "Saint Francis (PA)"
"L" "11-21-2009" "13" "Central Connecticut St." "14" "Loretto, PA" "" 11 21 2009 "Saint Francis (PA)"
"L" "09-04-2010" "7" "Liberty (VA)" "52" "Lynchburg, VA" "" 9 4 2010 "Saint Francis (PA)"
"L" "09-11-2010" "21" "Morehead St. (KY)" "31" "Morehead, KY" "" 9 11 2010 "Saint Francis (PA)"
"W" "09-18-2010" "41" "Sacred Heart (CT)" "0" "Loretto, PA" "" 9 18 2010 "Saint Francis (PA)"
"L" "10-02-2010" "14" "Robert Morris (PA)" "35" "Loretto, PA" "" 10 2 2010 "Saint Francis (PA)"
"L" "10-09-2010" "0" "SUNY-Albany (NY)" "48" "Albany, NY" "" 10 9 2010 "Saint Francis (PA)"
"L" "10-16-2010" "14" "Wagner (NY)" "22" "Loretto, PA" "" 10 16 2010 "Saint Francis (PA)"
"L" "10-23-2010" "7" "Monmouth (NJ)" "19" "West Long Branch, NJ" "" 10 23 2010 "Saint Francis (PA)"
"L" "10-30-2010" "33" "Cal Poly-San Luis Obispo" "41" "San Luis Obispo, CA" "" 10 30 2010 "Saint Francis (PA)"
"L" "11-06-2010" "10" "Bryant (RI)" "48" "Loretto, PA" "" 11 6 2010 "Saint Francis (PA)"
"L" "11-13-2010" "17" "Duquesne (PA)" "41" "Pittsburgh, PA" "" 11 13 2010 "Saint Francis (PA)"
"L" "11-20-2010" "13" "Central Connecticut St." "23" "New Britain, CT" "" 11 20 2010 "Saint Francis (PA)"
"L" "09-03-2011" "28" "Wagner (NY)" "38" "Staten Island, NY" "" 9 3 2011 "Saint Francis (PA)"
"L" "09-10-2011" "3" "North Dakota St." "56" "Fargo, ND" "" 9 10 2011 "Saint Francis (PA)"
"W" "09-17-2011" "50" "Morehead St. (KY)" "49" "Loretto, PA" "" 9 17 2011 "Saint Francis (PA)"
"L" "09-24-2011" "14" "Duquesne (PA)" "41" "Loretto, PA" "" 9 24 2011 "Saint Francis (PA)"
"L" "10-01-2011" "20" "SUNY-Albany (NY)" "41" "Loretto, PA" "" 10 1 2011 "Saint Francis (PA)"
"L" "10-08-2011" "14" "Robert Morris (PA)" "45" "Moon Township, PA" "" 10 8 2011 "Saint Francis (PA)"
"L" "10-15-2011" "45" "Sacred Heart (CT)" "60" "Fairfield, CT" "" 10 15 2011 "Saint Francis (PA)"
"L" "10-22-2011" "23" "Youngstown St. (OH)" "49" "Youngstown, OH" "" 10 22 2011 "Saint Francis (PA)"
"W" "10-29-2011" "27" "Central Connecticut St." "13" "Loretto, PA" "" 10 29 2011 "Saint Francis (PA)"
"L" "11-05-2011" "45" "Monmouth (NJ)" "48" "Loretto, PA" "" 11 5 2011 "Saint Francis (PA)"
"L" "11-12-2011" "34" "Bryant (RI)" "45" "Smithfield, RI" "" 11 12 2011 "Saint Francis (PA)"
