"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"L" "10-01-1927" "0" "Colorado St." "33" "Greeley, CO" "" 10 1 1927 "Northern Colorado"
"L" "10-15-1927" "0" "Colorado" "43" "Boulder, CO" "" 10 15 1927 "Northern Colorado"
"W" "10-22-1927" "21" "Brigham Young (UT)" "7" "Provo, UT" "" 10 22 1927 "Northern Colorado"
"L" "10-29-1927" "2" "Western St. (CO)" "6" "Gunnison, CO" "" 10 29 1927 "Northern Colorado"
"L" "11-05-1927" "12" "Colorado School of Mines" "37" "Greeley, CO" "" 11 5 1927 "Northern Colorado"
"L" "11-11-1927" "0" "Chadron St. (NE)" "28" "Chadron, NE" "" 11 11 1927 "Northern Colorado"
"L" "11-19-1927" "0" "Colorado College" "20" "Colorado Springs, CO" "" 11 19 1927 "Northern Colorado"
"L" "11-24-1927" "6" "Wyoming" "27" "Greeley, CO" "" 11 24 1927 "Northern Colorado"
"W" "09-29-1928" "39" "Fort Russell (WY)" "0" "Greeley, CO" "" 9 29 1928 "Northern Colorado"
"L" "10-06-1928" "6" "Colorado St." "26" "Fort Collins, CO" "" 10 6 1928 "Northern Colorado"
"L" "10-13-1928" "6" "Colorado" "21" "Greeley, CO" "" 10 13 1928 "Northern Colorado"
"L" "10-20-1928" "2" "Montana St." "6" "Bozeman, MT" "" 10 20 1928 "Northern Colorado"
"W" "10-27-1928" "28" "Wyoming" "0" "Laramie, WY" "" 10 27 1928 "Northern Colorado"
"W" "11-03-1928" "34" "Colorado School of Mines" "13" "Golden, CO" "" 11 3 1928 "Northern Colorado"
"L" "11-10-1928" "11" "Denver (CO)" "20" "Greeley, CO" "" 11 10 1928 "Northern Colorado"
"W" "11-17-1928" "58" "Western St. (CO)" "0" "Greeley, CO" "" 11 17 1928 "Northern Colorado"
"W" "10-05-1929" "20" "Nebraska-Kearney" "0" "Greeley, CO" "" 10 5 1929 "Northern Colorado"
"L" "10-12-1929" "0" "Colorado" "19" "Boulder, CO" "" 10 12 1929 "Northern Colorado"
"W" "10-19-1929" "6" "Western St. (CO)" "0" "Gunnison, CO" "" 10 19 1929 "Northern Colorado"
"W" "10-26-1929" "16" "Colorado School of Mines" "13" "Greeley, CO" "" 10 26 1929 "Northern Colorado"
"W" "11-02-1929" "6" "Wyoming" "0" "Greeley, CO" "" 11 2 1929 "Northern Colorado"
"L" "11-11-1929" "13" "Brigham Young (UT)" "25" "Provo, UT" "" 11 11 1929 "Northern Colorado"
"L" "11-23-1929" "0" "Regis (CO)" "13" "Denver, CO" "" 11 23 1929 "Northern Colorado"
"W" "10-04-1930" "14" "Western St. (CO)" "0" "Greeley, CO" "" 10 4 1930 "Northern Colorado"
"T" "10-11-1930" "7" "Brigham Young (UT)" "7" "Greeley, CO" "" 10 11 1930 "Northern Colorado"
"L" "10-18-1930" "0" "Colorado St." "26" "Greeley, CO" "" 10 18 1930 "Northern Colorado"
"W" "10-25-1930" "7" "Colorado School of Mines" "0" "Golden, CO" "" 10 25 1930 "Northern Colorado"
"T" "11-01-1930" "6" "Wyoming" "6" "Laramie, WY" "" 11 1 1930 "Northern Colorado"
"L" "11-08-1930" "7" "Colorado" "27" "Greeley, CO" "" 11 8 1930 "Northern Colorado"
"T" "11-15-1930" "7" "Colorado College" "7" "Colorado Springs, CO" "" 11 15 1930 "Northern Colorado"
"L" "10-03-1931" "0" "Denver (CO)" "14" "Denver, CO" "" 10 3 1931 "Northern Colorado"
"L" "10-10-1931" "7" "Wyoming" "13" "Greeley, CO" "" 10 10 1931 "Northern Colorado"
"L" "10-17-1931" "7" "Colorado College" "9" "Colorado Springs, CO" "" 10 17 1931 "Northern Colorado"
"W" "10-31-1931" "6" "Brigham Young (UT)" "0" "Greeley, CO" "" 10 31 1931 "Northern Colorado"
"T" "11-11-1931" "12" "Colorado School of Mines" "12" "Greeley, CO" "" 11 11 1931 "Northern Colorado"
"W" "11-14-1931" "13" "Western St. (CO)" "0" "Gunnison, CO" "" 11 14 1931 "Northern Colorado"
"L" "11-28-1931" "7" "Colorado St." "21" "Fort Collins, CO" "" 11 28 1931 "Northern Colorado"
