"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"L" "10-18-1940" "0" "Belmont Abbey (NC)" "48" "Norfolk, VA" "" 10 18 1940 "Old Dominion (VA)"
"L" "10-26-1940" "0" "Newport News Apprentice School (VA)" "21" "Norfolk, VA" "" 10 26 1940 "Old Dominion (VA)"
"L" "11-08-1940" "0" "Bergen JC (NJ)" "21" "Norfolk, VA" "" 11 8 1940 "Old Dominion (VA)"
"L" "11-16-1940" "0" "Bluefield College (VA)" "25" "Bluefield, VA" "" 11 16 1940 "Old Dominion (VA)"
"W" "09-05-2009" "36" "Chowan (NC)" "21" "Norfolk, VA" "" 9 5 2009 "Old Dominion (VA)"
"W" "09-12-2009" "49" "Virginia Union" "17" "Norfolk, VA" "" 9 12 2009 "Old Dominion (VA)"
"W" "09-19-2009" "28" "Jacksonville (FL)" "27" "Jacksonville, FL" "" 9 19 2009 "Old Dominion (VA)"
"L" "09-26-2009" "28" "Monmouth (NJ)" "31" "Norfolk, VA" "" 9 26 2009 "Old Dominion (VA)"
"L" "10-03-2009" "29" "Fordham (NY)" "34" "New York, NY" "" 10 3 2009 "Old Dominion (VA)"
"W" "10-10-2009" "34" "Presbyterian (SC)" "16" "Norfolk, VA" "" 10 10 2009 "Old Dominion (VA)"
"W" "10-17-2009" "28" "Campbell (NC)" "17" "Norfolk, VA" "" 10 17 2009 "Old Dominion (VA)"
"W" "10-24-2009" "38" "Savannah St. (GA)" "17" "Savannah, GA" "" 10 24 2009 "Old Dominion (VA)"
"W" "10-31-2009" "31" "Georgetown (DC)" "10" "Norfolk, VA" "" 10 31 2009 "Old Dominion (VA)"
"W" "11-07-2009" "42" "North Carolina Central" "28" "Norfolk, VA" "" 11 7 2009 "Old Dominion (VA)"
"W" "11-21-2009" "42" "Virginia Military Institute" "35" "Lexington, VA" "" 11 21 2009 "Old Dominion (VA)"
"L" "09-04-2010" "25" "Jacksonville (FL)" "35" "Norfolk, VA" "" 9 4 2010 "Old Dominion (VA)"
"W" "09-11-2010" "44" "Campbell (NC)" "13" "Buies Creek, NC" "" 9 11 2010 "Old Dominion (VA)"
"L" "09-18-2010" "17" "William & Mary (VA)" "21" "Norfolk, VA" "" 9 18 2010 "Old Dominion (VA)"
"W" "09-25-2010" "35" "Monmouth (NJ)" "21" "West Long Branch, NJ" "" 9 25 2010 "Old Dominion (VA)"
"W" "10-02-2010" "14" "Gardner-Webb (NC)" "7" "Norfolk, VA" "" 10 2 2010 "Old Dominion (VA)"
