"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "10-15-1994" "51" "Nebraska-Kearney" "3" "Portland, OR" "" 10 15 1994 "Portland St. (OR)"
"W" "10-22-1994" "47" "Cal St.-Sacramento" "28" "Portland, OR" "" 10 22 1994 "Portland St. (OR)"
"W" "10-29-1994" "38" "Idaho St." "21" "Pocatello, ID" "" 10 29 1994 "Portland St. (OR)"
"W" "11-12-1994" "48" "Southern Utah" "16" "Portland, OR" "" 11 12 1994 "Portland St. (OR)"
"W" "11-19-1994" "29" "Angelo St. (TX)" "0" "Portland, OR" "Division II 1st Round Playoff Game" 11 19 1994 "Portland St. (OR)"
"L" "11-26-1994" "16" "Texas A&M-Kingsville" "21" "Kingsville, TX" "Division II Quarterfinal Playoff Game" 11 26 1994 "Portland St. (OR)"
"W" "09-02-1995" "42" "Minnesota St.-Mankato" "10" "Portland, OR" "" 9 2 1995 "Portland St. (OR)"
"L" "09-09-1995" "7" "Texas A&M-Kingsville" "40" "Kingsville, TX" "" 9 9 1995 "Portland St. (OR)"
"L" "09-16-1995" "7" "Edinboro (PA)" "26" "Portland, OR" "" 9 16 1995 "Portland St. (OR)"
"W" "09-23-1995" "14" "Eastern Washington" "6" "Cheney, WA" "" 9 23 1995 "Portland St. (OR)"
"W" "09-30-1995" "54" "Cal St.-Sacramento" "16" "Sacramento, CA" "" 9 30 1995 "Portland St. (OR)"
"W" "10-07-1995" "40" "California-Davis" "13" "Portland, OR" "" 10 7 1995 "Portland St. (OR)"
"L" "10-14-1995" "13" "McNeese St. (LA)" "27" "Lake Charles, LA" "" 10 14 1995 "Portland St. (OR)"
"W" "10-21-1995" "55" "Western New Mexico" "21" "Portland, OR" "" 10 21 1995 "Portland St. (OR)"
"L" "10-28-1995" "14" "Boise St. (ID)" "49" "Boise, ID" "" 10 28 1995 "Portland St. (OR)"
"W" "11-04-1995" "56" "Arkansas-Monticello" "20" "Portland, OR" "" 11 4 1995 "Portland St. (OR)"
"W" "11-11-1995" "52" "Sonoma St. (CA)" "0" "Portland, OR" "" 11 11 1995 "Portland St. (OR)"
"W" "11-18-1995" "56" "Texas A&M-Commerce" "35" "Portland, OR" "Division II 1st Round Playoff Game" 11 18 1995 "Portland St. (OR)"
"L" "11-25-1995" "3" "Texas A&M-Kingsville" "30" "Kingsville, TX" "Division II Quarterfinal Playoff Game" 11 25 1995 "Portland St. (OR)"
"L" "09-07-1996" "22" "Boise St. (ID)" "33" "Boise, ID" "" 9 7 1996 "Portland St. (OR)"
"W" "09-14-1996" "25" "Sonoma St. (CA)" "7" "Portland, OR" "" 9 14 1996 "Portland St. (OR)"
"L" "09-21-1996" "24" "Northern Arizona" "38" "Portland, OR" "" 9 21 1996 "Portland St. (OR)"
"L" "09-28-1996" "7" "Eastern Washington" "24" "Cheney, WA" "" 9 28 1996 "Portland St. (OR)"
"L" "10-05-1996" "14" "Cal St.-Northridge" "46" "Northridge, CA" "" 10 5 1996 "Portland St. (OR)"
"W" "10-12-1996" "32" "California-Davis" "27" "Portland, OR" "" 10 12 1996 "Portland St. (OR)"
"L" "10-19-1996" "10" "Weber St. (UT)" "35" "Portland, OR" "" 10 19 1996 "Portland St. (OR)"
"L" "10-26-1996" "6" "Montana St." "24" "Bozeman, MT" "" 10 26 1996 "Portland St. (OR)"
"W" "11-02-1996" "38" "Cal St.-Sacramento" "31" "Portland, OR" "" 11 2 1996 "Portland St. (OR)"
"L" "11-09-1996" "6" "Montana" "63" "Missoula, MT" "" 11 9 1996 "Portland St. (OR)"
"L" "11-16-1996" "12" "Idaho St." "31" "Portland, OR" "" 11 16 1996 "Portland St. (OR)"
"L" "08-30-1997" "7" "Fresno St. (CA)" "35" "Fresno, CA" "" 8 30 1997 "Portland St. (OR)"
"L" "09-06-1997" "0" "Idaho" "46" "Moscow, ID" "" 9 6 1997 "Portland St. (OR)"
"L" "09-20-1997" "14" "Eastern Washington" "31" "Portland, OR" "" 9 20 1997 "Portland St. (OR)"
"L" "09-27-1997" "21" "Northern Arizona" "56" "Flagstaff, AZ" "" 9 27 1997 "Portland St. (OR)"
"W" "10-04-1997" "26" "Cal St.-Northridge" "13" "Portland, OR" "" 10 4 1997 "Portland St. (OR)"
"W" "10-11-1997" "35" "Saint Mary's (CA)" "21" "Portland, OR" "" 10 11 1997 "Portland St. (OR)"
"L" "10-18-1997" "7" "Weber St. (UT)" "16" "Ogden, UT" "" 10 18 1997 "Portland St. (OR)"
"W" "10-25-1997" "44" "Montana St." "0" "Portland, OR" "" 10 25 1997 "Portland St. (OR)"
"W" "11-01-1997" "27" "Cal St.-Sacramento" "13" "Sacramento, CA" "" 11 1 1997 "Portland St. (OR)"
"L" "11-08-1997" "7" "Montana" "37" "Portland, OR" "" 11 8 1997 "Portland St. (OR)"
"L" "11-15-1997" "24" "Idaho St." "26" "Pocatello, ID" "" 11 15 1997 "Portland St. (OR)"
"W" "09-12-1998" "30" "Eastern Washington" "27" "Cheney, WA" "" 9 12 1998 "Portland St. (OR)"
"L" "09-19-1998" "24" "Boise St. (ID)" "42" "Boise, ID" "" 9 19 1998 "Portland St. (OR)"
"L" "09-26-1998" "41" "Idaho St." "43" "Portland, OR" "" 9 26 1998 "Portland St. (OR)"
"L" "10-03-1998" "17" "Montana" "20" "Missoula, MT" "" 10 3 1998 "Portland St. (OR)"
"W" "10-10-1998" "58" "Cal St.-Sacramento" "31" "Portland, OR" "" 10 10 1998 "Portland St. (OR)"
"W" "10-17-1998" "34" "Montana St." "31" "Bozeman, MT" "" 10 17 1998 "Portland St. (OR)"
"W" "10-24-1998" "34" "Weber St. (UT)" "27" "Portland, OR" "" 10 24 1998 "Portland St. (OR)"
"W" "10-31-1998" "41" "Cal Poly-San Luis Obispo" "34" "Portland, OR" "" 10 31 1998 "Portland St. (OR)"
"L" "11-07-1998" "28" "Cal St.-Northridge" "32" "Northridge, CA" "" 11 7 1998 "Portland St. (OR)"
"L" "11-14-1998" "13" "Northern Arizona" "23" "Portland, OR" "" 11 14 1998 "Portland St. (OR)"
"L" "11-21-1998" "27" "Louisiana-Monroe" "43" "Monroe, LA" "" 11 21 1998 "Portland St. (OR)"
"L" "09-04-1999" "6" "Fresno St. (CA)" "34" "Fresno, CA" "" 9 4 1999 "Portland St. (OR)"
"W" "09-11-1999" "48" "Western Washington" "28" "Portland, OR" "" 9 11 1999 "Portland St. (OR)"
"W" "09-16-1999" "48" "Eastern Washington" "39" "Portland, OR" "" 9 16 1999 "Portland St. (OR)"
"W" "09-25-1999" "52" "Idaho St." "13" "Pocatello, ID" "" 9 25 1999 "Portland St. (OR)"
"W" "10-02-1999" "51" "Montana" "48" "Portland, OR" "" 10 2 1999 "Portland St. (OR)"
"L" "10-09-1999" "14" "Cal St.-Sacramento" "41" "Sacramento, CA" "" 10 9 1999 "Portland St. (OR)"
"W" "10-16-1999" "49" "Montana St." "28" "Portland, OR" "" 10 16 1999 "Portland St. (OR)"
"W" "10-23-1999" "31" "Weber St. (UT)" "14" "Ogden, UT" "" 10 23 1999 "Portland St. (OR)"
"W" "10-30-1999" "42" "Cal Poly-San Luis Obispo" "28" "San Luis Obispo, CA" "" 10 30 1999 "Portland St. (OR)"
"W" "11-06-1999" "34" "Cal St.-Northridge" "21" "Portland, OR" "" 11 6 1999 "Portland St. (OR)"
"L" "11-13-1999" "24" "Northern Arizona" "40" "Flagstaff, AZ" "" 11 13 1999 "Portland St. (OR)"
"W" "09-02-2000" "37" "Western Washington" "20" "Portland, OR" "" 9 2 2000 "Portland St. (OR)"
"W" "09-09-2000" "45" "Hawaii" "20" "Honolulu, HI" "" 9 9 2000 "Portland St. (OR)"
"W" "09-16-2000" "35" "Cal St.-Sacramento" "23" "Sacramento, CA" "" 9 16 2000 "Portland St. (OR)"
"W" "09-30-2000" "42" "Northern Arizona" "10" "Flagstaff, AZ" "" 9 30 2000 "Portland St. (OR)"
"W" "10-07-2000" "40" "Hofstra (NY)" "35" "Portland, OR" "" 10 7 2000 "Portland St. (OR)"
"W" "10-14-2000" "59" "Idaho St." "21" "Portland, OR" "" 10 14 2000 "Portland St. (OR)"
"L" "10-21-2000" "9" "Weber St. (UT)" "41" "Ogden, UT" "" 10 21 2000 "Portland St. (OR)"
"L" "10-28-2000" "21" "Montana" "33" "Portland, OR" "" 10 28 2000 "Portland St. (OR)"
"W" "11-04-2000" "31" "Montana St." "24" "Bozeman, MT" "" 11 4 2000 "Portland St. (OR)"
"L" "11-11-2000" "24" "Eastern Washington" "27" "Portland, OR" "" 11 11 2000 "Portland St. (OR)"
"W" "11-18-2000" "49" "Cal St.-Northridge" "22" "Portland, OR" "" 11 18 2000 "Portland St. (OR)"
"L" "11-25-2000" "14" "Delaware" "49" "Newark, DE" "Division I-AA 1st Round Playoff Game" 11 25 2000 "Portland St. (OR)"
"W" "09-01-2001" "16" "Stephen F. Austin (TX)" "13" "Nacogdoches, TX" "" 9 1 2001 "Portland St. (OR)"
"L" "09-22-2001" "29" "Grambling St. (LA)" "30" "Portland, OR" "" 9 22 2001 "Portland St. (OR)"
"W" "09-29-2001" "33" "Northern Arizona" "30" "Portland, OR" "" 9 29 2001 "Portland St. (OR)"
"L" "10-06-2001" "20" "Texas St." "23" "San Marcos, TX" "" 10 6 2001 "Portland St. (OR)"
"L" "10-13-2001" "17" "Idaho St." "23" "Pocatello, ID" "" 10 13 2001 "Portland St. (OR)"
"W" "10-20-2001" "65" "Weber St. (UT)" "43" "Portland, OR" "" 10 20 2001 "Portland St. (OR)"
"L" "10-27-2001" "13" "Montana" "33" "Missoula, MT" "" 10 27 2001 "Portland St. (OR)"
"W" "11-03-2001" "33" "Montana St." "21" "Portland, OR" "" 11 3 2001 "Portland St. (OR)"
"W" "11-10-2001" "37" "Eastern Washington" "22" "Cheney, WA" "" 11 10 2001 "Portland St. (OR)"
"W" "11-17-2001" "50" "Cal St.-Northridge" "43" "Portland, OR" "" 11 17 2001 "Portland St. (OR)"
"W" "11-24-2001" "52" "Cal St.-Sacramento" "33" "Portland, OR" "" 11 24 2001 "Portland St. (OR)"
"W" "08-31-2002" "31" "Stephen F. Austin (TX)" "23" "Portland, OR" "" 8 31 2002 "Portland St. (OR)"
"W" "09-14-2002" "23" "North Carolina A&T" "20" "Portland, OR" "" 9 14 2002 "Portland St. (OR)"
"L" "09-21-2002" "0" "Oregon" "41" "Eugene, OR" "" 9 21 2002 "Portland St. (OR)"
"L" "09-28-2002" "10" "Northern Arizona" "14" "Flagstaff, AZ" "" 9 28 2002 "Portland St. (OR)"
"W" "10-05-2002" "16" "Texas St." "0" "Portland, OR" "" 10 5 2002 "Portland St. (OR)"
"W" "10-12-2002" "34" "Eastern Washington" "31" "Portland, OR" "" 10 12 2002 "Portland St. (OR)"
"W" "10-19-2002" "34" "Cal St.-Sacramento" "20" "Sacramento, CA" "" 10 19 2002 "Portland St. (OR)"
"L" "10-26-2002" "21" "Montana" "24" "Portland, OR" "" 10 26 2002 "Portland St. (OR)"
"W" "11-02-2002" "27" "Idaho St." "24" "Portland, OR" "" 11 2 2002 "Portland St. (OR)"
"L" "11-09-2002" "14" "Weber St. (UT)" "20" "Ogden, UT" "" 11 9 2002 "Portland St. (OR)"
"L" "11-16-2002" "26" "Montana St." "28" "Bozeman, MT" "" 11 16 2002 "Portland St. (OR)"
"W" "09-04-2003" "34" "Texas A&M-Kingsville" "21" "Portland, OR" "" 9 4 2003 "Portland St. (OR)"
"W" "09-13-2003" "44" "Nicholls St. (LA)" "37" "Portland, OR" "" 9 13 2003 "Portland St. (OR)"
"L" "09-20-2003" "0" "Northern Arizona" "23" "Portland, OR" "" 9 20 2003 "Portland St. (OR)"
"L" "09-27-2003" "16" "Fresno St. (CA)" "42" "Fresno, CA" "" 9 27 2003 "Portland St. (OR)"
"W" "10-04-2003" "21" "Stephen F. Austin (TX)" "13" "Nacogdoches, TX" "" 10 4 2003 "Portland St. (OR)"
"L" "10-11-2003" "16" "Eastern Washington" "42" "Cheney, WA" "" 10 11 2003 "Portland St. (OR)"
"W" "10-18-2003" "20" "Cal St.-Sacramento" "7" "Portland, OR" "" 10 18 2003 "Portland St. (OR)"
"L" "10-25-2003" "14" "Montana" "42" "Missoula, MT" "" 10 25 2003 "Portland St. (OR)"
"L" "11-01-2003" "20" "Idaho St." "30" "Pocatello, ID" "" 11 1 2003 "Portland St. (OR)"
"L" "11-08-2003" "21" "Weber St. (UT)" "45" "Portland, OR" "" 11 8 2003 "Portland St. (OR)"
"L" "11-15-2003" "14" "Montana St." "25" "Portland, OR" "" 11 15 2003 "Portland St. (OR)"
"W" "09-02-2004" "38" "Western St. (CO)" "0" "Portland, OR" "" 9 2 2004 "Portland St. (OR)"
"L" "09-18-2004" "17" "Fresno St. (CA)" "27" "Fresno, CA" "" 9 18 2004 "Portland St. (OR)"
"W" "09-25-2004" "35" "McNeese St. (LA)" "14" "Portland, OR" "" 9 25 2004 "Portland St. (OR)"
"L" "10-02-2004" "21" "Eastern Washington" "41" "Portland, OR" "" 10 2 2004 "Portland St. (OR)"
"W" "10-09-2004" "31" "Cal St.-Sacramento" "0" "Sacramento, CA" "" 10 9 2004 "Portland St. (OR)"
"L" "10-16-2004" "24" "Montana St." "31" "Bozeman, MT" "" 10 16 2004 "Portland St. (OR)"
"L" "10-23-2004" "20" "Northern Arizona" "21" "Flagstaff, AZ" "" 10 23 2004 "Portland St. (OR)"
"W" "10-30-2004" "35" "Montana" "32" "Portland, OR" "" 10 30 2004 "Portland St. (OR)"
"W" "11-06-2004" "42" "Idaho St." "21" "Portland, OR" "" 11 6 2004 "Portland St. (OR)"
"W" "11-13-2004" "34" "Weber St. (UT)" "15" "Ogden, UT" "" 11 13 2004 "Portland St. (OR)"
"W" "11-20-2004" "38" "California-Davis" "21" "Portland, OR" "" 11 20 2004 "Portland St. (OR)"
"L" "09-03-2005" "14" "Oregon St." "41" "Corvallis, OR" "" 9 3 2005 "Portland St. (OR)"
"W" "09-10-2005" "14" "California-Davis" "12" "Davis, CA" "" 9 10 2005 "Portland St. (OR)"
"W" "09-17-2005" "28" "Cal St.-Sacramento" "12" "Portland, OR" "" 9 17 2005 "Portland St. (OR)"
"W" "09-24-2005" "41" "Northern Colorado" "17" "Portland, OR" "" 9 24 2005 "Portland St. (OR)"
"L" "10-01-2005" "24" "Eastern Washington" "42" "Cheney, WA" "" 10 1 2005 "Portland St. (OR)"
"L" "10-08-2005" "14" "Boise St. (ID)" "21" "Boise, ID" "" 10 8 2005 "Portland St. (OR)"
"W" "10-15-2005" "44" "Montana St." "41" "Portland, OR" "" 10 15 2005 "Portland St. (OR)"
"W" "10-22-2005" "45" "Northern Arizona" "0" "Portland, OR" "" 10 22 2005 "Portland St. (OR)"
"L" "10-29-2005" "16" "Montana" "37" "Missoula, MT" "" 10 29 2005 "Portland St. (OR)"
"L" "11-05-2005" "34" "Idaho St." "36" "Pocatello, ID" "" 11 5 2005 "Portland St. (OR)"
"W" "11-12-2005" "39" "Weber St. (UT)" "14" "Portland, OR" "" 11 12 2005 "Portland St. (OR)"
"W" "09-02-2006" "17" "New Mexico" "6" "Albuquerque, NM" "" 9 2 2006 "Portland St. (OR)"
"W" "09-09-2006" "45" "Northern Colorado" "3" "Portland, OR" "" 9 9 2006 "Portland St. (OR)"
"L" "09-16-2006" "16" "California" "42" "Berkeley, CA" "" 9 16 2006 "Portland St. (OR)"
"W" "09-23-2006" "20" "Weber St. (UT)" "10" "Ogden, UT" "" 9 23 2006 "Portland St. (OR)"
"L" "09-30-2006" "20" "Montana" "26" "Portland, OR" "" 9 30 2006 "Portland St. (OR)"
"L" "10-07-2006" "0" "Montana St." "14" "Bozeman, MT" "" 10 7 2006 "Portland St. (OR)"
"W" "10-14-2006" "34" "Idaho St." "13" "Portland, OR" "" 10 14 2006 "Portland St. (OR)"
"W" "10-21-2006" "34" "Eastern Washington" "0" "Portland, OR" "" 10 21 2006 "Portland St. (OR)"
"L" "10-28-2006" "12" "Oregon" "55" "Eugene, OR" "" 10 28 2006 "Portland St. (OR)"
"W" "11-04-2006" "34" "Northern Arizona" "26" "Flagstaff, AZ" "" 11 4 2006 "Portland St. (OR)"
"W" "11-11-2006" "13" "Cal St.-Sacramento" "7" "Sacramento, CA" "" 11 11 2006 "Portland St. (OR)"
"L" "09-01-2007" "12" "McNeese St. (LA)" "35" "Lake Charles, LA" "" 9 1 2007 "Portland St. (OR)"
"L" "09-08-2007" "17" "California-Davis" "26" "Portland, OR" "" 9 8 2007 "Portland St. (OR)"
"W" "09-15-2007" "35" "Cal St.-Sacramento" "24" "Portland, OR" "" 9 15 2007 "Portland St. (OR)"
"L" "09-22-2007" "17" "San Diego St. (CA)" "52" "San Diego, CA" "Qualcomm Stadium" 9 22 2007 "Portland St. (OR)"
"W" "09-29-2007" "28" "Eastern Washington" "21" "Cheney, WA" "" 9 29 2007 "Portland St. (OR)"
"L" "10-06-2007" "43" "Northern Arizona" "44" "Portland, OR" "" 10 6 2007 "Portland St. (OR)"
"L" "10-20-2007" "20" "Idaho St." "38" "Pocatello, ID" "" 10 20 2007 "Portland St. (OR)"
"L" "10-27-2007" "68" "Weber St. (UT)" "73" "Portland, OR" "" 10 27 2007 "Portland St. (OR)"
"L" "11-03-2007" "31" "Montana" "34" "Missoula, MT" "" 11 3 2007 "Portland St. (OR)"
"L" "11-10-2007" "36" "Montana St." "50" "Portland, OR" "" 11 10 2007 "Portland St. (OR)"
"W" "11-17-2007" "31" "Northern Colorado" "21" "Greeley, CO" "" 11 17 2007 "Portland St. (OR)"
"W" "08-30-2008" "31" "Western Oregon" "14" "Portland, OR" "" 8 30 2008 "Portland St. (OR)"
"L" "09-13-2008" "24" "California-Davis" "38" "Davis, CA" "" 9 13 2008 "Portland St. (OR)"
"L" "09-20-2008" "9" "Washington St." "48" "Pullman, WA" "" 9 20 2008 "Portland St. (OR)"
"L" "09-27-2008" "31" "Cal St.-Sacramento" "41" "Sacramento, CA" "" 9 27 2008 "Portland St. (OR)"
"W" "10-04-2008" "47" "Eastern Washington" "36" "Portland, OR" "" 10 4 2008 "Portland St. (OR)"
"L" "10-11-2008" "17" "Northern Arizona" "37" "Flagstaff, AZ" "" 10 11 2008 "Portland St. (OR)"
"W" "10-25-2008" "36" "Idaho St." "13" "Portland, OR" "" 10 25 2008 "Portland St. (OR)"
"L" "11-01-2008" "21" "Weber St. (UT)" "31" "Ogden, UT" "" 11 1 2008 "Portland St. (OR)"
"L" "11-08-2008" "12" "Montana" "29" "Portland, OR" "" 11 8 2008 "Portland St. (OR)"
"L" "11-15-2008" "32" "Montana St." "49" "Bozeman, MT" "" 11 15 2008 "Portland St. (OR)"
"W" "11-22-2008" "24" "Northern Colorado" "21" "Portland, OR" "" 11 22 2008 "Portland St. (OR)"
"L" "09-05-2009" "7" "Oregon St." "34" "Corvallis, OR" "" 9 5 2009 "Portland St. (OR)"
"W" "09-12-2009" "34" "Southern Oregon" "10" "Portland, OR" "" 9 12 2009 "Portland St. (OR)"
"L" "09-19-2009" "17" "Montana" "49" "Missoula, MT" "" 9 19 2009 "Portland St. (OR)"
"L" "09-26-2009" "29" "Weber St. (UT)" "36" "Portland, OR" "" 9 26 2009 "Portland St. (OR)"
"L" "10-03-2009" "14" "Cal St.-Sacramento" "31" "Portland, OR" "" 10 3 2009 "Portland St. (OR)"
"W" "10-10-2009" "23" "Northern Colorado" "18" "Greeley, CO" "" 10 10 2009 "Portland St. (OR)"
"L" "10-17-2009" "23" "Northern Arizona" "44" "Portland, OR" "" 10 17 2009 "Portland St. (OR)"
"L" "10-24-2009" "31" "California-Davis" "34" "Portland, OR" "" 10 24 2009 "Portland St. (OR)"
"L" "10-31-2009" "10" "Eastern Washington" "47" "Seattle, WA" "" 10 31 2009 "Portland St. (OR)"
"L" "11-07-2009" "10" "Montana St." "28" "Portland, OR" "" 11 7 2009 "Portland St. (OR)"
"L" "11-14-2009" "34" "Idaho St." "41" "Pocatello, ID" "" 11 14 2009 "Portland St. (OR)"
"L" "09-04-2010" "9" "Arizona St." "54" "Tempe, AZ" "" 9 4 2010 "Portland St. (OR)"
"W" "09-11-2010" "41" "California-Davis" "33" "Davis, CA" "" 9 11 2010 "Portland St. (OR)"
"L" "09-18-2010" "0" "Oregon" "69" "Eugene, OR" "" 9 18 2010 "Portland St. (OR)"
"W" "10-02-2010" "38" "Idaho St." "3" "Portland, OR" "" 10 2 2010 "Portland St. (OR)"
"L" "10-09-2010" "31" "Montana St." "44" "Bozeman, MT" "" 10 9 2010 "Portland St. (OR)"
"L" "10-16-2010" "21" "Montana" "23" "Portland, OR" "" 10 16 2010 "Portland St. (OR)"
"L" "10-23-2010" "41" "Weber St. (UT)" "44" "Ogden, UT" "" 10 23 2010 "Portland St. (OR)"
"L" "10-30-2010" "17" "Eastern Washington" "50" "Portland, OR" "" 10 30 2010 "Portland St. (OR)"
"L" "11-06-2010" "15" "Cal St.-Sacramento" "28" "Sacramento, CA" "" 11 6 2010 "Portland St. (OR)"
"L" "11-13-2010" "30" "Northern Colorado" "35" "Portland, OR" "" 11 13 2010 "Portland St. (OR)"
"L" "11-20-2010" "14" "Northern Arizona" "62" "Flagstaff, AZ" "" 11 20 2010 "Portland St. (OR)"
"W" "09-03-2011" "52" "Southern Oregon" "0" "Portland, OR" "" 9 3 2011 "Portland St. (OR)"
"W" "09-17-2011" "31" "Northern Arizona" "29" "Portland, OR" "" 9 17 2011 "Portland St. (OR)"
"L" "09-24-2011" "13" "Texas Christian" "55" "Fort Worth, TX" "" 9 24 2011 "Portland St. (OR)"
"W" "10-01-2011" "42" "Idaho St." "35" "Pocatello, ID" "" 10 1 2011 "Portland St. (OR)"
"L" "10-08-2011" "36" "Montana St." "38" "Portland, OR" "" 10 8 2011 "Portland St. (OR)"
"L" "10-15-2011" "24" "Montana" "30" "Missoula, MT" "" 10 15 2011 "Portland St. (OR)"
"W" "10-22-2011" "36" "Willamette (OR)" "10" "Portland, OR" "" 10 22 2011 "Portland St. (OR)"
"W" "10-29-2011" "43" "Eastern Washington" "26" "Cheney, WA" "" 10 29 2011 "Portland St. (OR)"
"W" "11-05-2011" "29" "Cal St.-Sacramento" "20" "Portland, OR" "" 11 5 2011 "Portland St. (OR)"
"W" "11-12-2011" "23" "Northern Colorado" "17" "Greeley, CO" "" 11 12 2011 "Portland St. (OR)"
"L" "11-19-2011" "33" "Weber St. (UT)" "48" "Portland, OR" "" 11 19 2011 "Portland St. (OR)"
