"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "10-01-1988" "7" "Morris Brown (GA)" "18" "Atlanta, GA" "Morris Brown Forfeits" 10 1 1988 "Savannah St. (GA)"
"W" "10-08-1988" "30" "Johnson C. Smith (NC)" "6" "Savannah, GA" "" 10 8 1988 "Savannah St. (GA)"
"W" "10-15-1988" "54" "Clark Atlanta (GA)" "18" "Atlanta, GA" "" 10 15 1988 "Savannah St. (GA)"
"W" "10-22-1988" "70" "Morehouse (GA)" "13" "Savannah, GA" "" 10 22 1988 "Savannah St. (GA)"
"W" "11-05-1988" "41" "Fort Valley St. (GA)" "14" "Savannah, GA" "" 11 5 1988 "Savannah St. (GA)"
"W" "11-12-1988" "28" "Albany St. (GA)" "22" "Albany, GA" "" 11 12 1988 "Savannah St. (GA)"
"W" "09-02-1989" "50" "Miles (AL)" "6" "Savannah, GA" "" 9 2 1989 "Savannah St. (GA)"
"W" "09-09-1989" "34" "Elon (NC)" "10" "Burlington, NC" "" 9 9 1989 "Savannah St. (GA)"
"W" "09-30-1989" "57" "Morris Brown (GA)" "13" "Savannah, GA" "" 9 30 1989 "Savannah St. (GA)"
"L" "10-07-1989" "14" "Georgia Southern" "35" "Statesboro, GA" "" 10 7 1989 "Savannah St. (GA)"
"W" "10-14-1989" "55" "Clark Atlanta (GA)" "12" "Savannah, GA" "" 10 14 1989 "Savannah St. (GA)"
"W" "10-21-1989" "21" "Fayetteville St. (NC)" "20" "Fayetteville, NC" "" 10 21 1989 "Savannah St. (GA)"
"W" "10-28-1989" "29" "Knoxville (TN)" "5" "Knoxville, TN" "" 10 28 1989 "Savannah St. (GA)"
"W" "11-04-1989" "45" "Fort Valley St. (GA)" "37" "Fort Valley, GA" "" 11 4 1989 "Savannah St. (GA)"
"W" "11-11-1989" "29" "Albany St. (GA)" "17" "Savannah, GA" "" 11 11 1989 "Savannah St. (GA)"
"L" "09-01-1990" "19" "Bethune-Cookman (FL)" "28" "Jacksonville, FL" "" 9 1 1990 "Savannah St. (GA)"
"L" "09-08-1990" "20" "Tuskegee (AL)" "33" "Savannah, GA" "" 9 8 1990 "Savannah St. (GA)"
"W" "09-15-1990" "26" "Morehouse (GA)" "7" "Savannah, GA" "" 9 15 1990 "Savannah St. (GA)"
"L" "09-22-1990" "25" "Alabama A&M" "37" "Normal, AL" "" 9 22 1990 "Savannah St. (GA)"
"W" "09-29-1990" "40" "Morris Brown (GA)" "6" "Atlanta, GA" "" 9 29 1990 "Savannah St. (GA)"
"W" "10-06-1990" "54" "Johnson C. Smith (NC)" "12" "Charlotte, NC" "" 10 6 1990 "Savannah St. (GA)"
"W" "10-13-1990" "29" "Clark Atlanta (GA)" "28" "Savannah, GA" "" 10 13 1990 "Savannah St. (GA)"
"L" "10-27-1990" "7" "Georgia Southern" "54" "Statesboro, GA" "" 10 27 1990 "Savannah St. (GA)"
"W" "11-03-1990" "64" "Fort Valley St. (GA)" "22" "Savannah, GA" "" 11 3 1990 "Savannah St. (GA)"
"W" "11-10-1990" "34" "Albany St. (GA)" "21" "Albany, GA" "" 11 10 1990 "Savannah St. (GA)"
"W" "00-00-1990" "41" "Fayetteville St. (NC)" "3" "Fayetteville, NC" "" 0 0 1990 "Savannah St. (GA)"
"W" "08-31-1991" "35" "Bethune-Cookman (FL)" "20" "Jacksonville, FL" "" 8 31 1991 "Savannah St. (GA)"
"L" "09-07-1991" "6" "Georgia Southern" "29" "Statesboro, GA" "" 9 7 1991 "Savannah St. (GA)"
"W" "09-14-1991" "43" "Tuskegee (AL)" "38" "Tuskegee, AL" "" 9 14 1991 "Savannah St. (GA)"
"W" "09-21-1991" "62" "Cheyney (PA)" "3" "Cheyney, PA" "" 9 21 1991 "Savannah St. (GA)"
"L" "09-28-1991" "25" "Alabama A&M" "27" "Savannah, GA" "" 9 28 1991 "Savannah St. (GA)"
"W" "10-12-1991" "51" "Albany St. (GA)" "16" "Savannah, GA" "" 10 12 1991 "Savannah St. (GA)"
"W" "10-19-1991" "56" "Morris Brown (GA)" "0" "Savannah, GA" "" 10 19 1991 "Savannah St. (GA)"
"L" "10-26-1991" "34" "Morehouse (GA)" "42" "Atlanta, GA" "" 10 26 1991 "Savannah St. (GA)"
"W" "11-02-1991" "33" "Central Florida" "31" "Orlando, FL" "" 11 2 1991 "Savannah St. (GA)"
"L" "11-09-1991" "30" "Fort Valley St. (GA)" "34" "Fort Valley, GA" "" 11 9 1991 "Savannah St. (GA)"
"W" "11-16-1991" "50" "Miles (AL)" "13" "Savannah, GA" "" 11 16 1991 "Savannah St. (GA)"
"W" "09-05-1992" "31" "Bethune-Cookman (FL)" "21" "Jacksonville, FL" "" 9 5 1992 "Savannah St. (GA)"
"W" "09-12-1992" "35" "Tuskegee (AL)" "24" "?" "" 9 12 1992 "Savannah St. (GA)"
"L" "10-03-1992" "7" "Georgia Southern" "21" "Statesboro, GA" "" 10 3 1992 "Savannah St. (GA)"
"W" "09-19-1992" "21" "Clark Atlanta (GA)" "7" "?" "" 9 19 1992 "Savannah St. (GA)"
"W" "09-26-1992" "31" "Alabama A&M" "14" "Normal, AL" "" 9 26 1992 "Savannah St. (GA)"
"L" "10-10-1992" "24" "Albany St. (GA)" "33" "Albany, GA" "" 10 10 1992 "Savannah St. (GA)"
"W" "10-17-1992" "30" "Morris Brown (GA)" "15" "Atlanta, GA" "" 10 17 1992 "Savannah St. (GA)"
"W" "10-24-1992" "63" "Livingstone (NC)" "21" "Savannah, GA" "" 10 24 1992 "Savannah St. (GA)"
"W" "10-31-1992" "54" "Morehouse (GA)" "0" "Savannah, GA" "" 10 31 1992 "Savannah St. (GA)"
"L" "11-07-1992" "13" "Fort Valley St. (GA)" "22" "Savannah, GA" "" 11 7 1992 "Savannah St. (GA)"
"W" "11-14-1992" "73" "Miles (AL)" "6" "Birmingham, AL" "" 11 14 1992 "Savannah St. (GA)"
"L" "11-21-1992" "16" "Jacksonville St. (AL)" "41" "Jacksonville, AL" "Division II 1st Round Playoff Game" 11 21 1992 "Savannah St. (GA)"
"L" "09-04-1993" "3" "Georgia Southern" "35" "Statesboro, GA" "" 9 4 1993 "Savannah St. (GA)"
"W" "09-11-1993" "32" "Tuskegee (AL)" "16" "Tuskegee, AL" "" 9 11 1993 "Savannah St. (GA)"
"W" "09-18-1993" "16" "Clark Atlanta (GA)" "14" "?" "" 9 18 1993 "Savannah St. (GA)"
"T" "09-25-1993" "16" "Alabama A&M" "16" "Augusta, GA" "" 9 25 1993 "Savannah St. (GA)"
"W" "10-02-1993" "33" "Morehouse (GA)" "19" "Atlanta, GA" "" 10 2 1993 "Savannah St. (GA)"
"L" "10-09-1993" "10" "Albany St. (GA)" "28" "Savannah, GA" "" 10 9 1993 "Savannah St. (GA)"
"L" "10-16-1993" "14" "Morris Brown (GA)" "15" "Savannah, GA" "" 10 16 1993 "Savannah St. (GA)"
"W" "10-23-1993" "37" "Livingstone (NC)" "18" "Salisbury, NC" "" 10 23 1993 "Savannah St. (GA)"
"T" "11-06-1993" "14" "Fort Valley St. (GA)" "14" "Fort Valley, GA" "" 11 6 1993 "Savannah St. (GA)"
"W" "11-13-1993" "57" "Miles (AL)" "6" "Birmingham, AL" "" 11 13 1993 "Savannah St. (GA)"
"W" "09-03-1994" "37" "Virginia Union" "21" "Savannah, GA" "" 9 3 1994 "Savannah St. (GA)"
"L" "09-10-1994" "21" "Tuskegee (AL)" "22" "Savannah, GA" "" 9 10 1994 "Savannah St. (GA)"
"W" "09-17-1994" "43" "Texas Southern" "14" "Savannah, GA" "" 9 17 1994 "Savannah St. (GA)"
"W" "09-24-1994" "19" "Alabama A&M" "0" "Normal, AL" "" 9 24 1994 "Savannah St. (GA)"
"L" "10-01-1994" "7" "Morehouse (GA)" "14" "Savannah, GA" "" 10 1 1994 "Savannah St. (GA)"
"L" "10-08-1994" "12" "Albany St. (GA)" "36" "Albany, GA" "" 10 8 1994 "Savannah St. (GA)"
"W" "10-15-1994" "27" "Morris Brown (GA)" "19" "Atlanta, GA" "" 10 15 1994 "Savannah St. (GA)"
"W" "10-22-1994" "53" "Clark Atlanta (GA)" "12" "Augusta, GA" "" 10 22 1994 "Savannah St. (GA)"
"W" "10-29-1994" "54" "Kentucky St." "0" "Savannah, GA" "" 10 29 1994 "Savannah St. (GA)"
"W" "11-05-1994" "27" "Fort Valley St. (GA)" "21" "Savannah, GA" "" 11 5 1994 "Savannah St. (GA)"
"W" "11-12-1994" "40" "Miles (AL)" "20" "Birmingham, AL" "" 11 12 1994 "Savannah St. (GA)"
"W" "09-02-1995" "45" "Virginia Union" "6" "Richmond, VA" "" 9 2 1995 "Savannah St. (GA)"
"W" "09-09-1995" "10" "Tuskegee (AL)" "6" "Tuskegee, AL" "" 9 9 1995 "Savannah St. (GA)"
"L" "09-16-1995" "30" "Virginia St." "14" "Savannah, GA" "Savannah St. Forfeits" 9 16 1995 "Savannah St. (GA)"
"L" "09-23-1995" "8" "Alabama A&M" "11" "Savannah, GA" "" 9 23 1995 "Savannah St. (GA)"
"L" "09-30-1995" "9" "Morehouse (GA)" "14" "Atlanta, GA" "" 9 30 1995 "Savannah St. (GA)"
"L" "10-07-1995" "10" "Albany St. (GA)" "48" "Savannah, GA" "" 10 7 1995 "Savannah St. (GA)"
"W" "10-14-1995" "19" "Morris Brown (GA)" "16" "Savannah, GA" "" 10 14 1995 "Savannah St. (GA)"
"L" "10-21-1995" "7" "Clark Atlanta (GA)" "21" "Augusta, GA" "" 10 21 1995 "Savannah St. (GA)"
"W" "10-28-1995" "20" "Kentucky St." "13" "Frankfort, KY" "" 10 28 1995 "Savannah St. (GA)"
"W" "11-04-1995" "28" "Fort Valley St. (GA)" "7" "Fort Valley, GA" "" 11 4 1995 "Savannah St. (GA)"
"W" "11-11-1995" "28" "Miles (AL)" "18" "Savannah, GA" "" 11 11 1995 "Savannah St. (GA)"
"W" "08-31-1996" "20" "Tuskegee (AL)" "12" "Savannah, GA" "" 8 31 1996 "Savannah St. (GA)"
"W" "09-07-1996" "54" "Virginia Union" "7" "Savannah, GA" "" 9 7 1996 "Savannah St. (GA)"
"L" "09-14-1996" "7" "Valdosta St. (GA)" "21" "Valdosta, GA" "" 9 14 1996 "Savannah St. (GA)"
"L" "09-21-1996" "31" "Alabama A&M" "37" "Normal, AL" "" 9 21 1996 "Savannah St. (GA)"
"W" "09-28-1996" "19" "Morehouse (GA)" "9" "Savannah, GA" "" 9 28 1996 "Savannah St. (GA)"
"L" "10-05-1996" "17" "Albany St. (GA)" "27" "Albany, GA" "" 10 5 1996 "Savannah St. (GA)"
"W" "10-12-1996" "10" "Morris Brown (GA)" "3" "Atlanta, GA" "" 10 12 1996 "Savannah St. (GA)"
"W" "10-19-1996" "20" "Clark Atlanta (GA)" "13" "Augusta, GA" "" 10 19 1996 "Savannah St. (GA)"
"W" "10-26-1996" "31" "Kentucky St." "14" "Savannah, GA" "" 10 26 1996 "Savannah St. (GA)"
"L" "11-02-1996" "14" "Fort Valley St. (GA)" "19" "Savannah, GA" "" 11 2 1996 "Savannah St. (GA)"
"L" "11-09-1996" "7" "Miles (AL)" "40" "Birmingham, AL" "" 11 9 1996 "Savannah St. (GA)"
"L" "08-28-1997" "31" "Wingate (NC)" "37" "Wingate, NC" "" 8 28 1997 "Savannah St. (GA)"
"L" "09-13-1997" "24" "Winston-Salem St. (NC)" "27" "Winston-Salem, NC" "" 9 13 1997 "Savannah St. (GA)"
"W" "09-20-1997" "32" "Lane (TN)" "10" "Savannah, GA" "" 9 20 1997 "Savannah St. (GA)"
"W" "09-27-1997" "3" "Morehouse (GA)" "0" "Atlanta, GA" "" 9 27 1997 "Savannah St. (GA)"
"L" "10-04-1997" "3" "Albany St. (GA)" "41" "Savannah, GA" "" 10 4 1997 "Savannah St. (GA)"
"L" "10-11-1997" "23" "Morris Brown (GA)" "24" "Savannah, GA" "" 10 11 1997 "Savannah St. (GA)"
"L" "10-18-1997" "14" "Tuskegee (AL)" "20" "Irving, TX" "" 10 18 1997 "Savannah St. (GA)"
"L" "10-25-1997" "10" "Kentucky St." "28" "Frankfort, KY" "" 10 25 1997 "Savannah St. (GA)"
"L" "11-01-1997" "3" "Fort Valley St. (GA)" "12" "Fort Valley, GA" "" 11 1 1997 "Savannah St. (GA)"
"W" "11-08-1997" "34" "Miles (AL)" "28" "Savannah, GA" "" 11 8 1997 "Savannah St. (GA)"
"L" "11-15-1997" "22" "Clark Atlanta (GA)" "23" "Savannah, GA" "" 11 15 1997 "Savannah St. (GA)"
"W" "08-29-1998" "16" "Elizabeth City St. (NC)" "2" "Elizabeth City, NC" "" 8 29 1998 "Savannah St. (GA)"
"L" "09-05-1998" "7" "Bethune-Cookman (FL)" "14" "Jacksonville, FL" "" 9 5 1998 "Savannah St. (GA)"
"W" "09-12-1998" "38" "Clark Atlanta (GA)" "7" "Atlanta, GA" "" 9 12 1998 "Savannah St. (GA)"
"W" "09-19-1998" "27" "Lane (TN)" "0" "Jackson, TN" "" 9 19 1998 "Savannah St. (GA)"
"W" "09-26-1998" "34" "Morehouse (GA)" "0" "Savannah, GA" "" 9 26 1998 "Savannah St. (GA)"
"L" "10-03-1998" "7" "Albany St. (GA)" "24" "Albany, GA" "" 10 3 1998 "Savannah St. (GA)"
"W" "10-10-1998" "19" "Morris Brown (GA)" "16" "Atlanta, GA" "" 10 10 1998 "Savannah St. (GA)"
"W" "10-24-1998" "32" "Kentucky St." "24" "Savannah, GA" "" 10 24 1998 "Savannah St. (GA)"
"L" "10-31-1998" "10" "Fort Valley St. (GA)" "28" "Savannah, GA" "" 10 31 1998 "Savannah St. (GA)"
"W" "11-07-1998" "23" "Miles (AL)" "6" "Birmingham, AL" "" 11 7 1998 "Savannah St. (GA)"
"L" "11-14-1998" "20" "Tuskegee (AL)" "22" "Savannah, GA" "" 11 14 1998 "Savannah St. (GA)"
"W" "08-28-1999" "50" "Elizabeth City St. (NC)" "12" "Savannah, GA" "" 8 28 1999 "Savannah St. (GA)"
"L" "09-04-1999" "14" "Bethune-Cookman (FL)" "17" "Jacksonville, FL" "" 9 4 1999 "Savannah St. (GA)"
"W" "09-11-1999" "34" "Clark Atlanta (GA)" "7" "Savannah, GA" "" 9 11 1999 "Savannah St. (GA)"
"L" "09-18-1999" "0" "Tennessee-Chattanooga" "49" "Chattanooga, TN" "" 9 18 1999 "Savannah St. (GA)"
"W" "09-25-1999" "31" "Virginia St." "21" "Savannah, GA" "" 9 25 1999 "Savannah St. (GA)"
"L" "10-02-1999" "14" "Albany St. (GA)" "17" "Macon, GA" "" 10 2 1999 "Savannah St. (GA)"
"W" "10-09-1999" "43" "Morris Brown (GA)" "35" "Savannah, GA" "" 10 9 1999 "Savannah St. (GA)"
"L" "10-23-1999" "23" "Kentucky St." "24" "Frankfort, KY" "" 10 23 1999 "Savannah St. (GA)"
"L" "10-30-1999" "25" "Fort Valley St. (GA)" "35" "Fort Valley, GA" "" 10 30 1999 "Savannah St. (GA)"
"W" "11-06-1999" "49" "Miles (AL)" "12" "Savannah, GA" "" 11 6 1999 "Savannah St. (GA)"
"L" "11-13-1999" "36" "Tuskegee (AL)" "51" "Tuskegee, AL" "" 11 13 1999 "Savannah St. (GA)"
"L" "09-02-2000" "15" "Bethune-Cookman (FL)" "30" "Jacksonville, FL" "" 9 2 2000 "Savannah St. (GA)"
"L" "09-09-2000" "26" "South Carolina St." "42" "Orangeburg, SC" "" 9 9 2000 "Savannah St. (GA)"
"L" "09-23-2000" "7" "Virginia St." "27" "Petersburg, VA" "" 9 23 2000 "Savannah St. (GA)"
"L" "09-30-2000" "13" "Albany St. (GA)" "27" "Macon, GA" "" 9 30 2000 "Savannah St. (GA)"
"L" "10-14-2000" "6" "Morgan St. (MD)" "12" "Baltimore, MD" "" 10 14 2000 "Savannah St. (GA)"
"L" "10-21-2000" "14" "Morris Brown (GA)" "30" "Augusta, GA" "" 10 21 2000 "Savannah St. (GA)"
"W" "10-28-2000" "37" "Fort Valley St. (GA)" "13" "Savannah, GA" "" 10 28 2000 "Savannah St. (GA)"
"W" "11-04-2000" "35" "Miles (AL)" "25" "Savannah, GA" "" 11 4 2000 "Savannah St. (GA)"
"L" "11-11-2000" "0" "Tuskegee (AL)" "21" "Savannah, GA" "" 11 11 2000 "Savannah St. (GA)"
"L" "11-18-2000" "18" "Gardner-Webb (NC)" "42" "Boiling Springs, NC" "" 11 18 2000 "Savannah St. (GA)"
"L" "09-01-2001" "6" "Georgia Southern" "69" "Statesboro, GA" "" 9 1 2001 "Savannah St. (GA)"
"W" "09-08-2001" "14" "South Carolina St." "9" "Orangeburg, SC" "" 9 8 2001 "Savannah St. (GA)"
"L" "09-29-2001" "14" "Albany St. (GA)" "31" "Macon, GA" "" 9 29 2001 "Savannah St. (GA)"
"L" "10-06-2001" "18" "Norfolk St. (VA)" "27" "Savannah, GA" "" 10 6 2001 "Savannah St. (GA)"
"L" "10-13-2001" "0" "Morgan St. (MD)" "26" "Baltimore, MD" "" 10 13 2001 "Savannah St. (GA)"
"W" "10-20-2001" "17" "Morris Brown (GA)" "14" "Augusta, GA" "" 10 20 2001 "Savannah St. (GA)"
"L" "10-27-2001" "0" "Fort Valley St. (GA)" "35" "Fort Valley, GA" "" 10 27 2001 "Savannah St. (GA)"
"L" "11-03-2001" "22" "Delaware St." "45" "Savannah, GA" "" 11 3 2001 "Savannah St. (GA)"
"L" "11-10-2001" "14" "Gardner-Webb (NC)" "34" "Savannah, GA" "" 11 10 2001 "Savannah St. (GA)"
"L" "08-31-2002" "9" "Bethune-Cookman (FL)" "41" "Jacksonville, FL" "" 8 31 2002 "Savannah St. (GA)"
"L" "09-07-2002" "9" "Delaware St." "41" "Dover, DE" "" 9 7 2002 "Savannah St. (GA)"
"L" "09-14-2002" "6" "Norfolk St. (VA)" "35" "Norfolk, VA" "" 9 14 2002 "Savannah St. (GA)"
"L" "09-21-2002" "12" "South Carolina St." "50" "Savannah, GA" "" 9 21 2002 "Savannah St. (GA)"
"L" "10-05-2002" "14" "Albany St. (GA)" "36" "Macon, GA" "" 10 5 2002 "Savannah St. (GA)"
"L" "10-12-2002" "3" "Charleston Southern (SC)" "21" "Savannah, GA" "" 10 12 2002 "Savannah St. (GA)"
"W" "10-19-2002" "21" "Morris Brown (GA)" "20" "Augusta, GA" "" 10 19 2002 "Savannah St. (GA)"
"L" "11-02-2002" "6" "Fort Valley St. (GA)" "25" "Savannah, GA" "" 11 2 2002 "Savannah St. (GA)"
"L" "11-16-2002" "13" "Gardner-Webb (NC)" "44" "Boiling Springs, NC" "" 11 16 2002 "Savannah St. (GA)"
"L" "11-23-2002" "13" "Alabama St." "28" "Savannah, GA" "" 11 23 2002 "Savannah St. (GA)"
"L" "08-30-2003" "12" "Bethune-Cookman (FL)" "62" "Jacksonville, FL" "" 8 30 2003 "Savannah St. (GA)"
"L" "09-06-2003" "0" "Georgia Southern" "35" "Statesboro, GA" "" 9 6 2003 "Savannah St. (GA)"
"L" "09-13-2003" "3" "Norfolk St. (VA)" "7" "Savannah, GA" "" 9 13 2003 "Savannah St. (GA)"
"L" "09-20-2003" "0" "South Carolina St." "53" "Charleston, SC" "" 9 20 2003 "Savannah St. (GA)"
"L" "09-27-2003" "3" "Howard (DC)" "48" "Savannah, GA" "" 9 27 2003 "Savannah St. (GA)"
"L" "10-04-2003" "0" "Albany St. (GA)" "56" "Macon, GA" "" 10 4 2003 "Savannah St. (GA)"
"L" "10-18-2003" "0" "Alabama A&M" "41" "Augusta, GA" "" 10 18 2003 "Savannah St. (GA)"
"L" "10-25-2003" "19" "Coastal Carolina (SC)" "29" "Savannah, GA" "" 10 25 2003 "Savannah St. (GA)"
"L" "11-01-2003" "14" "Morgan St. (MD)" "45" "Savannah, GA" "" 11 1 2003 "Savannah St. (GA)"
"L" "11-08-2003" "28" "Edward Waters (FL)" "34" "Savannah, GA" "" 11 8 2003 "Savannah St. (GA)"
"L" "11-15-2003" "17" "Grambling St. (LA)" "33" "Grambling, LA" "" 11 15 2003 "Savannah St. (GA)"
"L" "11-22-2003" "13" "Hampton (VA)" "48" "Hampton, VA" "" 11 22 2003 "Savannah St. (GA)"
"W" "09-11-2004" "41" "Norfolk St. (VA)" "34" "Norfolk, VA" "" 9 11 2004 "Savannah St. (GA)"
"L" "09-18-2004" "20" "South Carolina St." "55" "Savannah, GA" "" 9 18 2004 "Savannah St. (GA)"
"L" "09-25-2004" "7" "Howard (DC)" "53" "Washington, DC" "" 9 25 2004 "Savannah St. (GA)"
"L" "10-09-2004" "19" "Albany St. (GA)" "37" "Macon, GA" "" 10 9 2004 "Savannah St. (GA)"
"L" "10-16-2004" "12" "Alabama A&M" "44" "Augusta, GA" "" 10 16 2004 "Savannah St. (GA)"
"L" "10-23-2004" "14" "Florida A&M" "50" "Tallahassee, FL" "" 10 23 2004 "Savannah St. (GA)"
"W" "10-30-2004" "34" "Allen (SC)" "0" "Savannah, GA" "" 10 30 2004 "Savannah St. (GA)"
"L" "11-06-2004" "14" "Coastal Carolina (SC)" "52" "Conway, SC" "" 11 6 2004 "Savannah St. (GA)"
"L" "11-13-2004" "26" "Grambling St. (LA)" "31" "Savannah, GA" "" 11 13 2004 "Savannah St. (GA)"
"L" "11-20-2004" "7" "Hampton (VA)" "58" "Savannah, GA" "" 11 20 2004 "Savannah St. (GA)"
"L" "09-03-2005" "14" "Benedict (SC)" "31" "Savannah, GA" "" 9 3 2005 "Savannah St. (GA)"
"L" "09-10-2005" "14" "Elon (NC)" "48" "Savannah, GA" "" 9 10 2005 "Savannah St. (GA)"
"L" "09-17-2005" "26" "Morgan St. (MD)" "55" "Cleveland, OH" "" 9 17 2005 "Savannah St. (GA)"
"L" "09-24-2005" "21" "Howard (DC)" "39" "Savannah, GA" "" 9 24 2005 "Savannah St. (GA)"
"L" "10-01-2005" "29" "Norfolk St. (VA)" "58" "Savannah, GA" "" 10 1 2005 "Savannah St. (GA)"
"L" "10-15-2005" "13" "Bethune-Cookman (FL)" "56" "Augusta, GA" "" 10 15 2005 "Savannah St. (GA)"
"L" "10-22-2005" "28" "Charleston Southern (SC)" "48" "Charleston, SC" "" 10 22 2005 "Savannah St. (GA)"
"L" "10-29-2005" "27" "Central St. (OH)" "28" "Savannah, GA" "" 10 29 2005 "Savannah St. (GA)"
"L" "11-05-2005" "16" "Coastal Carolina (SC)" "42" "Savannah, GA" "" 11 5 2005 "Savannah St. (GA)"
"L" "11-12-2005" "21" "Gardner-Webb (NC)" "31" "Savannah, GA" "" 11 12 2005 "Savannah St. (GA)"
"L" "11-19-2005" "6" "Hampton (VA)" "44" "Hampton, VA" "" 11 19 2005 "Savannah St. (GA)"
"L" "09-02-2006" "7" "Benedict (SC)" "21" "Columbia, SC" "" 9 2 2006 "Savannah St. (GA)"
"L" "09-09-2006" "6" "Bethune-Cookman (FL)" "55" "Daytona Beach, FL" "" 9 9 2006 "Savannah St. (GA)"
"L" "09-23-2006" "0" "Liberty (VA)" "28" "Savannah, GA" "" 9 23 2006 "Savannah St. (GA)"
"W" "09-30-2006" "12" "Miles (AL)" "24" "Savannah, GA" "Miles Forfeits" 9 30 2006 "Savannah St. (GA)"
"L" "10-07-2006" "13" "Charleston Southern (SC)" "38" "Savannah, GA" "" 10 7 2006 "Savannah St. (GA)"
"W" "10-14-2006" "24" "Morehouse (GA)" "20" "Augusta, GA" "" 10 14 2006 "Savannah St. (GA)"
"L" "10-21-2006" "6" "Winston-Salem St. (NC)" "38" "Savannah, GA" "" 10 21 2006 "Savannah St. (GA)"
"L" "10-28-2006" "6" "Johnson C. Smith (NC)" "27" "Charlotte, NC" "" 10 28 2006 "Savannah St. (GA)"
"L" "11-04-2006" "6" "Coastal Carolina (SC)" "66" "Conway, SC" "" 11 4 2006 "Savannah St. (GA)"
"W" "11-11-2006" "28" "Edward Waters (FL)" "7" "Savannah, GA" "" 11 11 2006 "Savannah St. (GA)"
"L" "11-18-2006" "0" "Cal Poly-San Luis Obispo" "55" "San Luis Obispo, CA" "" 11 18 2006 "Savannah St. (GA)"
"L" "08-30-2007" "7" "Morgan St. (MD)" "47" "Baltimore, MD" "" 8 30 2007 "Savannah St. (GA)"
"W" "09-08-2007" "24" "Johnson C. Smith (NC)" "10" "Savannah, GA" "" 9 8 2007 "Savannah St. (GA)"
"L" "09-15-2007" "13" "Bethune-Cookman (FL)" "45" "Savannah, GA" "" 9 15 2007 "Savannah St. (GA)"
"L" "09-29-2007" "2" "Fort Valley St. (GA)" "33" "Fort Valley, GA" "" 9 29 2007 "Savannah St. (GA)"
"L" "10-06-2007" "0" "Charleston Southern (SC)" "28" "Charleston, SC" "" 10 6 2007 "Savannah St. (GA)"
"L" "10-13-2007" "14" "Morehouse (GA)" "32" "Augusta, GA" "" 10 13 2007 "Savannah St. (GA)"
"L" "10-20-2007" "14" "North Carolina Central" "30" "Savannah, GA" "" 10 20 2007 "Savannah St. (GA)"
"L" "10-27-2007" "7" "Edward Waters (FL)" "24" "Savannah, GA" "" 10 27 2007 "Savannah St. (GA)"
"L" "11-03-2007" "0" "Gardner-Webb (NC)" "66" "Boiling Springs, NC" "" 11 3 2007 "Savannah St. (GA)"
"L" "11-17-2007" "3" "Mississippi Valley St." "28" "Savannah, GA" "" 11 17 2007 "Savannah St. (GA)"
"L" "08-30-2008" "7" "Jacksonville (FL)" "20" "Savannah, GA" "" 8 30 2008 "Savannah St. (GA)"
"W" "09-06-2008" "45" "Livingstone (NC)" "10" "Savannah, GA" "" 9 6 2008 "Savannah St. (GA)"
"W" "09-13-2008" "16" "Winston-Salem St. (NC)" "13" "Winston-Salem, NC" "" 9 13 2008 "Savannah St. (GA)"
"L" "09-20-2008" "9" "Bethune-Cookman (FL)" "34" "Daytona Beach, FL" "" 9 20 2008 "Savannah St. (GA)"
"L" "09-27-2008" "21" "Howard (DC)" "49" "Miami, FL" "" 9 27 2008 "Savannah St. (GA)"
"W" "10-04-2008" "17" "Clark Atlanta (GA)" "14" "Atlanta, GA" "" 10 4 2008 "Savannah St. (GA)"
"L" "10-11-2008" "20" "Charleston Southern (SC)" "29" "Savannah, GA" "" 10 11 2008 "Savannah St. (GA)"
"L" "10-18-2008" "20" "Mississippi Valley St." "22" "Itta Bena, MS" "" 10 18 2008 "Savannah St. (GA)"
"W" "11-01-2008" "23" "Concordia College (AL)" "7" "Savannah, GA" "" 11 1 2008 "Savannah St. (GA)"
"L" "11-08-2008" "21" "Edward Waters (FL)" "26" "Kingsland, GA" "" 11 8 2008 "Savannah St. (GA)"
"W" "11-15-2008" "24" "Webber International (FL)" "7" "Babson Park, FL" "" 11 15 2008 "Savannah St. (GA)"
"L" "11-22-2008" "7" "North Carolina Central" "10" "Durham, NC" "" 11 22 2008 "Savannah St. (GA)"
"W" "09-05-2009" "34" "Livingstone (NC)" "12" "Greenville, SC" "" 9 5 2009 "Savannah St. (GA)"
"L" "09-12-2009" "17" "Alabama St." "20" "Savannah, GA" "" 9 12 2009 "Savannah St. (GA)"
"L" "09-19-2009" "0" "McNeese St. (LA)" "56" "Lake Charles, LA" "" 9 19 2009 "Savannah St. (GA)"
"L" "09-26-2009" "21" "Concordia College (AL)" "23" "Selma, AL" "" 9 26 2009 "Savannah St. (GA)"
"L" "10-03-2009" "10" "Charleston Southern (SC)" "47" "Charleston, SC" "" 10 3 2009 "Savannah St. (GA)"
"L" "10-17-2009" "24" "Bethune-Cookman (FL)" "34" "Savannah, GA" "" 10 17 2009 "Savannah St. (GA)"
"L" "10-24-2009" "17" "Old Dominion (VA)" "38" "Savannah, GA" "" 10 24 2009 "Savannah St. (GA)"
"W" "10-31-2009" "45" "Edward Waters (FL)" "24" "Savannah, GA" "" 10 31 2009 "Savannah St. (GA)"
